Step,AgentID,Angle,Vision,Separation,CohereFactor,SeparateFactor,MatchFactor,NeighborDiffSum
47,16,2.6186527207671406,10,2,0.03,0.015,0.05,"[-5.00005796264918, -5.190336577301849]"
47,17,6.01295202735973,10,2,0.03,0.015,0.05,"[0, 0]"
47,18,1.119079101988671,10,2,0.03,0.015,0.05,"[0.06231990111499641, 2.0247479133830595]"
47,19,0.8538882966564962,10,2,0.03,0.015,0.05,"[1.2835205983656977, 9.663656449772049]"
47,20,0.6103584076383868,10,2,0.03,0.015,0.05,"[-6.939455159922964, 13.774777163738051]"
48,1,1.0964510176507036,10,2,0.03,0.015,0.05,"[-1.0349307104435042, -2.958001025132198]"
48,2,6.018832387526345,10,2,0.03,0.015,0.05,"[2.0274877722608267, 7.463670007005639]"
48,3,2.869605769791244,10,2,0.03,0.015,0.05,"[-0.5554820020876434, 1.8521205339158655]"
48,4,5.962000972237501,10,2,0.03,0.015,0.05,"[-0.5889681619637557, -1.931891109790174]"
48,5,5.14276366369465,10,2,0.03,0.015,0.05,"[-0.9620187425833819, -1.5882367512572344]"
48,6,4.1903317488148675,10,2,0.03,0.015,0.05,"[0, 0]"
48,7,3.349905478728062,10,2,0.03,0.015,0.05,"[0.19734690762757623, -7.897533692305551]"
48,8,1.9329623352758727,10,2,0.03,0.015,0.05,"[2.4632671176490817, -4.682617546587821]"
48,9,6.033042777220319,10,2,0.03,0.015,0.05,"[-2.510456233480312, -2.6268949319215764]"
48,10,5.2746475129532975,10,2,0.03,0.015,0.05,"[-0.010419357837633925, -2.069316417666121]"
48,11,0.8483836151602757,10,2,0.03,0.015,0.05,"[0, 0]"
48,12,2.997626163990885,10,2,0.03,0.015,0.05,"[0.28683619236785773, -2.8153595639182782]"
48,13,5.29357814087154,10,2,0.03,0.015,0.05,"[0.8564726076327247, 2.6024148124406334]"
48,14,3.345170961478873,10,2,0.03,0.015,0.05,"[4.971637351530404, -1.6782593715023566]"
48,15,2.750082962608705,10,2,0.03,0.015,0.05,"[6.697791491479805, -9.255138563405733]"
48,16,2.5360175398946017,10,2,0.03,0.015,0.05,"[-5.435760245582301, -4.678282505896988]"
48,17,6.165970649953953,10,2,0.03,0.015,0.05,"[-4.755365269639981, 7.619030602109987]"
48,18,0.9955243061472392,10,2,0.03,0.015,0.05,"[1.8708282339260904, 2.0054480987124634]"
48,19,0.7067220746270033,10,2,0.03,0.015,0.05,"[1.102229928182922, 8.652298920916607]"
48,20,0.5841153910107355,10,2,0.03,0.015,0.05,"[-5.859026532890546, 12.16042003470902]"
49,1,1.0753323604100964,10,2,0.03,0.015,0.05,"[1.2530799589497121, -1.9373743753687833]"
49,2,6.053527951997739,10,2,0.03,0.015,0.05,"[0.8727121696956743, 6.97746348210471]"
49,3,2.862590118769781,10,2,0.03,0.015,0.05,"[-0.43030588044544515, 1.8257048521107038]"
49,4,5.998230910233296,10,2,0.03,0.015,0.05,"[-2.1533952321577274, -3.9197493092322504]"
49,5,5.183940688982986,10,2,0.03,0.015,0.05,"[-2.709872571008475, -1.461385050518615]"
49,6,4.1903317488148675,10,2,0.03,0.015,0.05,"[0, 0]"
49,7,3.3416381833613045,10,2,0.03,0.015,0.05,"[0.102849383612579, -5.926982411626533]"
49,8,1.996258815474528,10,2,0.03,0.015,0.05,"[3.1149508830754797, -4.035696813383538]"
49,9,6.1011864909499725,10,2,0.03,0.015,0.05,"[-3.657644673057561, -3.115464901514777]"
49,10,5.224679085589205,10,2,0.03,0.015,0.05,"[-0.020662237397388594, -2.0533965750321954]"
49,11,0.8483836151602757,10,2,0.03,0.015,0.05,"[0, 0]"
49,12,3.0063422154017894,10,2,0.03,0.015,0.05,"[0.15490898853631307, -2.7870354674178373]"
49,13,5.334518917594805,10,2,0.03,0.015,0.05,"[0.8922864801775461, 2.5435712167650344]"
49,14,3.464662729909256,10,2,0.03,0.015,0.05,"[4.968176272956811, -1.6789674981542575]"
49,15,2.858361319835613,10,2,0.03,0.015,0.05,"[7.190612138222029, -5.61259577186452]"
49,16,2.4597349628057716,10,2,0.03,0.015,0.05,"[-5.777373173022696, -4.268849729861856]"
49,17,0.011966807614897768,10,2,0.03,0.015,0.05,"[-4.673597750976427, 5.645834846868411]"
49,18,0.8328422570086058,10,2,0.03,0.015,0.05,"[3.600737038584086, 1.915654244291673]"
49,19,0.6070306190989783,10,2,0.03,0.015,0.05,"[0.8407264062807656, 7.479062377780863]"
49,20,0.5607801833494541,10,2,0.03,0.015,0.05,"[-4.754449222314435, 10.49153660259745]"
50,1,1.0130574831465409,10,2,0.03,0.015,0.05,"[3.4212160174114103, -0.931025793810484]"
50,2,6.098588398967674,10,2,0.03,0.015,0.05,"[-0.25003390901193256, 6.542727521574314]"
50,3,2.8582622369567154,10,2,0.03,0.015,0.05,"[-0.2897474548542398, 1.796167873840858]"
50,4,6.047952273215609,10,2,0.03,0.015,0.05,"[-3.526929348933507, -5.952415250350857]"
50,5,5.269334524193159,10,2,0.03,0.015,0.05,"[-4.340583596810845, -1.24287859797262]"
50,6,4.1903317488148675,10,2,0.03,0.015,0.05,"[0, 0]"
50,7,3.3380769981641194,10,2,0.03,0.015,0.05,"[0.01093425478453014, -3.915204152909464]"
50,8,2.049415454953648,10,2,0.03,0.015,0.05,"[3.735979247908375, -3.1652704590952823]"
50,9,6.186247869794174,10,2,0.03,0.015,0.05,"[-4.684539881538299, -3.570153278960923]"
50,10,5.205759541006196,10,2,0.03,0.015,0.05,"[-0.07964743712113886, -1.9608038655000932]"
50,11,0.8483836151602757,10,2,0.03,0.015,0.05,"[0, 0]"
50,12,3.0099446937875904,10,2,0.03,0.015,0.05,"[0.010192629812038945, -2.7562976045520884]"
50,13,5.366902063824204,10,2,0.03,0.015,0.05,"[0.9603890137032494, 2.4344010311162503]"
50,14,3.5650228509394606,10,2,0.03,0.015,0.05,"[4.845919507944018, -1.7114612679364782]"
50,15,2.95788622038416,10,2,0.03,0.015,0.05,"[7.450754078265305, -1.872980436499068]"
50,16,2.3913384645196922,10,2,0.03,0.015,0.05,"[-6.034768479921368, -3.9530003645087533]"
50,17,0.18161435623355127,10,2,0.03,0.015,0.05,"[-13.367846775115495, 8.130071346852354]"
50,18,0.6240470349525422,10,2,0.03,0.015,0.05,"[5.189457237956432, 1.771474418395215]"
50,19,0.5467953387768363,10,2,0.03,0.015,0.05,"[0.5235257624668606, 6.197163004890598]"
50,20,0.5390390886947181,10,2,0.03,0.015,0.05,"[-3.640360399499201, 8.787142420745496]"
51,1,0.9204242928720436,10,2,0.03,0.015,0.05,"[5.398460091347403, -0.011248361716098998]"
51,2,6.152773141870043,10,2,0.03,0.015,0.05,"[-1.3162074220590796, 6.1774946640571144]"
51,3,2.8564242135407474,10,2,0.03,0.015,0.05,"[-0.14146064980603512, 1.7649506890241042]"
51,4,6.113646116437945,10,2,0.03,0.015,0.05,"[-4.6890550237888675, -8.022306410476023]"
51,5,5.4086498288118445,10,2,0.03,0.015,0.05,"[-5.773781425830407, -0.9599540899588774]"
51,6,4.1903317488148675,10,2,0.03,0.015,0.05,"[0, 0]"
51,7,3.3364120075075823,10,2,0.03,0.015,0.05,"[-0.14923830308941888, -1.8818176867609928]"
51,8,2.0915855578645157,10,2,0.03,0.015,0.05,"[4.3094654947700874, -2.121483043457417]"
51,9,0.003093545643938711,10,2,0.03,0.015,0.05,"[-5.543927037454466, -3.9637728554926]"
51,10,5.191343636469265,10,2,0.03,0.015,0.05,"[-0.16704456990072458, -1.825628008153119]"
51,11,0.8483836151602757,10,2,0.03,0.015,0.05,"[0, 0]"
51,12,3.0089933994040328,10,2,0.03,0.015,0.05,"[-0.1398584429558305, -2.7245649698930663]"
51,13,5.390576016108508,10,2,0.03,0.015,0.05,"[1.0545217260144142, 2.286479716814764]"
51,14,3.69462508053602,10,2,0.03,0.015,0.05,"[13.34943916029738, -5.262229530027064]"
51,15,3.054571714186636,10,2,0.03,0.015,0.05,"[7.471520442928053, 1.9372312615715943]"
51,16,2.3315660621552317,10,2,0.03,0.015,0.05,"[-6.220370510807548, -3.7190496772758905]"
51,17,0.3331267587297484,10,2,0.03,0.015,0.05,"[-12.287752198351697, 4.330946309461634]"
51,18,0.37379812771031173,10,2,0.03,0.015,0.05,"[6.541027088359918, 1.601307419512608]"
51,19,0.43517449330099467,10,2,0.03,0.015,0.05,"[5.848168009217382, 12.720376374340347]"
51,20,0.5179553149160583,10,2,0.03,0.015,0.05,"[-2.531920241285576, 7.060184328197506]"
52,1,0.799530406350176,10,2,0.03,0.015,0.05,"[7.117126556827486, 0.7692901640197718]"
52,2,6.214157632704326,10,2,0.03,0.015,0.05,"[-2.296415443562495, 5.891516619837297]"
52,3,2.8568094383174327,10,2,0.03,0.015,0.05,"[0.00764741974738925, 1.7333433774415283]"
52,4,6.199054288037578,10,2,0.03,0.015,0.05,"[-5.6085271875611085, -10.12101439509822]"
52,5,5.6015697788729915,10,2,0.03,0.015,0.05,"[-6.906181001849333, -0.6703602569607483]"
52,6,4.1903317488148675,10,2,0.03,0.015,0.05,"[0, 0]"
52,7,3.3372648367210602,10,2,0.03,0.015,0.05,"[-0.3381463674782026, 0.17443654900962002]"
52,8,2.12205795454072,10,2,0.03,0.015,0.05,"[4.898444860605281, -0.9090359353642583]"
52,9,0.11406773082576205,10,2,0.03,0.015,0.05,"[-6.18579592867701, -4.269101251186562]"
52,10,5.181397162374689,10,2,0.03,0.015,0.05,"[-0.2758103064763162, -1.6590974369558555]"
52,11,0.8483836151602757,10,2,0.03,0.015,0.05,"[0, 0]"
52,12,3.004146513238746,10,2,0.03,0.015,0.05,"[-0.2885968244477297, -2.6930659581900045]"
52,13,5.405768551200704,10,2,0.03,0.015,0.05,"[1.167827336853179, 2.111099226241752]"
52,14,3.8026066645541627,10,2,0.03,0.015,0.05,"[12.166325529242826, -3.5962510272671047]"
52,15,3.154721156029421,10,2,0.03,0.015,0.05,"[7.234269869178263, 5.794959796283864]"
52,16,2.297268076152018,10,2,0.03,0.015,0.05,"[-12.441614552258336, -10.521509829827579]"
52,17,0.47565912429296775,10,2,0.03,0.015,0.05,"[-10.825409694688048, 0.6706099573466453]"
52,18,0.10576890950180595,10,2,0.03,0.015,0.05,"[7.536229395505707, 1.4469161285186374]"
52,19,0.36013720174721886,10,2,0.03,0.015,0.05,"[5.091918235056916, 9.718784675064782]"
52,20,0.4968751943457641,10,2,0.03,0.015,0.05,"[-1.4445509417013866, 5.319066921871789]"
53,1,0.6559507419353388,10,2,0.03,0.015,0.05,"[8.506336585167645, 1.3663230305710101]"
53,2,6.28007391280412,10,2,0.03,0.015,0.05,"[-3.158094662971635, 5.682249291957817]"
53,3,2.859101377814724,10,2,0.03,0.015,0.05,"[0.15158303479474355, 1.7024968180261624]"
53,4,0.02611905220872579,10,2,0.03,0.015,0.05,"[-6.240143604320323, -12.234777976503416]"
53,5,5.830260030202715,10,2,0.03,0.015,0.05,"[-7.6418012080580695, -0.45250444697300907]"
53,6,4.1903317488148675,10,2,0.03,0.015,0.05,"[0, 0]"
53,7,3.3397849096443815,10,2,0.03,0.015,0.05,"[-0.5710051419600575, 2.23589191900772]"
53,8,2.140866019893137,10,2,0.03,0.015,0.05,"[5.502248395532838, 0.4101009817560026]"
53,9,0.23002714353770304,10,2,0.03,0.015,0.05,"[-6.564956436491045, -4.46364032985452]"
53,10,5.175719957942791,10,2,0.03,0.015,0.05,"[-0.3987369446339528, -1.471959203558086]"
53,11,0.8483836151602757,10,2,0.03,0.015,0.05,"[0, 0]"
53,12,2.99612315747185,10,2,0.03,0.015,0.05,"[-0.43033207742017865, -2.6628607965444075]"
53,13,5.413008203597894,10,2,0.03,0.015,0.05,"[1.293305692681841, 1.9188895728730913]"
53,14,3.891969501341757,10,2,0.03,0.015,0.05,"[10.677463129909015, -2.1089438247017434]"
53,15,3.26613793121924,10,2,0.03,0.015,0.05,"[6.705216608542038, 9.673522744681877]"
53,16,2.257303725606736,10,2,0.03,0.015,0.05,"[-12.140835268354962, -8.796879414473594]"
53,17,0.6179366393211376,10,2,0.03,0.015,0.05,"[-9.030748945591213, -2.819228276251323]"
53,18,6.137283444392351,10,2,0.03,0.015,0.05,"[8.079398934537913, 1.3516753038070561]"
53,19,0.31684929441815113,10,2,0.03,0.015,0.05,"[4.18139566677538, 6.673557337866171]"
53,20,0.47535474346660855,10,2,0.03,0.015,0.05,"[-0.3930816232908967, 3.568318808677869]"
54,1,0.49889189885008856,10,2,0.03,0.015,0.05,"[9.501269925971684, 1.7550415636597378]"
54,2,0.06420953372507299,10,2,0.03,0.015,0.05,"[-3.870774188100839, 5.534032454240865]"
54,3,2.8629517132405953,10,2,0.03,0.015,0.05,"[0.28537509447021847, 1.6734228383610485]"
54,4,0.1675550369651444,10,2,0.03,0.015,0.05,"[-6.52134178235832, -14.337219639591192]"
54,5,6.066088863974418,10,2,0.03,0.015,0.05,"[-7.934014165156029, -0.36230011267288376]"
54,6,4.1903317488148675,10,2,0.03,0.015,0.05,"[0, 0]"
54,7,3.342879421206799,10,2,0.03,0.015,0.05,"[-0.8622398905341413, 4.2803838235615785]"
54,8,2.137940827496302,10,2,0.03,0.015,0.05,"[6.1009364045465375, 1.8058645869083847]"
54,9,0.3440950059443033,10,2,0.03,0.015,0.05,"[-6.651566747925685, -4.534908191886707]"
54,10,5.173978349937686,10,2,0.03,0.015,0.05,"[-0.5288625665526894, -1.2741984011374328]"
54,11,0.8483836151602757,10,2,0.03,0.015,0.05,"[0, 0]"
54,12,2.985668929656126,10,2,0.03,0.015,0.05,"[-0.5604243565476565, -2.6348529728121406]"
54,13,5.413055006252195,10,2,0.03,0.015,0.05,"[1.4242083350140717, 1.719570105333256]"
54,14,3.9647615365410407,10,2,0.03,0.015,0.05,"[8.934209919915233, -0.8108144557992318]"
54,15,3.3252928027502797,10,2,0.03,0.015,0.05,"[1.8256298240749231, 3.585701244538228]"
54,16,2.211891325821602,10,2,0.03,0.015,0.05,"[-11.748919016736473, -7.116204105965039]"
54,17,0.7691255301782252,10,2,0.03,0.015,0.05,"[-6.938805427320673, -6.109090488540172]"
54,18,5.927467339046823,10,2,0.03,0.015,0.05,"[8.149409298641032, 1.3388270894999366]"
54,19,0.2950633350183631,10,2,0.03,0.015,0.05,"[3.1596643442095314, 3.6378145331970586]"
54,20,0.455878378946986,10,2,0.03,0.015,0.05,"[0.5381227355725144, 1.7928788950121781]"
55,1,0.3396144062199655,10,2,0.03,0.015,0.05,"[10.056665221604476, 1.9381354229009986]"
55,2,0.12987834166517231,10,2,0.03,0.015,0.05,"[-4.4129117630607055, 5.422418221314182]"
55,3,2.8679975871039405,10,2,0.03,0.015,0.05,"[0.4051316733522192, 1.6469844681284656]"
55,4,0.2991982934528976,10,2,0.03,0.015,0.05,"[-2.6213350094162777, -5.46387999552158]"
55,5,0.001212302442708646,10,2,0.03,0.015,0.05,"[-7.801145822751948, -0.4014304011328136]"
55,6,4.1903317488148675,10,2,0.03,0.015,0.05,"[0, 0]"
55,7,3.345043047734941,10,2,0.03,0.015,0.05,"[-1.2243036054253622, 6.278622348153679]"
55,8,2.1269871472410156,10,2,0.03,0.015,0.05,"[6.6955715264604265, 3.2390265446849895]"
55,9,0.4499014346418395,10,2,0.03,0.015,0.05,"[-6.439514062481223, -4.483209614788386]"
55,10,5.175733977933804,10,2,0.03,0.015,0.05,"[-0.6597953829802066, -1.074843156336339]"
55,11,0.8483836151602757,10,2,0.03,0.015,0.05,"[0, 0]"
55,12,2.973524561572388,10,2,0.03,0.015,0.05,"[-0.6753261993433313, -2.60979022118795]"
55,13,5.406840647738091,10,2,0.03,0.015,0.05,"[1.5543578649804033, 1.5217860674532275]"
55,14,4.0218707982369954,10,2,0.03,0.015,0.05,"[6.974144427562166, 0.2881311712274943]"
55,15,3.390418320648336,10,2,0.03,0.015,0.05,"[1.2027099583498213, 5.466750435024039]"
55,16,2.161264522346169,10,2,0.03,0.015,0.05,"[-11.286109110873724, -5.4912286302742785]"
55,17,0.9396749104495785,10,2,0.03,0.015,0.05,"[-4.574825237938924, -9.162440777557311]"
55,18,5.768480971118806,10,2,0.03,0.015,0.05,"[7.799933520606189, 1.4014296662942982]"
55,19,0.3109739772244451,10,2,0.03,0.015,0.05,"[2.0613127962128743, 0.6395420706030563]"
55,20,0.43861821057317485,10,2,0.03,0.015,0.05,"[1.3701368019611095, -0.016499625101072724]"
56,1,0.1888777466851601,10,2,0.03,0.015,0.05,"[10.158522026651013, 1.9444366788879819]"
56,2,0.19139828099993106,10,2,0.03,0.015,0.05,"[-4.776518241154889, 5.321968441124895]"
56,3,2.873877544134534,10,2,0.03,0.015,0.05,"[0.508048223887517, 1.6238804489839254]"
56,4,0.44511107135639705,10,2,0.03,0.015,0.05,"[-2.7512696797109584, -5.514113740151057]"
56,5,0.18831203453812884,10,2,0.03,0.015,0.05,"[-7.307656007268882, -0.5309913572439484]"
56,6,4.1903317488148675,10,2,0.03,0.015,0.05,"[0, 0]"
56,7,3.344170782387132,10,2,0.03,0.015,0.05,"[-1.6648533749091428, 8.190486643568011]"
56,8,2.0981299549073285,10,2,0.03,0.015,0.05,"[7.257450067291408, 4.690222548435528]"
56,9,0.5426367044225611,10,2,0.03,0.015,0.05,"[-5.947749050802301, -4.320234794216368]"
56,10,5.219716221448501,10,2,0.03,0.015,0.05,"[4.5791373782842015, 7.140706540103864]"
56,11,0.8483836151602757,10,2,0.03,0.015,0.05,"[0, 0]"
56,12,2.96039816039675,10,2,0.03,0.015,0.05,"[-0.7725768552186381, -2.588258281166972]"
56,13,5.398180778666807,10,2,0.03,0.015,0.05,"[1.6599993033346152, 1.3676647433899767]"
56,14,4.062756064009545,10,2,0.03,0.015,0.05,"[4.8261413708357, 1.1725040529513997]"
56,15,3.4715298256026736,10,2,0.03,0.015,0.05,"[0.5317551126504441, 7.341292081135961]"
56,16,2.1049680495316654,10,2,0.03,0.015,0.05,"[-10.794886890852226, -3.928923605275102]"
56,17,1.1416158567034045,10,2,0.03,0.015,0.05,"[-1.9625912857763126, -11.926987084480508]"
56,18,5.6579590894599505,10,2,0.03,0.015,0.05,"[7.120454969788433, 1.5133129805253702]"
56,19,0.35893306552434323,10,2,0.03,0.015,0.05,"[0.9484423162276059, -2.2768892315585703]"
56,20,0.42415617915560055,10,2,0.03,0.015,0.05,"[2.1129400250433292, -1.8706781933294057]"
57,1,0.054908871293017913,10,2,0.03,0.015,0.05,"[9.82740791031, 1.8180948246925865]"
57,2,0.24705861132064433,10,2,0.03,0.015,0.05,"[-4.967331595629858, 5.213333009783376]"
57,3,2.8802456659131606,10,2,0.03,0.015,0.05,"[0.5923722151991591, 1.6046291398156995]"
57,4,0.59777175832251,10,2,0.03,0.015,0.05,"[-2.7322634294432078, -5.50529025500109]"
57,5,0.33966515335971215,10,2,0.03,0.015,0.05,"[-6.535174257592949, -0.7024822411401743]"
57,6,4.1903317488148675,10,2,0.03,0.015,0.05,"[0, 0]"
57,7,3.269398545227573,10,2,0.03,0.015,0.05,"[-12.048415505651548, -5.846929334237931]"
57,8,2.0464786465793185,10,2,0.03,0.015,0.05,"[7.773787834499288, 6.123828333920457]"
57,9,0.6193277981270056,10,2,0.03,0.015,0.05,"[-5.214391827554465, -4.064806120721094]"
57,10,5.248208915801547,10,2,0.03,0.015,0.05,"[3.732421133538608, 5.810462858206666]"
57,11,0.8483836151602757,10,2,0.03,0.015,0.05,"[0, 0]"
57,12,2.946941684303035,10,2,0.03,0.015,0.05,"[-0.8507542488687179, -2.570671957022469]"
57,13,5.402546400134626,10,2,0.03,0.015,0.05,"[7.250515782016876, 8.524145330667825]"
57,14,4.006917905197376,10,2,0.03,0.015,0.05,"[0.3219759749269713, -7.6070326648438495]"
57,15,3.5858771537879575,10,2,0.03,0.015,0.05,"[-0.20378035873734746, 9.198741115206246]"
57,16,2.0424039233774582,10,2,0.03,0.015,0.05,"[-10.313761599038259, -2.4323399361678497]"
57,17,1.3910862580658243,10,2,0.03,0.015,0.05,"[0.744787311886725, -14.39947503231043]"
57,18,5.589377787566309,10,2,0.03,0.015,0.05,"[6.202002862374272, 1.645348520846916]"
57,19,0.44332347658685034,10,2,0.03,0.015,0.05,"[-0.12882624058984504, -5.061697624816887]"
57,20,0.31679403066266043,10,2,0.03,0.015,0.05,"[2.169461403482977, 6.331881979841751]"
58,1,6.22592357121283,10,2,0.03,0.015,0.05,"[9.112129594309593, 1.6050138375501248]"
58,2,0.29589068443268673,10,2,0.03,0.015,0.05,"[-5.001483195671227, 5.086690969244145]"
58,3,2.886783425450569,10,2,0.03,0.015,0.05,"[0.6573301414697283, 1.5895567167591764]"
58,4,0.7415972343064485,10,2,0.03,0.015,0.05,"[-2.480983133074133, -5.381642950969262]"
58,5,0.45571569057362016,10,2,0.03,0.015,0.05,"[-5.5625337669184205, -0.8765317182490051]"
58,6,4.1903317488148675,10,2,0.03,0.015,0.05,"[0, 0]"
58,7,3.203424418531773,10,2,0.03,0.015,0.05,"[-11.14984171575685, -1.2019969805375048]"
58,8,1.9673813613646072,10,2,0.03,0.015,0.05,"[8.231965655492694, 7.488730666894156]"
58,9,0.6785159931197136,10,2,0.03,0.015,0.05,"[-4.287777445195644, -3.7384400119902423]"
58,10,5.297648190229812,10,2,0.03,0.015,0.05,"[5.7366696504946475, 13.193154206115022]"
58,11,0.8483836151602757,10,2,0.03,0.015,0.05,"[0, 0]"
58,12,2.933732294298563,10,2,0.03,0.015,0.05,"[-0.9093909425876063, -2.55726811616492]"
58,13,5.396302750091735,10,2,0.03,0.015,0.05,"[6.603585474156546, 6.805154608076897]"
58,14,3.9118222431893255,10,2,0.03,0.015,0.05,"[-5.141167950080231, -14.670433508970724]"
58,15,3.5858771537879575,10,2,0.03,0.015,0.05,"[0, 0]"
58,16,1.973078104930412,10,2,0.03,0.015,0.05,"[-9.883412942093223, -1.006641589801248]"
58,17,1.692058211924783,10,2,0.03,0.015,0.05,"[3.47067084601548, -16.472803520666755]"
58,18,5.556210673986421,10,2,0.03,0.015,0.05,"[5.122428688766078, 1.7744779973684857]"
58,19,0.5687837141957148,10,2,0.03,0.015,0.05,"[-1.1134936859554685, -7.64614943320943]"
58,20,0.24373991937890405,10,2,0.03,0.015,0.05,"[1.805516574738398, 6.1190335723973295]"
59,1,6.137849365521539,10,2,0.03,0.015,0.05,"[8.07843834515809, 1.3433396488580982]"
59,2,0.33748359494477453,10,2,0.03,0.015,0.05,"[-4.901112879736118, 4.941567662877745]"
59,3,2.8932089177610862,10,2,0.03,0.015,0.05,"[0.7030241530754147, 1.578793411235651]"
59,4,0.8703024323455653,10,2,0.03,0.015,0.05,"[-2.046850256041644, -5.148591377174645]"
59,5,0.5387242240538455,10,2,0.03,0.015,0.05,"[-4.457816528100118, -1.0272894830731119]"
59,6,4.1903317488148675,10,2,0.03,0.015,0.05,"[0, 0]"
59,7,3.167940022394151,10,2,0.03,0.015,0.05,"[-7.2401341716886805, -6.485175094973432]"
59,8,1.8571964912055412,10,2,0.03,0.015,0.05,"[8.61795890890231, 8.71230975494315]"
59,9,0.7197278023227125,10,2,0.03,0.015,0.05,"[-3.2187894759807705, -3.3624018253657937]"
59,10,5.325869105572217,10,2,0.03,0.015,0.05,"[4.733713067776051, 10.45033548321448]"
59,11,0.8483836151602757,10,2,0.03,0.015,0.05,"[0, 0]"
59,12,2.921259015383455,10,2,0.03,0.015,0.05,"[-0.948861771431595, -2.5481044373779156]"
59,13,5.404623894122304,10,2,0.03,0.015,0.05,"[9.684358689838362, 13.141453645140427]"
59,14,3.820693696810981,10,2,0.03,0.015,0.05,"[-7.305209700013634, -11.706072335721181]"
59,15,3.5858771537879575,10,2,0.03,0.015,0.05,"[0, 0]"
59,16,1.8970863943668723,10,2,0.03,0.015,0.05,"[-9.540947583644893, 0.33645221705138795]"
59,17,1.986583242900405,10,2,0.03,0.015,0.05,"[3.2395191418145686, -7.3879459590059895]"
59,18,5.553449097693297,10,2,0.03,0.015,0.05,"[3.9447751986595705, 1.8856533885851476]"
59,19,0.736703792848731,10,2,0.03,0.015,0.05,"[-1.9427834241806607, -9.934294743974633]"
59,20,0.20212863651009094,10,2,0.03,0.015,0.05,"[1.2823263375687404, 5.793186737135327]"
60,1,6.0743490438945,10,2,0.03,0.015,0.05,"[6.798494975604129, 1.0600010834491016]"
60,2,0.37178283984810134,10,2,0.03,0.015,0.05,"[-4.690743926707654, 4.784643955286995]"
60,3,2.8992833138558876,10,2,0.03,0.015,0.05,"[0.7303065638282575, 1.5722798521017154]"
60,4,0.9801485368915417,10,2,0.03,0.015,0.05,"[-1.48308142219377, -4.813545274151448]"
60,5,0.5910257114723141,10,2,0.03,0.015,0.05,"[-3.2781021567941977, -1.140303098285365]"
60,6,4.1903317488148675,10,2,0.03,0.015,0.05,"[0, 0]"
60,7,3.1535526466662995,10,2,0.03,0.015,0.05,"[-5.103602475413226, -3.0503782503591665]"
60,8,1.7158866640881154,10,2,0.03,0.015,0.05,"[8.917404884105991, 9.697467555982541]"
60,9,0.7430151095989905,10,2,0.03,0.015,0.05,"[-2.056384918698967, -2.956418187213302]"
60,10,5.335512759898249,10,2,0.03,0.015,0.05,"[3.690639802140666, 7.58337921129748]"
60,11,0.8483836151602757,10,2,0.03,0.015,0.05,"[0, 0]"
60,12,2.909914806551299,10,2,0.03,0.015,0.05,"[-0.9702517038022513, -2.5430663012257497]"
