Step,AgentID,Angle,Vision,Separation,CohereFactor,SeparateFactor,MatchFactor,NeighborDiffSum
74,17,3.83961947758952,10,2,0.03,0.015,0.05,"[2.7655056464200625, -1.0167862190916708]"
74,18,5.4877506954634,10,2,0.03,0.015,0.05,"[1.1691855633697728, -1.3722742613092862]"
74,19,6.103600986171408,10,2,0.03,0.015,0.05,"[-10.894993634121226, 8.783189222313908]"
74,20,3.8895435634874054,10,2,0.03,0.015,0.05,"[3.126016238219411, 4.949653360901053]"
75,1,3.6804145331521614,10,2,0.03,0.015,0.05,"[0.22435028385822164, -6.197791604042635]"
75,2,1.6151926035546822,10,2,0.03,0.015,0.05,"[2.0745344296602584, -14.641866735099015]"
75,3,5.8724949426450515,10,2,0.03,0.015,0.05,"[-8.671037108142695, 18.598365656805342]"
75,4,0.08920908761784219,10,2,0.03,0.015,0.05,"[-0.20590032682462933, 1.9979846467634985]"
75,5,1.1028285883143845,10,2,0.03,0.015,0.05,"[6.042625812415551, 3.1913579367577682]"
75,6,1.6593173820109044,10,2,0.03,0.015,0.05,"[-2.7449917277743454, -22.173796779087553]"
75,7,3.1057844788273163,10,2,0.03,0.015,0.05,"[0.27869044198723714, 6.94305920956694]"
75,8,4.442447302897725,10,2,0.03,0.015,0.05,"[-0.1611663204919953, 0.14914255019023415]"
75,9,5.878857609631549,10,2,0.03,0.015,0.05,"[16.435568826307076, 2.5213130026350967]"
75,10,1.7970829500424603,10,2,0.03,0.015,0.05,"[0, 0]"
75,11,4.62968991404916,10,2,0.03,0.015,0.05,"[1.1249527716664298, -0.4158177768847864]"
75,12,5.837819555811483,10,2,0.03,0.015,0.05,"[0.28436452447857974, 2.7455346534683684]"
75,13,3.093269364141197,10,2,0.03,0.015,0.05,"[-0.3144909648818839, -7.942418165378349]"
75,14,0.09381050673930647,10,2,0.03,0.015,0.05,"[0.11222735472527035, -1.002381626329111]"
75,15,1.6820041235860845,10,2,0.03,0.015,0.05,"[9.812809405135972, -12.455962651359954]"
75,16,1.6422464783059905,10,2,0.03,0.015,0.05,"[-6.646337775121658, 2.599193318650265]"
75,17,3.795932849526511,10,2,0.03,0.015,0.05,"[4.1557887722351845, -16.965470058112444]"
75,18,5.4510330034870345,10,2,0.03,0.015,0.05,"[0.4550176739002296, -2.072248707736165]"
75,19,6.181420573178903,10,2,0.03,0.015,0.05,"[-12.42550338746268, 16.032491650907502]"
75,20,3.8474181139962558,10,2,0.03,0.015,0.05,"[-0.7264456865045243, -8.941310312279683]"
76,1,3.5879366324784794,10,2,0.03,0.015,0.05,"[-1.7993485417259194, -4.552553377206266]"
76,2,1.7415810030271732,10,2,0.03,0.015,0.05,"[10.745666235438684, -24.374432638821418]"
76,3,5.97983988133619,10,2,0.03,0.015,0.05,"[-11.750360483972955, 26.563170137426596]"
76,4,0.19318187623388394,10,2,0.03,0.015,0.05,"[-9.56819820877054, 5.414307984368342]"
76,5,0.9694222616020651,10,2,0.03,0.015,0.05,"[7.8799083740301725, 0.9799393610944804]"
76,6,1.767389236547003,10,2,0.03,0.015,0.05,"[1.8873405457679642, -22.559800602385224]"
76,7,3.105433537606331,10,2,0.03,0.015,0.05,"[0.22003435278374184, 5.944651085503246]"
76,8,4.4802665221243245,10,2,0.03,0.015,0.05,"[18.781475216585967, -3.6718463281336966]"
76,9,5.710860625723421,10,2,0.03,0.015,0.05,"[16.149598871752314, 2.5942506793368665]"
76,10,1.7970829500424603,10,2,0.03,0.015,0.05,"[0, 0]"
76,11,4.626752733558762,10,2,0.03,0.015,0.05,"[18.298621323594492, -4.919166486154019]"
76,12,5.833177053332657,10,2,0.03,0.015,0.05,"[-0.14642345810865365, 1.8430814890002978]"
76,13,3.095424126317896,10,2,0.03,0.015,0.05,"[-0.26618648018103386, -6.943585508344256]"
76,14,0.22881652614860704,10,2,0.03,0.015,0.05,"[-18.22706911264456, 4.204152179010485]"
76,15,1.8117712422585521,10,2,0.03,0.015,0.05,"[18.16020896177479, -22.48062257143407]"
76,16,1.6267564127313356,10,2,0.03,0.015,0.05,"[-5.217218670601859, 1.7685513679450509]"
76,17,3.7454354909612433,10,2,0.03,0.015,0.05,"[-2.3842210600647347, -10.512147801354587]"
76,18,5.45325599553111,10,2,0.03,0.015,0.05,"[0.5813964243576173, -0.9426379768172239]"
76,19,6.260447588102321,10,2,0.03,0.015,0.05,"[-14.971627419760491, 20.91627921066977]"
76,20,3.7800689783666552,10,2,0.03,0.015,0.05,"[-11.657577541464134, -9.840845342216312]"
77,1,3.474214884050722,10,2,0.03,0.015,0.05,"[-4.485683326825587, -2.238645607815009]"
77,2,1.8754744977946256,10,2,0.03,0.015,0.05,"[16.467215791529284, -23.439267510726225]"
77,3,6.069425995088221,10,2,0.03,0.015,0.05,"[-12.080150713645736, 20.165293161858543]"
77,4,0.29343661355414374,10,2,0.03,0.015,0.05,"[-15.379558866049912, 5.83804282086831]"
77,5,0.8187714419369532,10,2,0.03,0.015,0.05,"[9.030990007003581, -0.5310260203135186]"
77,6,1.8784429997741654,10,2,0.03,0.015,0.05,"[5.633856295831592, -21.171765437349848]"
77,7,3.105016512982174,10,2,0.03,0.015,0.05,"[0.25618558971875416, 6.9439974158953035]"
77,8,4.526927295290137,10,2,0.03,0.015,0.05,"[16.24325500224314, -1.167052947231575]"
77,9,5.673275262070544,10,2,0.03,0.015,0.05,"[34.65819755008288, 35.43845341934936]"
77,10,1.7970829500424603,10,2,0.03,0.015,0.05,"[0, 0]"
77,11,4.624155314044548,10,2,0.03,0.015,0.05,"[16.28279528223424, -4.8926152148896875]"
77,12,5.82190493032085,10,2,0.03,0.015,0.05,"[0.8929101528367802, 2.2940873629476783]"
77,13,3.0975230877353193,10,2,0.03,0.015,0.05,"[-0.29275357552600667, -7.943328583433875]"
77,14,0.33158861584891897,10,2,0.03,0.015,0.05,"[-15.062194418653597, 2.817305059296139]"
77,15,1.9611412922947835,10,2,0.03,0.015,0.05,"[21.159068165012116, -29.93877100965166]"
77,16,1.640582914336818,10,2,0.03,0.015,0.05,"[-3.892261375121727, 0.879292875194615]"
77,17,3.652355230966541,10,2,0.03,0.015,0.05,"[-15.339420337761531, -14.062014191802021]"
77,18,5.455417747313287,10,2,0.03,0.015,0.05,"[-0.15648723905376016, -1.617565898354485]"
77,19,0.0842481528227641,10,2,0.03,0.015,0.05,"[-25.60102663332308, 29.44254469027743]"
77,20,3.6897163945433613,10,2,0.03,0.015,0.05,"[-19.837768496626197, -5.457646818221221]"
78,1,3.333947665022846,10,2,0.03,0.015,0.05,"[-6.866601665886861, 0.26512213649266414]"
78,2,2.0310877177186075,10,2,0.03,0.015,0.05,"[19.575063924116563, -31.980822497061283]"
78,3,6.1982631792646785,10,2,0.03,0.015,0.05,"[-25.64850778427817, 29.55595681681919]"
78,4,0.36407408505410865,10,2,0.03,0.015,0.05,"[-12.267262070265147, 4.432100623401901]"
78,5,0.8187714419369532,10,2,0.03,0.015,0.05,"[0, 0]"
78,6,2.000787177444069,10,2,0.03,0.015,0.05,"[8.52293111757741, -28.036853788678656]"
78,7,3.104378535645213,10,2,0.03,0.015,0.05,"[0.24869827306599745, 6.944299489600688]"
78,8,4.575463675040252,10,2,0.03,0.015,0.05,"[13.891321133596517, 0.2273441516525878]"
78,9,5.665311452355068,10,2,0.03,0.015,0.05,"[31.566430372646234, 38.668359777817884]"
78,10,1.7970829500424603,10,2,0.03,0.015,0.05,"[0, 0]"
78,11,4.637243041916123,10,2,0.03,0.015,0.05,"[13.66252753773581, -2.9098759789343305]"
78,12,5.808246445397732,10,2,0.03,0.015,0.05,"[0.4478151251991065, 1.3986040206278858]"
78,13,3.0992870017958625,10,2,0.03,0.015,0.05,"[-0.2859038020251461, -7.943607124223217]"
78,14,0.4121258416980762,10,2,0.03,0.015,0.05,"[-12.105528775595385, -0.27874960658302683]"
78,15,2.119185640298639,10,2,0.03,0.015,0.05,"[27.4385701762057, -27.45326829955505]"
78,16,1.68237136653849,10,2,0.03,0.015,0.05,"[-2.7035244705833392, -0.032533916406308094]"
78,17,3.5545288212888684,10,2,0.03,0.015,0.05,"[-19.99274618725311, -6.003932948108542]"
78,18,5.466508910601799,10,2,0.03,0.015,0.05,"[0.009468951352733512, -0.5092833398090164]"
78,19,0.1856482372126913,10,2,0.03,0.015,0.05,"[-26.032027243125604, 22.80024837539918]"
78,20,3.591310169715938,10,2,0.03,0.015,0.05,"[-24.28530561695053, 1.9566534954796424]"
79,1,3.294106464722259,10,2,0.03,0.015,0.05,"[0.721947362921405, -0.2345683830912222]"
79,2,2.1920863873401775,10,2,0.03,0.015,0.05,"[24.850842981656253, -29.307622337709915]"
79,3,0.040004649122607594,10,2,0.03,0.015,0.05,"[-27.28275715923651, 20.149322466554707]"
79,4,0.43243268273443647,10,2,0.03,0.015,0.05,"[-11.66309858248766, 2.5145275084559557]"
79,5,0.8187714419369532,10,2,0.03,0.015,0.05,"[0, 0]"
79,6,2.1335822508062314,10,2,0.03,0.015,0.05,"[15.599950874331745, -26.600269750876507]"
79,7,3.1035437194967437,10,2,0.03,0.015,0.05,"[0.24361076865348252, 6.944501874848445]"
79,8,4.641501781178322,10,2,0.03,0.015,0.05,"[9.680145837442806, 3.365028988931776]"
79,9,5.660345478995522,10,2,0.03,0.015,0.05,"[25.546041189105033, 31.465527820725896]"
79,10,1.7970829500424603,10,2,0.03,0.015,0.05,"[0, 0]"
79,11,4.680417679510167,10,2,0.03,0.015,0.05,"[11.019310568935845, 0.7524866950103757]"
79,12,5.791240603709954,10,2,0.03,0.015,0.05,"[0.7194054115704951, 1.193930813384469]"
79,13,3.100722728908851,10,2,0.03,0.015,0.05,"[-0.2816505227017956, -7.943778101480472]"
79,14,0.4826060743639693,10,2,0.03,0.015,0.05,"[-10.26929839213511, -2.2296077015997255]"
79,15,2.2849113681313225,10,2,0.03,0.015,0.05,"[32.9022505934468, -23.961898627560004]"
79,16,1.7271917220189383,10,2,0.03,0.015,0.05,"[-1.7097425106200959, 0.0788097679750166]"
79,17,3.446818623192909,10,2,0.03,0.015,0.05,"[-23.88629644698424, 1.4974459736517503]"
79,18,5.480980863154338,10,2,0.03,0.015,0.05,"[-0.24706453863242217, -0.312514850429352]"
79,19,0.28570045191210425,10,2,0.03,0.015,0.05,"[-25.083913696912436, 14.774204400985184]"
79,20,3.485179840236147,10,2,0.03,0.015,0.05,"[-27.32828370177159, 8.260643055694544]"
80,1,3.2539080176295543,10,2,0.03,0.015,0.05,"[0.5700241214904054, 0.7538239118570402]"
80,2,2.3567464330027748,10,2,0.03,0.015,0.05,"[29.664791936835858, -25.70124211775442]"
80,3,0.16535717630574265,10,2,0.03,0.015,0.05,"[-28.738270665865635, 12.09618237393002]"
80,4,0.4818323183366595,10,2,0.03,0.015,0.05,"[-8.919198483757926, 0.5478716819694966]"
80,5,0.8187714419369532,10,2,0.03,0.015,0.05,"[0, 0]"
80,6,2.264797061370457,10,2,0.03,0.015,0.05,"[20.51358262853998, -22.28538119417827]"
80,7,3.1025364446397923,10,2,0.03,0.015,0.05,"[0.24079197492216053, 6.944613160605673]"
80,8,4.7192280406222755,10,2,0.03,0.015,0.05,"[6.713445685888713, 5.2916786948593]"
80,9,5.657294546776698,10,2,0.03,0.015,0.05,"[19.29462357373087, 23.79201758369841]"
80,10,1.7970829500424603,10,2,0.03,0.015,0.05,"[0, 0]"
80,11,4.737129626634008,10,2,0.03,0.015,0.05,"[8.047096848405259, 2.601355287412204]"
80,12,5.771672396097397,10,2,0.03,0.015,0.05,"[0.9659547362091807, 1.0076384968607215]"
80,13,3.1018401671545854,10,2,0.03,0.015,0.05,"[-0.2798382553208967, -7.943850563822259]"
80,14,0.5355566085067514,10,2,0.03,0.015,0.05,"[-7.299134129622198, -4.08181789919486]"
80,15,2.426417509673466,10,2,0.03,0.015,0.05,"[28.221103898467533, -14.702002484261811]"
80,16,1.800867743906915,10,2,0.03,0.015,0.05,"[-0.4579447467588551, -1.7475231690570183]"
80,17,3.3227534208794767,10,2,0.03,0.015,0.05,"[-27.590726105880357, 6.990721401014397]"
80,18,5.498107057838539,10,2,0.03,0.015,0.05,"[-0.47645766368676945, -0.13563355651233167]"
80,19,0.39031317984251235,10,2,0.03,0.015,0.05,"[-24.23129517225812, 4.937360681456013]"
80,20,3.352144194365475,10,2,0.03,0.015,0.05,"[-32.47219310488213, 15.244783686591404]"
81,1,3.198195825037338,10,2,0.03,0.015,0.05,"[-0.5157053642671485, 1.5194761096612766]"
81,2,2.492681062984972,10,2,0.03,0.015,0.05,"[24.568968333703957, -16.340283390877786]"
81,3,0.29935786492356886,10,2,0.03,0.015,0.05,"[-29.487571309430816, 2.6614142348380767]"
81,4,0.48316384448940486,10,2,0.03,0.015,0.05,"[-3.5358094517190306, -1.9180213559901915]"
81,5,0.8187714419369532,10,2,0.03,0.015,0.05,"[0, 0]"
81,6,2.3963739383569718,10,2,0.03,0.015,0.05,"[24.524121647378493, -18.63012385386847]"
81,7,3.101381071684795,10,2,0.03,0.015,0.05,"[0.24009623793700996, 6.944640589865706]"
81,8,4.794962737839858,10,2,0.03,0.015,0.05,"[5.71012456955946, 5.374391600354443]"
81,9,5.656296531593007,10,2,0.03,0.015,0.05,"[12.617624236569608, 15.653790083050424]"
81,10,1.7970829500424603,10,2,0.03,0.015,0.05,"[0, 0]"
81,11,4.7909616060765385,10,2,0.03,0.015,0.05,"[5.048014950938228, 2.5271409203020667]"
81,12,5.750327239902184,10,2,0.03,0.015,0.05,"[1.1833381952940734, 0.8429665149092784]"
81,13,3.10265190796685,10,2,0.03,0.015,0.05,"[-0.28029698388900215, -7.943832213141693]"
81,14,0.5516769046310372,10,2,0.03,0.015,0.05,"[-2.7029835174979056, -4.697546360077546]"
81,15,2.528990058652658,10,2,0.03,0.015,0.05,"[21.736145423447482, -5.468096376970891]"
81,16,1.9257770742545723,10,2,0.03,0.015,0.05,"[0.5722783152267183, -2.517874577819022]"
81,17,3.1794644383274893,10,2,0.03,0.015,0.05,"[-30.3637718510278, 14.92563153090262]"
81,18,5.517153253928933,10,2,0.03,0.015,0.05,"[-0.6753409615269135, 0.018392185334064948]"
81,19,0.4956661832378195,10,2,0.03,0.015,0.05,"[-22.22369841345469, -2.2911473508437723]"
81,20,3.25032969616243,10,2,0.03,0.015,0.05,"[-17.498487638386337, 12.51634513348968]"
82,1,3.080135666459653,10,2,0.03,0.015,0.05,"[-2.3971289132843268, 1.7089122534184114]"
82,2,2.629190434443184,10,2,0.03,0.015,0.05,"[28.023095169334525, -10.683143526687914]"
82,3,0.4406323589969552,10,2,0.03,0.015,0.05,"[-28.275134356551938, -7.781604141192716]"
82,4,0.4696481070875751,10,2,0.03,0.015,0.05,"[-0.6926259280053362, -3.399547380439053]"
82,5,0.8187714419369532,10,2,0.03,0.015,0.05,"[0, 0]"
82,6,2.492700264191509,10,2,0.03,0.015,0.05,"[18.73471181561756, -9.305498816406981]"
82,7,3.1002486696412195,10,2,0.03,0.015,0.05,"[0.20307971933686986, 5.945323499626433]"
82,8,4.886027083116995,10,2,0.03,0.015,0.05,"[1.7316471282898434, 6.86412805906712]"
82,9,5.653037352119332,10,2,0.03,0.015,0.05,"[7.265420030435696, 7.249613211518337]"
82,10,1.7970829500424603,10,2,0.03,0.015,0.05,"[0, 0]"
82,11,4.863613442892649,10,2,0.03,0.015,0.05,"[3.0501268715522585, 4.28408865657611]"
82,12,5.713015951510524,10,2,0.03,0.015,0.05,"[2.0484197005647076, 1.4356748191572422]"
82,13,3.103296934078948,10,2,0.03,0.015,0.05,"[-0.24136607902539708, -6.944590308172479]"
82,14,0.5473064567440717,10,2,0.03,0.015,0.05,"[0.3903423471220382, -6.037343627740938]"
82,15,2.6434696252445375,10,2,0.03,0.015,0.05,"[24.611139070026727, -1.377324868791888]"
82,16,2.0503576322741903,10,2,0.03,0.015,0.05,"[1.5099314958698145, -2.1703022647244907]"
82,17,3.045084195114565,10,2,0.03,0.015,0.05,"[-22.85421653237615, 16.41112891415358]"
82,18,5.535698676798571,10,2,0.03,0.015,0.05,"[-1.3686220961428148, -0.7022750529844899]"
82,19,0.6245104111446738,10,2,0.03,0.015,0.05,"[-21.22202231070768, -13.059494223247398]"
82,20,3.134944116566207,10,2,0.03,0.015,0.05,"[-18.041102085301087, 17.48681488613876]"
83,1,2.9566507335706484,10,2,0.03,0.015,0.05,"[-2.335710605625586, 2.707024367103209]"
83,2,2.7241702866786133,10,2,0.03,0.015,0.05,"[19.669129045156254, -1.7088389230701324]"
83,3,0.6087325710826081,10,2,0.03,0.015,0.05,"[-28.321601402466875, -18.23200699431743]"
83,4,0.461355689242267,10,2,0.03,0.015,0.05,"[-0.3716473130328861, -4.364423178382417]"
83,5,0.8187714419369532,10,2,0.03,0.015,0.05,"[0, 0]"
83,6,2.5960124365808324,10,2,0.03,0.015,0.05,"[22.360537518654688, -4.524977090570388]"
83,7,3.098903041125179,10,2,0.03,0.015,0.05,"[0.2444119259077695, 6.944468958856458]"
83,8,5.015081109164647,10,2,0.03,0.015,0.05,"[-2.169127680911041, 9.993960574373283]"
83,9,5.65267030738048,10,2,0.03,0.015,0.05,"[-1.397822373688225, -3.299808157358086]"
83,10,1.7970829500424603,10,2,0.03,0.015,0.05,"[0, 0]"
83,11,4.975965281634391,10,2,0.03,0.015,0.05,"[-0.8955716803285689, 7.627717900844544]"
83,12,5.691445331449554,10,2,0.03,0.015,0.05,"[1.508645078867172, 0.5938652458146265]"
83,13,3.103528109847849,10,2,0.03,0.015,0.05,"[-0.2870885732740902, -7.943557895723227]"
83,14,0.542583219360993,10,2,0.03,0.015,0.05,"[1.9515094189356166, -8.599131552976957]"
83,15,2.747937321208508,10,2,0.03,0.015,0.05,"[23.861259342255394, 2.8176375510410168]"
83,16,2.212262058399716,10,2,0.03,0.015,0.05,"[2.1518211613263816, -3.689971299686718]"
83,17,2.921726293257148,10,2,0.03,0.015,0.05,"[-14.919171394096141, 16.866794511290834]"
83,18,5.555482816512369,10,2,0.03,0.015,0.05,"[-0.9508390822648032, 0.23610612125440866]"
83,19,0.7724940086495726,10,2,0.03,0.015,0.05,"[-18.875844302168424, -22.279884119286336]"
83,20,3.0290189065591546,10,2,0.03,0.015,0.05,"[-11.177929252814003, 17.50991705187083]"
84,1,2.8080104282518024,10,2,0.03,0.015,0.05,"[-3.651172417760513, 2.3756314680167776]"
84,2,2.808872862547169,10,2,0.03,0.015,0.05,"[19.830736190258367, 4.88037903827059]"
84,3,0.7698903951859357,10,2,0.03,0.015,0.05,"[-16.793023741502367, -22.26241458127764]"
84,4,0.4088425588637923,10,2,0.03,0.015,0.05,"[4.221209356301182, -4.8140139003191535]"
84,5,0.8187714419369532,10,2,0.03,0.015,0.05,"[0, 0]"
84,6,2.685778361647907,10,2,0.03,0.015,0.05,"[21.888978378848783, -0.5689823776157965]"
84,7,3.097707607384087,10,2,0.03,0.015,0.05,"[0.21116143321387426, 5.944999656477336]"
84,8,5.154848064827158,10,2,0.03,0.015,0.05,"[-4.558932405769406, 10.23101158657115]"
84,9,5.661873892690021,10,2,0.03,0.015,0.05,"[-8.456662329645287, -9.689460916423585]"
84,10,1.7970829500424603,10,2,0.03,0.015,0.05,"[0, 0]"
84,11,5.101299587029565,10,2,0.03,0.015,0.05,"[-3.3799201587464687, 8.145065004526913]"
84,12,5.65482121622059,10,2,0.03,0.015,0.05,"[2.266656361970714, 1.2699663996593529]"
84,13,3.1037118070002574,10,2,0.03,0.015,0.05,"[-0.24903322087935464, -6.944282263000147]"
84,14,0.5139913504865881,10,2,0.03,0.015,0.05,"[4.9753985741778415, -9.714188795780117]"
84,15,2.8521939005257892,10,2,0.03,0.015,0.05,"[24.668548012623262, 8.715919924906402]"
84,16,2.3688079741353674,10,2,0.03,0.015,0.05,"[2.9530407296927024, -3.091600843140874]"
84,17,2.7623967114103554,10,2,0.03,0.015,0.05,"[-15.787195611139841, 24.2577576421627]"
84,18,5.574730143920679,10,2,0.03,0.015,0.05,"[-1.6159949135794562, -0.5105984522337366]"
84,19,0.9300715486826423,10,2,0.03,0.015,0.05,"[-14.468549656411458, -27.582176032561904]"
84,20,2.8885241023851105,10,2,0.03,0.015,0.05,"[-11.512514802843883, 23.7104721561235]"
85,1,2.6585969551024737,10,2,0.03,0.015,0.05,"[-3.3237425388725086, 3.320506948919622]"
85,2,2.8986972567892026,10,2,0.03,0.015,0.05,"[20.62428630886827, 9.28095085359071]"
85,3,0.9525488697260034,10,2,0.03,0.015,0.05,"[-14.276852910615755, -29.053679520379262]"
85,4,0.3316381511304005,10,2,0.03,0.015,0.05,"[7.107045974371516, -6.504255174320612]"
85,5,0.8187714419369532,10,2,0.03,0.015,0.05,"[0, 0]"
85,6,2.784178456735817,10,2,0.03,0.015,0.05,"[24.33261369905716, 3.819150976073388]"
85,7,3.0962870824871116,10,2,0.03,0.015,0.05,"[0.2550323944274311, 6.94403686237219]"
85,8,5.30512863316012,10,2,0.03,0.015,0.05,"[-6.7422617907578015, 10.24328465459216]"
85,9,5.66967812457981,10,2,0.03,0.015,0.05,"[-14.115008496609867, -19.02505458200723]"
85,10,1.7970829500424603,10,2,0.03,0.015,0.05,"[0, 0]"
85,11,5.240459961598281,10,2,0.03,0.015,0.05,"[-5.724022437037888, 8.483740201002824]"
85,12,5.621307497303361,10,2,0.03,0.015,0.05,"[2.3156367231233155, 1.2320031709270722]"
85,13,3.1034401935253824,10,2,0.03,0.015,0.05,"[-0.30032246812429264, -7.94301074052143]"
85,14,0.43298348985926616,10,2,0.03,0.015,0.05,"[9.249447175802574, -8.593617113904791]"
85,15,2.962035211462751,10,2,0.03,0.015,0.05,"[24.64212773798623, 13.517876563561089]"
85,16,2.519547017721119,10,2,0.03,0.015,0.05,"[2.859308270006892, -4.206114542554218]"
85,17,2.5797447693144298,10,2,0.03,0.015,0.05,"[-14.376520978240265, 28.004667646639163]"
85,18,5.592841282976769,10,2,0.03,0.015,0.05,"[-1.678834251279028, -0.4609761857618224]"
85,19,1.085472225170283,10,2,0.03,0.015,0.05,"[-17.414541992694193, -17.157854251592795]"
85,20,2.7928269385697138,10,2,0.03,0.015,0.05,"[-4.5187957718241805, 8.648204743803277]"
86,1,2.514991624345491,10,2,0.03,0.015,0.05,"[-3.4420071126396934, 3.3934263743160002]"
86,2,3.007817818600193,10,2,0.03,0.015,0.05,"[26.845398672358925, 8.345413279165925]"
86,3,1.0909849706959585,10,2,0.03,0.015,0.05,"[-14.567058216144531, -12.3212480091303]"
86,4,0.2455029346666151,10,2,0.03,0.015,0.05,"[7.329662364767952, -7.490700518049216]"
86,5,0.8187714419369532,10,2,0.03,0.015,0.05,"[0, 0]"
86,6,2.873618493626396,10,2,0.03,0.015,0.05,"[23.587665148494242, 8.96689369431509]"
86,7,3.095114235346027,10,2,0.03,0.015,0.05,"[0.2238203861475796, 5.944474429900435]"
86,8,5.4915306182443535,10,2,0.03,0.015,0.05,"[-8.927214163868756, 13.484076174470026]"
86,9,5.668640620264301,10,2,0.03,0.015,0.05,"[-13.618177267449102, -22.44492425152761]"
86,10,1.7970829500424603,10,2,0.03,0.015,0.05,"[0, 0]"
86,11,5.41631947592979,10,2,0.03,0.015,0.05,"[-9.638161613169798, 10.737746949493364]"
86,12,5.591855467644982,10,2,0.03,0.015,0.05,"[2.32511572463142, 1.2245255151829753]"
86,13,3.103224363367962,10,2,0.03,0.015,0.05,"[-0.26217926323798224, -6.943738457346818]"
86,14,0.3411593348934945,10,2,0.03,0.015,0.05,"[10.50818967533159, -11.31677104269388]"
86,15,3.0625391748250186,10,2,0.03,0.015,0.05,"[16.862750743440458, 12.749429288194762]"
86,16,2.648412650612849,10,2,0.03,0.015,0.05,"[2.8556122144717335, -4.203451697008191]"
86,17,2.4442437564783552,10,2,0.03,0.015,0.05,"[-8.176815981536063, 11.774958570690075]"
86,18,5.609234031532678,10,2,0.03,0.015,0.05,"[-1.7010374977840392, -0.4431636484560215]"
86,19,1.2507447804280227,10,2,0.03,0.015,0.05,"[-14.639657670671648, -20.577182738815722]"
86,20,2.75041395217443,10,2,0.03,0.015,0.05,"[-1.8471301530414834, 0.30001471915569766]"
87,1,2.386540917314149,10,2,0.03,0.015,0.05,"[-3.329041539449925, 3.322619888857112]"
87,2,3.117018659751538,10,2,0.03,0.015,0.05,"[25.536749828071464, 12.777444692436333]"
87,3,1.2496753880368825,10,2,0.03,0.015,0.05,"[-12.955656827924084, -15.821429163075067]"
87,4,0.13557966271552657,10,2,0.03,0.015,0.05,"[9.532616129705856, -9.05085830389875]"
87,5,0.8187714419369532,10,2,0.03,0.015,0.05,"[0, 0]"
87,6,2.962568191847895,10,2,0.03,0.015,0.05,"[23.040069537405827, 14.28079530972802]"
