,NumClusters,StdHeading
0,30,0.7702343200811363
1,28,0.7562904603142035
2,27,0.7600946357603714
3,27,0.7566431018813897
4,26,0.7566709725123988
5,28,0.7569353359690986
6,29,0.7557891836756548
7,29,0.7566985583872347
8,29,0.7574386565789849
9,26,0.7319157896521318
10,28,0.7286280280692522
11,30,0.735160268535888
12,28,0.7370189855566105
13,27,0.7420284835610426
14,28,0.7370548753283671
15,30,0.7367168650162416
16,30,0.7360656028472479
17,29,0.718440249443341
18,28,0.7128281884558271
19,25,0.7133161559837179
20,26,0.7239262477777901
21,28,0.7197632134083882
22,22,0.7299078465045308
23,22,0.7200512685362613
24,25,0.7173486104969061
25,25,0.7182502673241372
26,23,0.7225735644979541
27,24,0.7213518324540461
28,22,0.7211955315239115
29,24,0.7251374337753502
30,23,0.7256132825429338
31,23,0.7250636662110462
32,20,0.7304889018439741
33,24,0.7358202737344102
34,21,0.7303352149267374
35,22,0.732676608509494
36,24,0.7349732177434521
37,21,0.7432734910205385
38,24,0.7260291960266576
39,25,0.7274791607860522
40,23,0.7303920909910554
41,25,0.7298427705708084
42,22,0.7285600046785786
43,22,0.7308553298707111
44,24,0.7311410869347009
45,25,0.7330314138031918
46,22,0.7315631947830412
47,27,0.7321500633111598
48,23,0.7334056014830238
49,22,0.7327629322630306
50,24,0.7312123892389448
51,23,0.7300028782644883
52,23,0.7288116481541722
53,23,0.7203137407377906
54,24,0.699313547479087
55,24,0.6966192010758112
56,24,0.7012160016721748
57,24,0.6967979355461136
58,25,0.6957745375186875
59,26,0.6943923309486894
60,25,0.6910945517136619
61,25,0.6897824733336868
62,25,0.6952124480393599
63,23,0.6954993292881597
64,23,0.7004723194730137
65,22,0.7032817996716385
66,23,0.7080145637304982
67,23,0.7151223173721347
68,26,0.7172745943280989
69,25,0.7200835122985234
70,24,0.7194836578331635
71,25,0.7224979032263515
72,23,0.7344809279566263
73,21,0.73489330186324
74,22,0.7388941138104482
75,22,0.7438561440031917
76,25,0.7432930396586803
77,25,0.7374842295801479
78,23,0.7321975494027058
79,21,0.7262648304604169
80,22,0.7336121862607171
81,25,0.733638425418336
82,25,0.7327529774641367
83,25,0.7288152423044144
84,24,0.7253626452467303
85,23,0.7202289373804636
86,23,0.7154028086642403
87,23,0.7193466654171932
88,23,0.717625014660638
89,24,0.7013729552271943
90,22,0.7039249423452665
91,23,0.7013432670221768
92,24,0.7061680746145098
93,26,0.706177866218519
94,24,0.706981205509076
95,23,0.7132273790951453
96,24,0.7208951708021966
97,25,0.7260547324291907
98,27,0.7256715643461024
99,25,0.7224172645090263
100,26,0.724591003502501
101,24,0.7279521917269046
102,25,0.7310922269804752
103,25,0.7390317111968672
104,24,0.7387092453403735
105,26,0.7377354322468362
106,27,0.7346557346496205
107,28,0.7346693744162462
108,28,0.7365559697990235
109,25,0.738163159720012
110,25,0.7450298737354856
111,26,0.7510575251258602
112,27,0.7509125981775424
113,25,0.7456409090250928
114,27,0.7450929760501861
115,27,0.7458828621623479
116,26,0.7466076582680738
117,25,0.7460814816659068
118,25,0.7495234772291445
119,24,0.7514505126815916
120,24,0.7473225931174293
121,26,0.7483183241696039
122,24,0.7515146132186156
123,22,0.7532941517001583
124,23,0.753161085772274
125,18,0.7427597469129933
126,23,0.7438317369124267
127,23,0.7482081120226132
128,26,0.748064222518706
129,26,0.7478434225691729
130,28,0.7496564319569357
131,26,0.7459928512450172
132,25,0.7463295689304712
133,24,0.7471119989834484
134,25,0.7464701547713691
135,24,0.7480495191797608
136,25,0.7267408818392846
137,26,0.725934342958408
138,25,0.7174416408586382
139,24,0.7174909494275696
140,26,0.7151599083965853
141,26,0.7152346591144106
142,23,0.7198752488784758
143,25,0.7483312656103394
144,28,0.7532507093299706
145,25,0.7476396141439992
146,27,0.7522174528109424
147,26,0.756497644566897
148,25,0.7661299068675814
149,24,0.7663454117585584
150,25,0.7683236348128638
151,25,0.767121106377692
152,24,0.7702885840658106
153,24,0.7703566489349254
154,25,0.768386215255405
155,23,0.7667393076273832
156,24,0.7603734809259723
157,25,0.7641238405329466
158,24,0.7664757001109594
159,24,0.7680073358960419
160,24,0.7682190054612499
161,26,0.7632801319223069
162,25,0.7627443573402367
163,24,0.7665244047624745
164,22,0.7603425745725632
165,23,0.7580856424006219
166,22,0.75839090616822
167,24,0.759339495822187
168,24,0.7636560024217259
169,22,0.7661089766589031
170,23,0.769555910055561
171,19,0.7678238618977183
172,20,0.7636053615540744
173,18,0.7506891716579539
174,22,0.7498085106380145
175,23,0.7494246333205458
176,20,0.7530798826270527
177,20,0.7482346779364168
178,22,0.7524018067292886
179,23,0.7433925663223473
180,23,0.7440129977194208
181,21,0.7444683979267972
182,23,0.746287892620606
183,22,0.7376641839244218
184,22,0.7279972148414392
185,23,0.727953320203416
186,23,0.7315865303036311
187,21,0.7356646618738613
188,24,0.7419639157977934
189,25,0.7436599258198113
190,22,0.7444667206549404
191,23,0.7402034073813945
192,25,0.7337775091658114
193,20,0.7446509435207548
194,22,0.7397280947989131
195,22,0.7375961456664523
196,24,0.7404122180938304
197,22,0.7494036630239644
198,22,0.7495833841454765
199,23,0.7492380521664288
200,22,0.7574507712585029
201,21,0.7613063374705976
202,22,0.7624719855236738
203,23,0.7587497603475793
204,20,0.7556315124305295
205,20,0.7543106855535137
206,21,0.7623194096747403
207,22,0.7603479424409824
208,23,0.7571155504711402
209,20,0.7556598364732908
210,21,0.7527378048363091
211,20,0.7523433539995484
212,23,0.7600972346597836
213,20,0.7591894443698263
214,24,0.7558754201632804
215,23,0.7584749598820938
216,24,0.7351200580625882
217,24,0.7453327332810036
218,22,0.7390677600876381
219,24,0.7385470977127223
220,21,0.730597554669631
221,22,0.7289888308646683
222,21,0.7308467305361954
223,20,0.7304355218725022
224,22,0.7251717151698406
225,23,0.7209970567306009
226,22,0.7230034006705368
227,23,0.7299134508527757
228,22,0.7328810716770069
229,22,0.7361567639467776
230,22,0.7329690015727377
231,22,0.7350594575901916
232,23,0.7337308352968199
233,22,0.736597838736742
234,22,0.7374726661027836
235,21,0.7290545873587541
236,20,0.7357243982617767
237,23,0.7408478470058869
238,18,0.7521214177191214
239,23,0.7639473035875665
240,23,0.763898484208711
241,22,0.7648919748159537
242,24,0.7639805597168107
243,18,0.7630933559659848
244,23,0.7658148394090568
245,23,0.7660342937702027
246,20,0.7670414822141625
247,23,0.7839233122288212
248,24,0.783906616120919
249,23,0.7848648885516181
250,23,0.7809671531829033
251,22,0.7817700114288446
252,23,0.7839288466563851
253,23,0.7884137895132559
254,24,0.7860469693147425
255,22,0.7839109369088701
256,22,0.7874262206013806
257,24,0.7873695730511018
258,24,0.7873056076024652
259,23,0.7839692277136474
260,21,0.7922541289607238
261,22,0.8114129081096106
262,20,0.8102232513204228
263,24,0.8094957643067304
264,23,0.8104007547492934
265,22,0.8142380535194055
266,20,0.8192537815764626
267,23,0.8196635438807275
268,23,0.821171063656159
269,20,0.8240768600844496
270,19,0.8334189404885063
271,22,0.8312902617334302
272,22,0.8366721491602187
273,22,0.8366701526344018
274,22,0.8376824984468484
275,24,0.8330239865995672
276,22,0.8425941859827221
277,21,0.8419445481344318
278,25,0.8410713224019496
279,22,0.8368754226611494
280,21,0.8338706883254624
281,25,0.829471840698556
282,24,0.8272241237603389
283,22,0.8250392485103507
284,22,0.816614842084746
285,23,0.8022051355028705
286,22,0.8048896653764861
287,23,0.8027564233670201
288,26,0.8133382761904734
289,26,0.8158578685010643
290,27,0.8168008824177407
291,23,0.8194267465551
292,26,0.8144265011684569
293,24,0.8112574351741297
294,21,0.7966977909249032
295,22,0.7993978205715468
296,22,0.7987866429689929
297,25,0.8006549200309062
298,24,0.8017240045132
299,26,0.8016904050300024
300,24,0.8054799079121467
301,21,0.8036535916836709
302,24,0.8053937416920801
303,26,0.804930803801798
304,26,0.810982097630095
305,25,0.81508256108519
306,26,0.8159060962643707
307,27,0.8178399164138664
308,25,0.8197722856211997
309,27,0.8204181219058013
310,23,0.8122097015916081
311,22,0.8083524312584444
312,22,0.8116282477460929
313,23,0.8105015127081218
314,23,0.8063809815492397
315,26,0.8069486996300177
316,23,0.8086631778669054
317,25,0.8111218255707088
318,24,0.8146542253308128
319,23,0.8120507464481257
320,26,0.812489615135302
321,25,0.8184339082071284
322,26,0.8186439700111418
323,24,0.8153450758731308
324,25,0.8112328339790982
325,27,0.813492726812613
326,23,0.8101299996287696
327,23,0.8072230260932964
328,25,0.8117911322144838
329,22,0.8332075515929788
330,25,0.829707702254467
331,26,0.8291366269126592
332,25,0.8278857131761045
333,26,0.8288060360817212
334,25,0.8309000313983067
335,26,0.8333628128080067
336,25,0.8331290766799075
337,24,0.8279914919430054
338,27,0.838109969541535
339,24,0.8243331042182136
340,26,0.8238265543378291
341,24,0.8230173668489876
342,23,0.8277078099442872
343,23,0.825962294950889
344,24,0.8283164622903969
345,23,0.8252815293978396
346,25,0.8272430088306024
347,25,0.8181146928540541
348,24,0.8175287808540321
349,23,0.8199937908911455
350,24,0.8168789402785634
351,23,0.8139693047988146
352,23,0.8130005187976238
353,24,0.8157618739600815
354,22,0.8222890684952304
355,23,0.824547019763327
356,24,0.8228586346609446
357,24,0.819901485031708
358,25,0.8197216288964575
359,23,0.821983871327047
360,21,0.8254221296288203
361,25,0.8285137154914478
362,25,0.8284219013458936
363,21,0.8264859210038837
364,24,0.8251393065896595
365,23,0.8255075264194847
366,22,0.8266770666294438
367,24,0.8300727964134645
368,25,0.8228515816423536
369,22,0.8198068121304981
370,24,0.8206593331791787
371,25,0.8224427181729692
372,26,0.8242663105526385
373,22,0.8254075930903575
374,22,0.826306705598012
375,24,0.8293958478966394
376,24,0.8274426413138417
377,26,0.8264523038120706
378,24,0.8249869045055371
379,24,0.7995165941710937
380,25,0.7927842563916193
381,27,0.7934899349556025
382,23,0.7876483262717663
383,23,0.7882046913899117
384,25,0.7872353478403076
385,25,0.7892910737910396
386,26,0.7855090159363033
387,26,0.78588159731191
388,24,0.7838762368713755
389,25,0.7853937717167536
390,24,0.7915898478072154
391,24,0.7970085271637807
392,23,0.8173215699278867
393,24,0.8201531313995036
394,23,0.8254648295475328
395,22,0.8189459719431225
396,25,0.8199627984781332
397,25,0.823858966336537
398,25,0.8214637676220192
399,26,0.8205163057505835
400,24,0.8214586371111515
401,23,0.8191918523581919
402,25,0.8198048190368687
403,23,0.8182222781848751
404,21,0.8149027393558306
405,21,0.8157241121422162
406,21,0.8090761983491487
407,24,0.7945951651505925
408,25,0.7887676239959164
409,25,0.78560750200921
410,24,0.7799238042412251
411,22,0.7802107990043115
412,24,0.78776692526265
413,24,0.7852389004267495
414,25,0.7883564575063058
415,23,0.7881381244394602
416,23,0.7898807108412358
417,25,0.7905480708933382
418,26,0.7931430980983317
419,24,0.7920515347971421
420,25,0.7923688092917779
421,26,0.7928447978676156
422,24,0.8019214056794997
423,26,0.8019272750972748
424,26,0.8028350116557605
425,25,0.8016795679096835
426,21,0.8055607719652731
427,23,0.8050846035823175
428,23,0.8058218321723222
429,26,0.8045668237342835
430,22,0.8020881999406155
431,23,0.8019208358761667
432,26,0.8027816143676777
433,20,0.7814651830381598
434,22,0.7833227404348382
435,24,0.7938321424601693
436,22,0.7942449845626721
437,23,0.79669347939793
438,23,0.797920724392326
439,24,0.7996558654351379
440,22,0.7998552458575904
441,22,0.8000776810495164
442,21,0.7984803131107426
443,19,0.8049781946712248
444,21,0.808090670751138
445,25,0.8079515321395938
446,25,0.8052805065908117
447,25,0.8036305301773229
448,25,0.7992127557017521
449,24,0.799828873477685
450,21,0.80519613965256
451,21,0.8050717865603474
452,21,0.810525578457774
453,21,0.8118386391184518
454,23,0.8094542885117528
455,22,0.8065757208877611
456,21,0.8044396251690039
457,19,0.8023990856819581
458,21,0.8017842466127995
459,23,0.801616185688122
460,21,0.8010957924648312
461,22,0.7943012900865537
462,21,0.7966153348119712
463,21,0.8012273265615504
464,21,0.8031212006851942
465,21,0.8053933083544621
466,23,0.8034397949521365
467,22,0.8037095812569434
468,24,0.8031700133260334
469,25,0.8031399660887137
470,22,0.8025971336982921
471,20,0.7953038501623383
472,23,0.7780711069050963
473,22,0.7815081913082207
474,22,0.7783957679442712
475,22,0.7742609462972702
476,23,0.7732096876486143
477,22,0.7755278588614246
478,20,0.7778516846060728
479,21,0.7794591957435963
480,23,0.7841995145015783
481,20,0.7831782316474162
482,23,0.7846596056390907
483,23,0.7822946837292886
484,24,0.7955573884952336
485,25,0.7982806796549549
486,23,0.7968765225221952
487,23,0.7963473736150151
488,25,0.7942950077145697
489,25,0.7974546388760032
490,24,0.7984850743863745
491,25,0.8003493475499909
492,24,0.8023609883198766
493,24,0.8024992054464537
494,25,0.8059419102096336
495,24,0.8052834133575336
496,24,0.7909533613865554
497,25,0.7920965882840143
498,23,0.7862169113397016
499,25,0.786165619329146
500,25,0.7857377239499327
501,24,0.793755586960198
502,23,0.8009162324826927
503,23,0.7981808324092436
504,24,0.7928350628138926
505,23,0.7893297820133837
506,24,0.7837781662654079
507,24,0.7864334979494154
508,25,0.7843638823531132
509,24,0.7834409084800776
510,24,0.7841637421808084
511,21,0.7762430842152125
512,21,0.7673800699020282
513,21,0.766769618989824
514,22,0.7650025340458235
515,22,0.7549347002534772
516,24,0.7547613943411586
517,21,0.7562726194276194
518,23,0.7540335195739422
519,23,0.7720225359349594
520,22,0.7698843421640768
521,23,0.7727986253096811
522,23,0.7731237749549913
523,26,0.7733063712081706
524,20,0.7781048234463604
525,25,0.776014509444026
526,25,0.7746772622968559
527,23,0.7762187659605944
528,24,0.7767965068783758
529,24,0.7725311889492422
530,24,0.7722943943457865
531,24,0.7672875802062875
532,24,0.7580625310321408
533,23,0.7566066382964083
534,25,0.7346299739919699
535,24,0.7443932345573108
536,24,0.7432620481397904
537,24,0.7455798064635015
538,27,0.7476791833962446
539,24,0.7386175607632673
540,25,0.7405410835724852
541,25,0.7420429661313576
542,23,0.7407355600847181
543,27,0.7440353659054846
544,25,0.7505162337632588
545,24,0.7546052213128701
546,27,0.7543819033866317
547,25,0.7520260081515653
548,26,0.7509992367148156
549,23,0.7504586132793106
550,23,0.7537547638029234
551,24,0.7547832827645645
552,23,0.7624692210932207
553,24,0.7616487391497665
554,24,0.7652592953669061
555,24,0.769722527393192
556,23,0.7682363644059006
557,24,0.7681517880126053
558,26,0.7706782392387549
559,21,0.7695915155612681
560,22,0.7703598451824931
561,23,0.769569425852345
562,24,0.7740341075426274
563,26,0.7769730431975629
564,26,0.7785241513954767
565,24,0.762494618727006
566,22,0.7641439212898663
567,21,0.7645193170749112
568,26,0.7663151365028773
569,26,0.7687128876344254
570,25,0.7711289382304235
571,27,0.7710849496628175
572,26,0.770850811777251
573,22,0.7691061575387632
574,25,0.7674465645568282
575,27,0.7638236120170543
576,24,0.7663099689268319
577,22,0.7641063069594383
578,25,0.7682601697124134
579,24,0.7720906479963521
580,26,0.7626179236303409
581,25,0.76375108291626
582,24,0.768494349592005
583,23,0.7748331917025039
584,22,0.7801291345511374
585,23,0.7850242181389365
586,25,0.7815113578868907
587,24,0.7677064208268136
588,21,0.7609668639902757
589,25,0.759647831693604
590,26,0.7609349642729467
591,23,0.75646571406161
592,24,0.7621668303721059
593,22,0.7439212286320269
