,NumClusters,StdHeading
0,30,0.779963581859793
1,7,0.8007478521560667
2,6,0.8191043466555087
3,7,0.8391790655453941
4,4,0.8454080397275077
5,6,0.8579699313544433
6,6,0.814153250126103
7,7,0.8240308656584577
8,8,0.822189635348038
9,7,0.8451656284081098
10,8,0.8459390637088877
11,9,0.851694927282016
12,5,0.8757995234269494
13,5,0.8923508640532386
14,7,0.8580916172415659
15,9,0.847770098519798
16,6,0.8347507027459805
17,3,0.8372201394008895
18,2,0.8316656043879317
19,3,0.8477897297950844
20,6,0.8656374457227236
21,4,0.8872000489842946
22,4,0.9117143729229292
23,4,0.9212087051102258
24,2,0.905243927418381
25,5,0.890341855299611
26,7,0.8931709877711345
27,9,0.89289692015547
28,8,0.8526959028230283
29,10,0.8732691133401538
30,7,0.8965958262357528
31,8,0.9127782898439266
32,6,0.9288956732565902
33,5,0.9276356205178704
34,7,0.8967867012850725
35,8,0.9239413702416143
36,6,0.9097657543964011
37,8,0.891225907727815
38,8,0.902886785654684
39,8,0.8964330114262291
40,7,0.8768718276338983
41,6,0.8676046909763429
42,8,0.8818149743260545
43,7,0.8808816792417148
44,10,0.8604699933537844
45,9,0.8376479916692331
46,9,0.816663475718414
47,10,0.804731940018385
48,7,0.826288537647363
49,5,0.8100873052483504
50,7,0.774107882196513
51,7,0.8074539962487954
52,5,0.8055664369268943
53,6,0.7609411872933272
54,7,0.7249894194061774
55,5,0.7078225010561826
56,8,0.7044517453513782
57,7,0.7246625806590291
58,6,0.7594711036452593
59,7,0.7656130766573855
60,7,0.7675374315944078
61,8,0.7952019861179933
62,7,0.7796706645662969
63,7,0.7580217578127639
64,3,0.7852655708914683
65,4,0.8167061750481864
66,3,0.8148895380988521
67,7,0.8316063815419753
68,8,0.8370595665522766
69,6,0.8359672564674361
70,6,0.8431798709477014
71,9,0.8458820329348845
72,7,0.8655482639638221
73,6,0.8388447762592863
74,6,0.8248932138056466
75,4,0.8285396586748529
76,4,0.8292780132104516
77,5,0.8491870529124924
78,4,0.861924131382749
79,7,0.8685773702564072
80,6,0.8912873504064464
81,6,0.8706722888921163
82,4,0.8345956940352164
83,6,0.7942635908248167
84,7,0.8461891462816147
85,6,0.8555811645492869
86,8,0.857261154171876
87,7,0.8522316072823122
88,9,0.8345333469045193
89,9,0.7989178069747932
90,4,0.7822967636340173
91,3,0.7695271048546845
92,4,0.7888039928720637
93,6,0.8174917815186481
94,5,0.8130661560386974
95,5,0.8043309364437504
96,8,0.7860595859788666
97,3,0.7725820093255004
98,5,0.746445528635653
99,5,0.7314754809236894
100,5,0.7328178880726322
101,5,0.7112936909449996
102,9,0.7051299679180716
103,7,0.7027372724280927
104,5,0.6919797764912824
105,7,0.7147902441306411
106,6,0.7368490371554944
107,7,0.7421562277337619
108,8,0.7732106603677231
109,7,0.786391098961362
110,6,0.7954515099586372
111,6,0.8354455120617652
112,9,0.8274239705056854
113,5,0.8567001282862705
114,6,0.8552904784483534
115,5,0.8421678591143016
116,5,0.8002015511607198
117,5,0.7787563232149984
118,7,0.7858054106752097
119,10,0.7797666880492414
120,5,0.7971479472535576
121,6,0.7987167963637184
122,7,0.8213365464645831
123,6,0.800985150214014
124,6,0.8056339362023729
125,4,0.8305992045103365
126,5,0.8607118151593185
127,8,0.8773919238986362
128,7,0.8700267509558414
129,8,0.8890790639934237
130,7,0.8641696939638899
131,5,0.853825947238286
132,6,0.8282611224678429
133,5,0.8087161576759561
134,5,0.7797128197505493
135,5,0.7902138887589402
136,10,0.8113205427590043
137,9,0.8143409836769359
138,8,0.804292655318177
139,5,0.7929797744272818
140,4,0.7846720766896312
141,5,0.7788153953189925
142,6,0.7928935462417334
143,5,0.8074239931131983
144,6,0.8311115721154941
145,5,0.853456148978485
146,4,0.8265349709745746
147,7,0.8317103915440175
148,5,0.8685633960291035
149,4,0.8346618990568538
150,5,0.8264657304275081
151,7,0.8313623725146132
152,6,0.8374796808130379
153,6,0.8409279628929612
154,8,0.8287690778996515
155,5,0.8110257447747033
156,7,0.8329976011295283
157,5,0.8429656478658182
158,5,0.8387743381087058
159,4,0.8667957827283647
160,2,0.8539048653377431
161,4,0.8288704515286848
162,4,0.800523640190936
163,3,0.8111678366564256
164,5,0.8258468508000435
165,7,0.8291881374148221
166,6,0.8455698169426116
167,7,0.8280236427120005
168,8,0.8286793485986876
169,5,0.82201070594214
170,5,0.8428412895568054
171,5,0.9017901272011302
172,5,0.9219810037700601
173,4,0.92668928750614
174,5,0.8929523334910918
175,6,0.8611434729621249
176,9,0.8748927583520495
177,9,0.8592760053832396
178,9,0.8817007280382498
179,7,0.889187372876493
180,6,0.8614976375609299
181,4,0.8357289611540567
182,4,0.8429971838126115
183,6,0.8547200404613091
184,8,0.8634191000625384
185,6,0.8533765225819322
186,5,0.8431757351484265
187,5,0.8339494188082542
188,6,0.8340008773793594
189,7,0.8096397241800133
190,5,0.786124574512249
191,4,0.756303432917843
192,4,0.7671823532471781
193,6,0.7781753789860265
194,7,0.800960370917957
195,3,0.8071018584349736
196,3,0.8131369409585272
197,6,0.8205554588166055
198,6,0.8128227681304374
199,7,0.8110720291080677
200,5,0.7927441790585195
201,5,0.769233445717314
202,5,0.7696547574028739
203,5,0.7913887718312665
204,5,0.8618413884374828
205,4,0.8083569495027886
206,5,0.7785941918338459
207,4,0.7676224718989391
208,5,0.758215149835258
209,3,0.7976595696958215
210,1,0.8779599179819569
211,1,0.9234358858086348
212,3,0.8902889618222102
213,6,0.8678485000946452
214,10,0.8768630119822082
215,9,0.9296142747861502
216,7,0.9554417252608546
217,7,0.9376618314532712
218,6,0.9201731101859821
