,NumClusters,StdHeading
0,30,0.7600226041794755
1,30,0.7600226041794755
2,30,0.7600226041794755
3,30,0.7600226041794755
4,30,0.7827568628418966
5,30,0.7827568628418966
6,30,0.7827568628418966
7,30,0.7827568628418966
8,30,0.7827568628418966
9,30,0.7827568628418966
10,30,0.8016646499360331
11,30,0.8016646499360331
12,30,0.8016646499360331
13,30,0.8016646499360331
14,30,0.8016646499360331
15,30,0.8016646499360331
16,30,0.8016646499360331
17,30,0.8016646499360331
18,30,0.8016646499360331
19,30,0.7905505928875703
20,30,0.7905505928875703
21,29,0.7868333278596346
22,30,0.7891140203535076
23,30,0.7812493207747577
24,30,0.7812493207747577
25,30,0.7812493207747577
26,30,0.7812493207747577
27,29,0.7840323561871069
28,30,0.7840323561871069
29,30,0.7840323561871069
30,30,0.7840323561871069
31,29,0.7786028101869527
32,30,0.7786028101869527
33,30,0.7786028101869527
34,30,0.7786028101869527
35,30,0.7786028101869527
36,30,0.7883003852401971
37,30,0.7881599015242359
38,30,0.7881599015242359
39,30,0.7881599015242359
40,30,0.7881599015242359
41,30,0.7881599015242359
42,30,0.7881599015242359
43,30,0.7881599015242359
44,30,0.7881599015242359
45,30,0.7881599015242359
46,30,0.7881599015242359
47,29,0.7882616889865757
48,29,0.789118744614382
49,30,0.789118744614382
50,30,0.789118744614382
51,30,0.7948036287690627
52,30,0.7948036287690627
53,30,0.7948036287690627
54,30,0.7948036287690627
55,30,0.7948036287690627
56,30,0.7948036287690627
57,30,0.7948036287690627
58,29,0.7866943607376192
59,30,0.7866943607376192
60,30,0.7866943607376192
61,30,0.7866943607376192
62,30,0.7866943607376192
63,30,0.7866943607376192
64,30,0.7886468297332249
65,30,0.7886468297332249
66,30,0.7972884338659922
67,30,0.7972884338659922
68,30,0.7972884338659922
69,30,0.7972884338659922
70,30,0.7972884338659922
71,30,0.7972884338659922
72,30,0.7972884338659922
73,30,0.7972884338659922
74,30,0.7972884338659922
75,30,0.7972884338659922
76,30,0.7972884338659922
77,30,0.7972884338659922
78,29,0.7975619406884129
79,30,0.7975619406884129
80,30,0.8003419897554253
81,30,0.8003419897554253
82,30,0.8003419897554253
83,30,0.8003419897554253
84,30,0.8003419897554253
85,30,0.7772460105903377
86,30,0.7772460105903377
87,30,0.7779904674222746
88,30,0.7779904674222746
89,30,0.7779904674222746
90,29,0.776398959755022
91,30,0.776398959755022
92,30,0.7671969458339424
93,30,0.7671969458339424
94,29,0.7675308806918674
95,29,0.7537560821910614
96,30,0.7467410077207599
97,29,0.7466238278009544
98,30,0.7466238278009544
99,30,0.7466238278009544
100,30,0.7466238278009544
101,30,0.7466238278009544
102,30,0.7466238278009544
103,30,0.7466238278009544
104,30,0.7337430884399334
105,30,0.7337430884399334
106,30,0.7337430884399334
107,30,0.7337430884399334
108,30,0.7337430884399334
109,30,0.7337430884399334
110,30,0.7337430884399334
111,29,0.7153864002013027
112,28,0.7084269430925791
113,30,0.7084269430925791
114,30,0.7048124981986895
115,30,0.7048124981986895
116,30,0.7048124981986895
117,30,0.73400763083774
118,30,0.73400763083774
119,30,0.73400763083774
120,30,0.73400763083774
121,30,0.724151596391179
122,30,0.724151596391179
123,30,0.724151596391179
124,30,0.724151596391179
125,30,0.724151596391179
126,30,0.724151596391179
127,30,0.724151596391179
128,30,0.724151596391179
129,30,0.7148772346245597
130,30,0.7148772346245597
131,30,0.7148772346245597
132,30,0.7148772346245597
133,30,0.7146016189924288
134,30,0.7547806262171848
135,29,0.7594947136613276
136,29,0.7596519088616934
137,29,0.7670293578106135
138,29,0.7681091936317572
139,30,0.7681091936317572
140,30,0.7681091936317572
141,30,0.7681091936317572
142,30,0.789447238594088
143,29,0.778681400986183
144,29,0.7742317738167033
145,29,0.7753469715684571
146,29,0.7762863332281024
147,30,0.7762863332281024
148,30,0.7762863332281024
149,30,0.7762863332281024
150,29,0.7775715563223518
151,29,0.7717666375175548
152,30,0.7623472360899606
153,30,0.7623472360899606
154,30,0.7623472360899606
155,29,0.7457038858686191
156,29,0.7457523354861859
157,29,0.7459074908148899
158,29,0.7461636992212685
159,29,0.7465148665335888
160,29,0.746954202510871
161,29,0.7474739774387663
162,29,0.7122049038848552
163,29,0.7045548467815298
164,29,0.705256141171231
165,30,0.705256141171231
166,30,0.705256141171231
167,30,0.7139005435589459
168,30,0.7101241773535139
169,30,0.7101241773535139
170,28,0.7099145156822178
171,29,0.7047580833980688
172,30,0.7233353295011548
173,30,0.7233353295011548
174,30,0.7233353295011548
175,30,0.7233353295011548
176,30,0.7295707163410409
177,30,0.7295707163410409
178,30,0.7295707163410409
179,30,0.7295707163410409
180,30,0.7295707163410409
181,30,0.7295707163410409
182,30,0.7254205861827032
183,30,0.7254205861827032
184,30,0.7254205861827032
185,30,0.7317969309021507
186,30,0.7317969309021507
187,30,0.7317969309021507
188,30,0.7317969309021507
189,30,0.7317969309021507
190,30,0.7317969309021507
191,30,0.7317969309021507
192,30,0.7317969309021507
193,29,0.7320298560717721
194,30,0.7320298560717721
195,30,0.7320298560717721
196,30,0.7320298560717721
197,30,0.7320298560717721
198,30,0.7320298560717721
199,30,0.7320298560717721
200,30,0.7320298560717721
201,29,0.7296031807353113
202,30,0.7296031807353113
203,30,0.7296031807353113
204,30,0.7296031807353113
205,30,0.7304211401267459
206,30,0.7304211401267459
207,30,0.7408898870617496
208,30,0.7408898870617496
209,30,0.7408898870617496
210,30,0.7408898870617496
211,30,0.7412820759237487
212,30,0.7601407834689694
213,29,0.7594747957645198
214,29,0.759640805483056
215,30,0.759640805483056
216,28,0.771701164477697
217,28,0.7720879897682177
218,29,0.7924622737440128
219,30,0.7924622737440128
220,30,0.7924622737440128
221,30,0.7924622737440128
222,30,0.7924622737440128
223,30,0.7969288595207586
224,30,0.7969288595207586
225,30,0.7969288595207586
226,30,0.7969288595207586
227,30,0.7969288595207586
228,30,0.7969288595207586
229,30,0.7969288595207586
230,30,0.7969288595207586
231,30,0.7969288595207586
232,30,0.7969288595207586
233,29,0.7856891194839166
234,29,0.78441113717516
235,30,0.78441113717516
236,30,0.7563683762436448
237,30,0.7563683762436448
238,30,0.7563683762436448
239,30,0.7395453874981215
240,30,0.7395453874981215
241,30,0.7403747768814204
242,29,0.7402105360129766
243,30,0.7402105360129766
244,29,0.7390082343054214
245,30,0.7390082343054214
246,30,0.7390082343054214
247,30,0.7403045600405007
248,29,0.7412486082483725
249,30,0.7412486082483725
250,30,0.7427981523328364
251,29,0.7346429791704867
252,30,0.7346429791704867
253,30,0.7328125660825874
254,30,0.7328125660825874
255,29,0.7389080515649655
256,29,0.7390137793666335
257,29,0.7400386971808623
258,29,0.7408436509264342
259,29,0.7417427820721108
260,30,0.7417427820721108
261,30,0.7417427820721108
262,30,0.7417427820721108
263,30,0.7417427820721108
264,30,0.7417427820721108
265,30,0.7417427820721108
266,30,0.7445969200895828
267,30,0.7445969200895828
268,30,0.7445969200895828
269,30,0.7445969200895828
270,30,0.7445969200895828
271,30,0.7445969200895828
272,30,0.7445969200895828
273,30,0.7445969200895828
274,29,0.7605420653399889
275,28,0.7678738271387615
276,29,0.7684192046259202
277,29,0.7689351838457359
278,30,0.7549566662223428
279,30,0.7549566662223428
280,30,0.7549566662223428
281,30,0.7549566662223428
282,30,0.7549566662223428
283,30,0.7549566662223428
284,30,0.7549566662223428
285,30,0.7549566662223428
286,30,0.7549566662223428
287,30,0.7549566662223428
288,30,0.7549566662223428
289,30,0.7549566662223428
290,30,0.7549566662223428
291,30,0.7549566662223428
292,30,0.7549566662223428
293,30,0.7272058644098263
294,30,0.7272058644098263
295,30,0.715800106501226
296,30,0.715800106501226
297,30,0.715800106501226
298,30,0.7157898964729338
299,30,0.7157898964729338
300,29,0.7155852342765393
301,29,0.7263508015756718
302,29,0.7262497287362026
303,29,0.7261141790477774
304,29,0.7259468337925652
305,29,0.7257506387231124
306,29,0.7368169582777528
307,29,0.7365611167180919
308,29,0.7362862043215974
309,28,0.7369889003500546
310,28,0.7367016517505002
311,29,0.7364171548933115
312,29,0.7343685037917946
313,29,0.7340927741183725
314,29,0.7338240231792951
315,29,0.733566095732343
316,29,0.7323596424027963
317,28,0.7260668348812491
318,29,0.7328518547416785
319,29,0.7346639813450724
320,28,0.7349994135886609
321,29,0.7043008584902897
322,28,0.7077205850017724
323,28,0.709826975866861
324,29,0.7097786522131071
325,28,0.7174480058386125
326,28,0.7183649643439205
327,29,0.7183939035570852
328,29,0.7275897745104742
329,29,0.7276623540042053
330,29,0.7277536011852948
331,29,0.7278612035871876
332,29,0.7285356981554673
333,28,0.7230819295490107
334,29,0.7232227934368028
335,29,0.7145060153500488
336,29,0.7146524974416579
337,29,0.7074515011224938
338,29,0.7075959395303452
339,29,0.7004119913674506
340,29,0.7005480544719267
341,29,0.7006774366334705
342,29,0.700798657554859
343,29,0.700910446054964
344,29,0.701011742136544
345,29,0.7011016952273217
346,29,0.7117652994708433
347,29,0.7280661362835269
348,29,0.7281246343895558
349,29,0.7281689952780376
350,29,0.7281993005193216
351,29,0.728674933761416
352,29,0.728678070965811
353,29,0.7286683898932552
354,29,0.7286466028509804
355,29,0.7286135463872158
356,29,0.728570167258906
357,29,0.7081092822132333
358,29,0.7080479847541254
359,29,0.7079796653812022
360,29,0.7079055708297061
361,29,0.7078269795012033
362,29,0.7077451840206075
363,29,0.7076614736205703
364,28,0.7086313443299047
365,30,0.7098643820545942
366,29,0.70978204471259
367,29,0.7175861937253489
368,29,0.6905389454302083
369,29,0.6904738992211569
370,28,0.6903443155897678
371,28,0.6902869181476783
372,29,0.6920588038289828
373,28,0.6866076748333564
374,29,0.6866222345028652
375,29,0.6866494557050332
376,29,0.6866883249718547
377,28,0.6838611084630388
378,28,0.6843905578713178
379,29,0.684455941095034
380,29,0.6845277256698054
381,29,0.6846045186264635
382,29,0.6846849262958679
383,29,0.6847675775178063
384,29,0.6848511446876331
385,29,0.6849343623484236
386,29,0.6812463799830977
387,29,0.6788525190208254
388,28,0.6851540403841343
389,28,0.6842019880814451
390,29,0.680715776427997
391,28,0.6898200031679746
392,29,0.6899745294549587
393,29,0.6900305960074765
394,28,0.6906471074309203
395,29,0.6923467942857183
396,29,0.6927643391927286
397,30,0.6927643391927286
398,30,0.6927643391927286
399,30,0.6927643391927286
400,30,0.6927643391927286
401,30,0.6927643391927286
402,30,0.6927643391927286
403,30,0.7139853100496845
404,29,0.7130998596800237
405,28,0.7137380900490049
406,29,0.7136828973664759
407,30,0.7136828973664759
408,30,0.7136828973664759
409,30,0.7136828973664759
410,30,0.7136828973664759
411,30,0.7136828973664759
412,30,0.7136828973664759
413,30,0.7199088839368352
414,30,0.7199088839368352
415,30,0.7194256290851964
416,30,0.7194256290851964
417,30,0.7194256290851964
418,30,0.7194256290851964
419,30,0.7194256290851964
420,30,0.7194256290851964
421,30,0.7194256290851964
422,30,0.7194256290851964
423,30,0.7194256290851964
424,30,0.7202880356235078
425,30,0.7205524745817646
426,29,0.718921307916891
427,30,0.718921307916891
428,30,0.718921307916891
429,30,0.718921307916891
430,28,0.734685537915237
431,30,0.734685537915237
432,30,0.734685537915237
433,30,0.7340304524472361
434,29,0.7333620290052043
435,30,0.7333620290052043
436,30,0.7333620290052043
437,30,0.7333620290052043
438,30,0.7290535656419541
439,30,0.7290535656419541
440,29,0.7313836766890323
441,30,0.7313836766890323
442,30,0.7313836766890323
443,30,0.7313836766890323
444,30,0.7313836766890323
445,30,0.7313836766890323
446,30,0.7313836766890323
447,30,0.7313836766890323
448,30,0.7313836766890323
449,29,0.7330299473063823
450,30,0.7330299473063823
451,30,0.7330299473063823
452,30,0.7330299473063823
453,30,0.743572389601775
454,30,0.743572389601775
455,29,0.7419295049766746
456,30,0.7419295049766746
457,30,0.7419295049766746
458,30,0.7419295049766746
459,30,0.7419295049766746
460,30,0.7419295049766746
461,30,0.7419295049766746
462,30,0.7419295049766746
463,30,0.7422930348301747
464,30,0.7425738031027654
465,30,0.742756690907555
466,30,0.742756690907555
467,30,0.742756690907555
468,30,0.742756690907555
469,30,0.7439192503168294
470,29,0.7443977998255652
471,30,0.7443977998255652
472,30,0.7443977998255652
473,30,0.7443977998255652
474,30,0.7443977998255652
475,30,0.7443977998255652
476,30,0.7443977998255652
477,30,0.7443977998255652
478,30,0.7319037043896937
479,30,0.7319037043896937
480,30,0.7319037043896937
481,30,0.7319037043896937
482,30,0.7319037043896937
483,29,0.7276093370934467
484,30,0.7276093370934467
485,30,0.7276093370934467
486,30,0.7167148294893677
487,30,0.7167148294893677
488,30,0.7264053407412887
489,30,0.7264053407412887
490,30,0.7264053407412887
491,30,0.7264053407412887
492,30,0.7264053407412887
493,30,0.7537548265825047
494,30,0.7537548265825047
495,30,0.7537548265825047
496,30,0.741017965887316
497,30,0.741017965887316
498,30,0.741017965887316
499,30,0.741017965887316
500,30,0.741017965887316
501,30,0.741017965887316
502,30,0.741017965887316
503,30,0.749535598613436
504,30,0.749535598613436
505,30,0.749535598613436
506,30,0.749535598613436
507,30,0.7496160223916679
508,29,0.7492609610741522
509,29,0.7513457516455977
510,29,0.7508454870054536
511,29,0.750204600409274
512,29,0.7495477584601352
513,30,0.7495477584601352
514,30,0.7495477584601352
515,30,0.7495477584601352
516,30,0.7495477584601352
517,30,0.7495477584601352
518,30,0.7495477584601352
519,30,0.7495477584601352
520,30,0.7495477584601352
521,30,0.7420965847861289
522,30,0.7420965847861289
523,30,0.7420965847861289
524,30,0.7420965847861289
525,30,0.7420965847861289
526,30,0.7420965847861289
527,30,0.7420965847861289
528,30,0.7420965847861289
529,30,0.7420965847861289
530,30,0.7420965847861289
531,30,0.7420965847861289
532,30,0.7479105860418532
533,30,0.7479105860418532
534,30,0.7479105860418532
535,30,0.7507567531466248
536,29,0.7519594460766915
537,30,0.7519594460766915
538,30,0.7666839069056666
539,30,0.7685110383309608
540,30,0.7685110383309608
541,29,0.7681620908646464
542,30,0.7681620908646464
543,30,0.738809231360063
544,30,0.738809231360063
545,30,0.7319421496050064
546,30,0.7319421496050064
547,30,0.7452108275193289
548,30,0.7452108275193289
549,30,0.7452108275193289
550,30,0.7452108275193289
551,30,0.7452108275193289
552,30,0.7452108275193289
553,30,0.7452108275193289
554,30,0.7452108275193289
555,30,0.7733535030808298
556,30,0.7733535030808298
557,30,0.7744147783417061
558,30,0.7744147783417061
559,30,0.7744147783417061
560,30,0.7744147783417061
561,30,0.7518747242935286
562,30,0.7507355741515346
563,30,0.747672982608618
564,30,0.7405249576378967
565,30,0.7405249576378967
566,30,0.7405249576378967
567,30,0.7405249576378967
568,30,0.7405249576378967
569,30,0.7405249576378967
570,30,0.7405249576378967
571,30,0.7405249576378967
572,30,0.7405249576378967
573,30,0.7405249576378967
574,30,0.7405249576378967
575,30,0.7405249576378967
576,30,0.7405249576378967
577,30,0.7337465966759946
578,30,0.7336849641346123
579,30,0.7336842604844972
580,28,0.7312359696138825
581,28,0.7169170408585903
582,29,0.7153474781895833
583,29,0.7137369126403112
584,29,0.7121185861938173
585,29,0.7121789053384435
586,29,0.7122291181946125
587,29,0.7122668512465236
588,29,0.7122913094072132
589,29,0.7123030824560918
590,29,0.6986326349857745
591,30,0.6986326349857745
592,30,0.6986326349857745
593,30,0.6986326349857745
594,30,0.6795791969205025
595,30,0.6795791969205025
596,30,0.6795791969205025
597,30,0.6796770624215496
598,30,0.6796770624215496
599,29,0.6775917851543065
600,29,0.6735752536327053
601,29,0.675721616891072
602,30,0.675721616891072
603,30,0.6709841655531638
604,30,0.6529027060441676
605,30,0.6529027060441676
606,30,0.6529027060441676
607,30,0.6529027060441676
608,29,0.6530183133707569
609,30,0.6530183133707569
610,30,0.6530183133707569
611,30,0.6530183133707569
612,30,0.6530183133707569
613,30,0.6530183133707569
614,30,0.6590566202342363
615,30,0.6590566202342363
616,30,0.6590566202342363
617,30,0.6590566202342363
618,30,0.6590566202342363
619,30,0.6590566202342363
620,30,0.6590566202342363
621,30,0.6590566202342363
622,30,0.6590566202342363
623,30,0.6590566202342363
624,30,0.6590566202342363
625,30,0.6590566202342363
626,30,0.6785616044039209
627,30,0.6785616044039209
628,30,0.6805586946816692
629,30,0.6805586946816692
630,30,0.6805586946816692
631,30,0.6805586946816692
632,29,0.6823185422132008
633,30,0.6823185422132008
634,30,0.6684871560128516
635,30,0.6684871560128516
636,30,0.6684871560128516
637,30,0.6684871560128516
638,29,0.66903569095528
639,30,0.66903569095528
640,29,0.6682095139879648
641,30,0.6685793275620497
642,30,0.6685793275620497
643,30,0.6685793275620497
644,30,0.6522551755944278
645,29,0.649165108203683
646,28,0.6476702809591199
647,30,0.6565493534317681
648,30,0.6565493534317681
649,30,0.6565493534317681
650,30,0.6565493534317681
651,29,0.6535747303213406
652,29,0.6575845717705096
653,29,0.6562863260595477
654,29,0.6614802858781639
655,30,0.6614802858781639
656,30,0.6614802858781639
657,30,0.6614802858781639
658,30,0.6614802858781639
659,30,0.6614802858781639
660,30,0.6891399904188102
661,30,0.6891399904188102
662,30,0.6891399904188102
663,30,0.6891399904188102
664,30,0.6902205883619159
665,30,0.6902205883619159
666,30,0.6902205883619159
667,30,0.6902205883619159
668,30,0.6902205883619159
669,30,0.7023009214530921
670,30,0.7023009214530921
671,30,0.7023009214530921
672,30,0.7023009214530921
673,29,0.6942543719760335
674,30,0.6942543719760335
675,30,0.6939925686104695
676,30,0.6939925686104695
677,30,0.6939925686104695
678,30,0.6939925686104695
679,30,0.6939925686104695
680,30,0.6939925686104695
681,30,0.6939925686104695
682,30,0.6939925686104695
683,30,0.6939925686104695
684,30,0.6939925686104695
685,30,0.6939925686104695
686,30,0.7051351481090015
687,30,0.7051351481090015
688,30,0.694292665969699
689,30,0.694292665969699
690,30,0.6420673675044056
691,30,0.6420673675044056
692,30,0.6420673675044056
693,30,0.6420673675044056
694,30,0.6420673675044056
695,30,0.6420673675044056
696,30,0.6420673675044056
697,30,0.6424359999636848
698,29,0.6477225866916296
699,30,0.6477225866916296
700,30,0.6477225866916296
701,30,0.6477225866916296
702,30,0.6477225866916296
703,30,0.6491865242247365
704,29,0.6531983217665693
705,29,0.6741803366456728
706,29,0.6739056514905676
707,30,0.6739056514905676
708,30,0.6739056514905676
709,30,0.6739056514905676
710,30,0.6716669074871181
711,30,0.6716669074871181
712,30,0.6716669074871181
713,30,0.6716669074871181
714,30,0.6716669074871181
715,30,0.6694125190881584
716,30,0.6746725724218549
717,30,0.6746725724218549
718,30,0.6746725724218549
719,30,0.6746725724218549
720,30,0.6746725724218549
721,30,0.6746725724218549
722,29,0.6796413287326866
723,29,0.7011876622458345
724,30,0.7011876622458345
725,30,0.7011876622458345
726,30,0.7011876622458345
727,30,0.7011876622458345
728,30,0.7011876622458345
729,30,0.7068202974970352
730,30,0.7082901314716845
731,30,0.6893877598540654
732,30,0.6886832051830758
733,29,0.6899143862225847
734,30,0.6899143862225847
735,30,0.6899143862225847
736,30,0.6899143862225847
737,30,0.6899143862225847
738,30,0.6838960852725223
739,30,0.6838960852725223
740,30,0.6838960852725223
741,29,0.6944145134602324
742,30,0.6944145134602324
743,30,0.6944145134602324
744,30,0.6944145134602324
745,30,0.6944145134602324
746,30,0.6944145134602324
747,30,0.6944145134602324
748,30,0.6944145134602324
749,30,0.7015864590407476
750,30,0.7015864590407476
751,30,0.7015864590407476
752,30,0.7491202090917691
753,30,0.7491202090917691
754,30,0.7491202090917691
755,29,0.7502502620473146
756,30,0.7301610549505103
757,30,0.7301610549505103
758,30,0.7301610549505103
759,30,0.7274644153481952
760,29,0.7250674849495953
761,29,0.72506403294663
762,29,0.7258373460750037
763,30,0.7258373460750037
764,30,0.7258373460750037
