,NumClusters,StdHeading
0,30,0.8742298112074647
1,7,0.8928022276903891
2,7,0.9062198050190973
3,6,0.8972798871374175
4,7,0.898492785775084
5,7,0.89229869659992
6,9,0.8822801368529187
7,9,0.8738943063472536
8,9,0.8619694789382353
9,10,0.8435043627597089
10,10,0.8288601368141473
11,11,0.825686315137098
12,10,0.8244439486610792
13,6,0.824567364328688
14,5,0.8256129635289678
15,5,0.8237359328893673
16,5,0.8024050424196224
17,5,0.8169161752956384
18,5,0.832070707300001
19,5,0.8494896478841493
20,5,0.8562018956045875
21,5,0.8524057775987723
22,4,0.8567275936450108
23,5,0.8946647033972929
24,6,0.9084236212969468
25,6,0.8997699929202136
26,6,0.8872273581175328
27,6,0.8700427085546856
28,7,0.8423223108117485
29,7,0.8156302416074056
30,6,0.7918242422683518
31,6,0.7719972241933379
32,7,0.7587320910976568
33,7,0.7597001238385296
34,7,0.7644566368081986
35,7,0.7658478045522181
36,7,0.7666745172976008
37,7,0.7635791608929627
38,7,0.771308188101296
39,6,0.7657690003190492
40,4,0.7599440295476776
41,4,0.7626073740366626
42,4,0.7712418849212445
43,4,0.7952337477178912
44,4,0.8119012136936018
45,4,0.8244640036507667
46,4,0.8331873917836097
47,4,0.8370555648224012
48,4,0.8373136602059807
49,4,0.8350031591697071
50,4,0.8331337063956381
51,4,0.8329524549225494
52,4,0.8349443315705816
53,4,0.8444281498723728
54,4,0.8598980881898499
55,4,0.8736836193164864
56,4,0.8819488832024687
57,4,0.8841190496785044
58,4,0.8926986916911053
59,4,0.9031529256640827
60,3,0.8997773188820284
61,3,0.8937805634033306
62,3,0.8861248908615834
63,5,0.885194900168488
64,5,0.8888742119141521
65,5,0.8934497558784485
66,5,0.8945554351991202
67,5,0.8840854838337971
68,4,0.8704128576034182
69,4,0.8751869684389917
70,4,0.8793279104411186
71,4,0.8853475659087935
72,4,0.8921102235509942
73,4,0.8941584277200121
74,4,0.8905478409189949
75,5,0.8834987715085694
76,5,0.8764679527512238
77,5,0.8673434415110709
78,3,0.8572896446225278
79,3,0.8494354476064786
80,3,0.8437326278607726
81,3,0.8415065236433947
82,3,0.8412175685904855
83,3,0.839848346911928
84,3,0.8379079381886008
85,3,0.8359908805355106
