,NumClusters,StdHeading
0,30,0.6886006028614319
1,11,0.6469115073337174
2,10,0.6450722092635416
3,6,0.673064584763218
4,8,0.7049349179325815
5,9,0.736685009929816
6,10,0.7716911251987902
7,10,0.7882658558870114
8,8,0.7799180659129781
9,9,0.7285887387581785
10,9,0.6924298234157104
11,8,0.6995845099473904
12,6,0.7095103473894322
13,7,0.706025975578369
14,8,0.6931421359616153
15,7,0.6722046272938791
16,7,0.6742470382266945
17,8,0.726548214916795
18,8,0.7224164455708775
19,6,0.7870270992835017
20,4,0.8018519539673714
21,5,0.8204327675649093
22,6,0.8472718057158299
23,3,0.8887574805116302
24,3,0.8984622677919262
25,5,0.8940934665648598
26,4,0.8726251488728659
27,4,0.8794001337420383
28,5,0.8779721765717525
29,4,0.8614796112369905
30,4,0.8367140745265603
31,5,0.8235514786839906
32,4,0.8077503371901376
33,6,0.8237640841791991
34,6,0.8664093799887601
35,5,0.8929775556941963
36,5,0.8845004249475327
37,7,0.8688331491932353
38,6,0.8480326978665316
39,7,0.8742346926591544
40,9,0.9207282651657528
41,8,0.9292058894572496
42,8,0.935293001679728
43,8,0.9111915568610455
44,6,0.8861812166530592
45,6,0.8709015994559924
46,6,0.883951268027491
47,7,0.8917449282924876
48,6,0.88640310918554
49,8,0.858044304899649
50,9,0.8537856440132113
51,9,0.8149269112478446
52,8,0.7913381094727181
53,6,0.7951081886710397
54,6,0.7679804244561889
55,6,0.7869267620189646
56,6,0.8479837068292281
57,9,0.8527012936037757
58,9,0.8589227007926511
59,9,0.8443530968757028
60,10,0.8826105618786517
61,8,0.9097735863686184
62,9,0.9052979794782433
63,8,0.8913492562464844
64,8,0.8500873675957905
65,9,0.824180855320418
66,8,0.8112494663158728
67,5,0.8114442294680031
68,5,0.7969416547616271
69,8,0.8174732349132644
70,6,0.8618791127019165
71,6,0.9269806834348164
72,7,0.9631264776261325
73,7,0.9662545695175736
74,6,0.9672146041308863
75,3,0.9696000197059291
76,2,0.9707692720515481
77,2,0.961384656635605
78,3,0.9254273327046475
79,2,0.8892157537207563
80,4,0.8846143001638925
81,3,0.889836595765524
82,3,0.8970019869606086
83,5,0.8858237872140218
84,3,0.8913674406814283
85,6,0.8457709607651728
86,6,0.8361033501149484
87,7,0.8211137684194373
88,7,0.8014512197247065
89,6,0.7898442050080438
90,4,0.808708469728253
91,4,0.8373101869169728
92,5,0.8548711026698574
93,3,0.8746385489069793
94,3,0.8983621869030373
95,2,0.9092022064777752
96,1,0.894893893597018
97,1,0.88202583095921
98,3,0.8850179072003526
99,5,0.8774557609813661
100,5,0.8583950560152902
101,4,0.8629554120703655
102,3,0.8727144115831049
103,3,0.8889004616927811
104,5,0.9101463944576672
105,6,0.9034621035610415
106,6,0.8990539190244617
107,6,0.8996024763782366
108,8,0.91188219886927
109,8,0.8965724367126353
110,6,0.8532516430104011
111,4,0.836671964303994
112,4,0.8429651852415071
113,4,0.83023130453644
114,5,0.8137584981211259
115,4,0.8148163354478913
116,4,0.8256123586452668
117,4,0.7953039583031795
118,5,0.7924074464975815
119,7,0.8080751749620804
120,7,0.8403813303550871
121,6,0.8652205054562665
122,5,0.871368628390496
123,5,0.860529813799387
124,4,0.823672131308983
125,4,0.7899393839834898
126,5,0.7793186799513397
127,5,0.7656344665133051
128,5,0.755583878543024
129,4,0.7374271392326095
130,2,0.7042425305906505
131,2,0.6737402684938855
132,2,0.6697537352527905
133,2,0.6901991542149906
134,2,0.7116688748924199
135,4,0.690674892281704
136,6,0.6720593651130404
137,6,0.6600645216895586
138,6,0.6384528115627717
139,6,0.6392014202942009
140,5,0.6460008285886494
141,5,0.6644983282657128
142,4,0.6824205084955373
143,5,0.6847249793991852
144,6,0.6866687091602705
145,5,0.6882871209592957
146,4,0.6946679890492603
147,4,0.700712801983004
148,4,0.6856628066056265
149,5,0.7066143409696379
150,6,0.719925182826936
151,7,0.6903424774807156
152,7,0.692500546245362
153,6,0.6826778287367056
154,5,0.6741461966627448
155,4,0.656192732880255
156,4,0.6423997263635666
157,5,0.638180596912912
158,5,0.6263386458822837
159,5,0.6112147097712752
160,5,0.6126777293855385
161,4,0.6156132066640385
162,3,0.6282810908738885
163,5,0.6689040066649062
164,5,0.6617279956651435
165,6,0.6394649867364335
166,6,0.6003623987569654
167,7,0.5580037275533511
168,8,0.5458433921034211
169,7,0.516287303547701
170,4,0.4806848512652611
171,3,0.4756773155894777
172,5,0.48527298869914903
173,5,0.502172924884823
174,5,0.5603584307893797
175,5,0.551959260643065
176,5,0.5202665216680357
177,6,0.49810980151791195
178,5,0.47486961728769583
179,5,0.46718446344169867
