Step,AgentID,Angle,NeighborInfo,run
1,1,0.4487217420065697,"[0.1, 0.25, 0.3, 0.49184961170067554, 0.4832785174129249, 0.49786480927875304, 0.4379464117843009, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,0.8038406812856826,"[0.1, 0.25, 0.3, 0.7650995008239423, 0.5073987486294955, 0.5164743634934669, 0.7819189462545805, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,0.10578910311031223,"[0.1, 0.25, 0.3, 0.11444776447270437, 0.5039169478814147, 0.4978091474655899, 0.8902591584305759, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,0.23951087324952056,"[0.1, 0.25, 0.3, 0.23951087324952056, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,0.6822080730225524,"[0.1, 0.25, 0.3, 0.6822080730225524, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,0.12386661632407774,"[0.1, 0.25, 0.3, 0.12386661632407774, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,0.1456789096728105,"[0.1, 0.25, 0.3, 0.230530977693583, 0.5071243130081461, 0.5215267810250778, 0.13456646629638508, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,0.8082374032201033,"[0.1, 0.25, 0.3, 0.8082374032201033, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,0.12557669751604753,"[0.1, 0.25, 0.3, 0.12557669751604753, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,0.2157396146921957,"[0.1, 0.25, 0.3, 0.2157396146921957, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,0.21159388698946052,"[0.1, 0.25, 0.3, 0.21159388698946052, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,0.15247177003323859,"[0.1, 0.25, 0.3, 0.13456646629638508, 0.48910062840860247, 0.481375747123704, 0.1456789096728105, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,0.4576304854245437,"[0.1, 0.25, 0.3, 0.4379464117843009, 0.5152136474139546, 0.49761831458256967, 0.4487217420065697, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,0.3561999548439629,"[0.1, 0.25, 0.3, 0.3561999548439629, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,0.9880675608866126,"[0.1, 0.25, 0.3, 0.9880675608866126, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,0.9110626283545313,"[0.1, 0.25, 0.3, 0.9110626283545313, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,0.22993996263898758,"[0.1, 0.25, 0.3, 0.22993996263898758, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,18,0.8980767054250506,"[0.1, 0.25, 0.3, 0.8926329506249575, 0.4849461918394185, 0.48976853615087196, 0.9090467288370628, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,19,0.11851766154675279,"[0.1, 0.25, 0.3, 0.11851766154675279, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,20,0.5895883452273805,"[0.1, 0.25, 0.3, 0.5895883452273805, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,21,0.905569356016144,"[0.1, 0.25, 0.3, 0.8902591584305759, 0.49314582756234293, 0.5059389785818714, 0.10578910311031223, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,22,0.51505175443485,"[0.1, 0.25, 0.3, 0.51505175443485, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,23,0.3826087445699882,"[0.1, 0.25, 0.3, 0.3826087445699882, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,24,0.9805306152795951,"[0.1, 0.25, 0.3, 0.9805306152795951, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,25,0.20050131780682895,"[0.1, 0.25, 0.3, 0.20050131780682895, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,26,0.4770362001942315,"[0.1, 0.25, 0.3, 0.4779535231944301, 0.5023862807799605, 0.4784533130923252, 0.10578910311031223, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,27,0.031338570403815325,"[0.1, 0.25, 0.3, 0.03264861160852648, 0.5072685898278327, 0.4906939841871701, 0.060844208591074485, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
