Step,AgentID,Angle,NeighborInfo,run
1,1,0.12344588822675848,"[0.7, 0.25, 0.9, 0.12344588822675848, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,0.8020502110124962,"[0.7, 0.25, 0.9, 0.8020502110124962, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,0.1689619412342955,"[0.7, 0.25, 0.9, 0.1689619412342955, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,0.2278612953224039,"[0.7, 0.25, 0.9, 0.2278612953224039, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,0.17180101142431642,"[0.7, 0.25, 0.9, 0.17180101142431642, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,0.7242336049430775,"[0.7, 0.25, 0.9, 0.7190054883369178, 0.5185637773359947, 0.4942855867874847, 0.1680513756146967, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,0.6021145478036884,"[0.7, 0.25, 0.9, 0.6021145478036884, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,0.6282675686991342,"[0.7, 0.25, 0.9, 0.6282675686991342, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,0.42953677949684155,"[0.7, 0.25, 0.9, 0.42953677949684155, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,0.37735684022849236,"[0.7, 0.25, 0.9, 0.37735684022849236, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,0.3850942851354069,"[0.7, 0.25, 0.9, 0.3850942851354069, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,0.48434471689579883,"[0.7, 0.25, 0.9, 0.48434471689579883, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,0.8957855333011027,"[0.7, 0.25, 0.9, 0.8957855333011027, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,0.5786054670625187,"[0.7, 0.25, 0.9, 0.5786054670625187, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,0.7158358879888402,"[0.7, 0.25, 0.9, 0.7158358879888402, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,0.6242073647594532,"[0.7, 0.25, 0.9, 0.6242073647594532, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
