Step,AgentID,Angle,NeighborInfo,run
1,1,0.15227205374146788,"[0.9, 0.25, 0.5, 0.15227205374146788, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,0.6782066022364617,"[0.9, 0.25, 0.5, 0.6942994913454792, 0.4911068830394171, 0.48196280144616466, 0.8658033416464945, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,0.8122931745160359,"[0.9, 0.25, 0.5, 0.8122931745160359, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,0.07170438619991765,"[0.9, 0.25, 0.5, 0.07170438619991765, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,0.7776780674632131,"[0.9, 0.25, 0.5, 0.7776780674632131, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,0.7503750580326922,"[0.9, 0.25, 0.5, 0.7889786633766113, 0.5039202741837734, 0.48460544297103775, 0.39431393278179855, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,0.8998350907182334,"[0.9, 0.25, 0.5, 0.881809159092744, 0.503439535394226, 0.5222781319134899, 0.1318334922597611, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,0.11346180155983668,"[0.9, 0.25, 0.5, 0.1318334922597611, 0.49321799563703994, 0.5148111907827985, 0.7503750580326922, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,0.11308427913057718,"[0.9, 0.25, 0.5, 0.11308427913057718, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,0.9017434299251047,"[0.9, 0.25, 0.5, 0.9017434299251047, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,0.43172862115016686,"[0.9, 0.25, 0.5, 0.43566211525896353, 0.48517304022177055, 0.49898785520512023, 0.60895382495027, 0.8122931745160359, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]",0
1,12,0.44695535181970153,"[0.9, 0.25, 0.5, 0.44695535181970153, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,0.10778431772377137,"[0.9, 0.25, 0.5, 0.10778431772377137, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,0.6295714198377292,"[0.9, 0.25, 0.5, 0.6211450383429112, 0.5137002661491212, 0.5026336671979748, 0.9081707635710232, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,0.3830519115492336,"[0.9, 0.25, 0.5, 0.3830519115492336, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,0.5030034632723456,"[0.9, 0.25, 0.5, 0.46432889382131604, 0.5225611433487813, 0.505884401626698, 0.029494274152554654, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,0.09381398355981335,"[0.9, 0.25, 0.5, 0.09381398355981335, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,18,0.8658033416464945,"[0.9, 0.25, 0.5, 0.8658033416464945, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,19,0.190534381429965,"[0.9, 0.25, 0.5, 0.20429806386433585, 0.5127810078661861, 0.5024531562800999, 0.9231545606885945, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,20,0.3745226735205477,"[0.9, 0.25, 0.5, 0.3745226735205477, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,21,0.4628814281733723,"[0.9, 0.25, 0.5, 0.4628814281733723, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,22,0.9084939346865389,"[0.9, 0.25, 0.5, 0.9084939346865389, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,23,0.9337514169471066,"[0.9, 0.25, 0.5, 0.9337514169471066, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,24,0.9081707635710232,"[0.9, 0.25, 0.5, 0.9081707635710232, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,25,0.9360159237530831,"[0.9, 0.25, 0.5, 0.9360159237530831, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,26,0.8837491765232904,"[0.9, 0.25, 0.5, 0.8837491765232904, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,27,0.9231545606885945,"[0.9, 0.25, 0.5, 0.9231545606885945, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,28,0.8447145113563368,"[0.9, 0.25, 0.5, 0.8447145113563368, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,29,0.029494274152554654,"[0.9, 0.25, 0.5, 0.029494274152554654, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,30,0.4098265579562244,"[0.9, 0.25, 0.5, 0.4053981730160122, 0.5109211695797227, 0.49735311252291975, 0.3745226735205477, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,31,0.15607863477413547,"[0.9, 0.25, 0.5, 0.15607863477413547, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,32,0.43240969853055444,"[0.9, 0.25, 0.5, 0.43240969853055444, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,33,0.29002934035343086,"[0.9, 0.25, 0.5, 0.29002934035343086, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,34,0.60895382495027,"[0.9, 0.25, 0.5, 0.60895382495027, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,35,0.32790753768360037,"[0.9, 0.25, 0.5, 0.32790753768360037, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,36,0.8781398049173449,"[0.9, 0.25, 0.5, 0.8781398049173449, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,37,0.8352388493299489,"[0.9, 0.25, 0.5, 0.8352388493299489, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,38,0.678255553572708,"[0.9, 0.25, 0.5, 0.678255553572708, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,39,0.8234450488030112,"[0.9, 0.25, 0.5, 0.8234450488030112, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,40,0.39431393278179855,"[0.9, 0.25, 0.5, 0.39431393278179855, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,1,0.15227205374146788,"[0.9, 0.25, 0.5, 0.15227205374146788, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,2,0.6782066022364617,"[0.9, 0.25, 0.5, 0.6782066022364617, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,3,0.8122931745160359,"[0.9, 0.25, 0.5, 0.8122931745160359, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,4,0.07170438619991765,"[0.9, 0.25, 0.5, 0.07170438619991765, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,5,0.7776780674632131,"[0.9, 0.25, 0.5, 0.7776780674632131, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,6,0.7503750580326922,"[0.9, 0.25, 0.5, 0.7503750580326922, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,7,0.8890638796776443,"[0.9, 0.25, 0.5, 0.8998350907182334, 0.5142878461412039, 0.5025442812838505, 0.7503750580326922, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,8,0.11346180155983668,"[0.9, 0.25, 0.5, 0.11346180155983668, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,9,0.11308427913057718,"[0.9, 0.25, 0.5, 0.11308427913057718, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,10,0.9017434299251047,"[0.9, 0.25, 0.5, 0.9017434299251047, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,11,0.4354451358536652,"[0.9, 0.25, 0.5, 0.43172862115016686, 0.5182071459703713, 0.5061618154286155, 0.11308427913057718, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,12,0.45609460821238607,"[0.9, 0.25, 0.5, 0.44695535181970153, 0.5101370924139663, 0.5076824173975574, 0.8352388493299489, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,13,0.09549477180542082,"[0.9, 0.25, 0.5, 0.10778431772377137, 0.5106489827824741, 0.49343607090122465, 0.6782066022364617, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,14,0.6255618322642909,"[0.9, 0.25, 0.5, 0.6295714198377292, 0.49280644364120074, 0.4941742934600979, 0.11346180155983668, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,15,0.3830519115492336,"[0.9, 0.25, 0.5, 0.3830519115492336, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,16,0.5030034632723456,"[0.9, 0.25, 0.5, 0.5030034632723456, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,17,0.09381398355981335,"[0.9, 0.25, 0.5, 0.09381398355981335, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,18,0.8658033416464945,"[0.9, 0.25, 0.5, 0.8658033416464945, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,19,0.190534381429965,"[0.9, 0.25, 0.5, 0.190534381429965, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,20,0.3745226735205477,"[0.9, 0.25, 0.5, 0.3745226735205477, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,21,0.4628814281733723,"[0.9, 0.25, 0.5, 0.4628814281733723, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,22,0.9084939346865389,"[0.9, 0.25, 0.5, 0.9084939346865389, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,23,0.9347085815154788,"[0.9, 0.25, 0.5, 0.9337514169471066, 0.512672013985393, 0.5190050036701673, 0.15607863477413547, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,24,0.9081707635710232,"[0.9, 0.25, 0.5, 0.9081707635710232, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,25,0.9360159237530831,"[0.9, 0.25, 0.5, 0.9360159237530831, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,26,0.8768443392272085,"[0.9, 0.25, 0.5, 0.8837491765232904, 0.48713077997501414, 0.4890435747384557, 0.5030034632723456, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,27,0.9231545606885945,"[0.9, 0.25, 0.5, 0.9231545606885945, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,28,0.8597251877887917,"[0.9, 0.25, 0.5, 0.8447145113563368, 0.4854791198952412, 0.5183154102886578, 0.3830519115492336, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,29,0.029494274152554654,"[0.9, 0.25, 0.5, 0.029494274152554654, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,30,0.4083354199783169,"[0.9, 0.25, 0.5, 0.4098265579562244, 0.5015902825656959, 0.5013726057422819, 0.3745226735205477, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,31,0.11460842455243785,"[0.9, 0.25, 0.5, 0.15607863477413547, 0.5044206002721474, 0.5202961061324893, 0.9347085815154788, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,32,0.43240969853055444,"[0.9, 0.25, 0.5, 0.43240969853055444, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,33,0.29002934035343086,"[0.9, 0.25, 0.5, 0.29002934035343086, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,34,0.5712500434060137,"[0.9, 0.25, 0.5, 0.60895382495027, 0.48789540277692894, 0.4846629393641157, 0.11308427913057718, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,35,0.32790753768360037,"[0.9, 0.25, 0.5, 0.32790753768360037, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,36,0.8781398049173449,"[0.9, 0.25, 0.5, 0.8781398049173449, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,37,0.8352388493299489,"[0.9, 0.25, 0.5, 0.8352388493299489, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,38,0.678255553572708,"[0.9, 0.25, 0.5, 0.678255553572708, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,39,0.8234450488030112,"[0.9, 0.25, 0.5, 0.8234450488030112, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,40,0.39431393278179855,"[0.9, 0.25, 0.5, 0.39431393278179855, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,1,0.15227205374146788,"[0.9, 0.25, 0.5, 0.15227205374146788, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,2,0.6782066022364617,"[0.9, 0.25, 0.5, 0.6782066022364617, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,3,0.8122931745160359,"[0.9, 0.25, 0.5, 0.8122931745160359, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,4,0.05802506973206182,"[0.9, 0.25, 0.5, 0.07170438619991765, 0.5086549075942751, 0.4947782700324521, 0.8352388493299489, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
3,5,0.7776780674632131,"[0.9, 0.25, 0.5, 0.7776780674632131, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,6,0.7503750580326922,"[0.9, 0.25, 0.5, 0.7503750580326922, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,7,0.8890638796776443,"[0.9, 0.25, 0.5, 0.8890638796776443, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,8,0.11346180155983668,"[0.9, 0.25, 0.5, 0.11346180155983668, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,9,0.11308427913057718,"[0.9, 0.25, 0.5, 0.11308427913057718, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,10,0.9017086532172303,"[0.9, 0.25, 0.5, 0.9017434299251047, 0.5203628300033415, 0.501950674347015, 0.11346180155983668, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
3,11,0.44769883356430956,"[0.9, 0.25, 0.5, 0.4354451358536652, 0.5070975597361531, 0.49166947289970525, 0.7503750580326922, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
3,12,0.4662274270927698,"[0.9, 0.25, 0.5, 0.45609460821238607, 0.5137832899374586, 0.4829844428489364, 0.9360159237530831, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
