Step,AgentID,Angle,NeighborInfo,run
1,39,0.19742109667477653,"[0.5, 0.25, 0.9, 0.19742109667477653, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,40,0.14480030220315485,"[0.5, 0.25, 0.9, 0.14480030220315485, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,1,0.6280641033069222,"[0.5, 0.25, 0.9, 0.6280641033069222, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,2,0.9947316766013368,"[0.5, 0.25, 0.9, 0.9947316766013368, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,3,0.12896169097313856,"[0.5, 0.25, 0.9, 0.12896169097313856, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,4,0.1741485686250656,"[0.5, 0.25, 0.9, 0.1741485686250656, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,5,0.13494149694237131,"[0.5, 0.25, 0.9, 0.13494149694237131, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,6,0.8429571979376345,"[0.5, 0.25, 0.9, 0.8429571979376345, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,7,0.510759071932436,"[0.5, 0.25, 0.9, 0.510759071932436, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,8,0.36039834240847796,"[0.5, 0.25, 0.9, 0.36039834240847796, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,9,0.4636282064390837,"[0.5, 0.25, 0.9, 0.4773630991572796, 0.49566539939497156, 0.5111197448628141, 0.11506131941081242, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,10,0.020076384309053723,"[0.5, 0.25, 0.9, 0.020076384309053723, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,11,0.6473425909692374,"[0.5, 0.25, 0.9, 0.6473425909692374, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,12,0.829145110956751,"[0.5, 0.25, 0.9, 0.829145110956751, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,13,0.8124855046781382,"[0.5, 0.25, 0.9, 0.7965608202833209, 0.484269690974667, 0.5116088520557951, 0.00846422388166599, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,14,0.40393436871864113,"[0.5, 0.25, 0.9, 0.40490999802286953, 0.5150783801848099, 0.4958964842723802, 0.16980260437732245, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,15,0.16980260437732245,"[0.5, 0.25, 0.9, 0.16980260437732245, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,16,0.3002897878012278,"[0.5, 0.25, 0.9, 0.3002897878012278, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,17,0.7303680862316148,"[0.5, 0.25, 0.9, 0.7303680862316148, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,18,0.49827841112331817,"[0.5, 0.25, 0.9, 0.49827841112331817, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,19,0.9287002422147604,"[0.5, 0.25, 0.9, 0.9287002422147604, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,20,0.9983972996777207,"[0.5, 0.25, 0.9, 0.9983972996777207, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,21,0.34155234590141104,"[0.5, 0.25, 0.9, 0.35898162731891975, 0.4794733057425753, 0.5037462046202518, 0.9287002422147604, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
2,22,0.017698797758839185,"[0.5, 0.25, 0.9, 0.017698797758839185, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,23,0.9455388988028077,"[0.5, 0.25, 0.9, 0.9455388988028077, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,24,0.8084053090716788,"[0.5, 0.25, 0.9, 0.806406119398387, 0.5142868002076212, 0.47269593489215267, 0.11506131941081242, 0.16980260437732245, 0.9983972996777207, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",0
2,25,0.00846422388166599,"[0.5, 0.25, 0.9, 0.00846422388166599, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,26,0.08911001642923659,"[0.5, 0.25, 0.9, 0.08911001642923659, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,27,0.7534973987488122,"[0.5, 0.25, 0.9, 0.7534973987488122, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,28,0.9105068804985278,"[0.5, 0.25, 0.9, 0.9105068804985278, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,29,0.8664239544895977,"[0.5, 0.25, 0.9, 0.8664239544895977, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,30,0.06485226556426228,"[0.5, 0.25, 0.9, 0.06485226556426228, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,31,0.061921033643082664,"[0.5, 0.25, 0.9, 0.061921033643082664, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,32,0.14299021550134505,"[0.5, 0.25, 0.9, 0.14299021550134505, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,33,0.34116302266673737,"[0.5, 0.25, 0.9, 0.34116302266673737, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,34,0.619300700113108,"[0.5, 0.25, 0.9, 0.619300700113108, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,35,0.11776293316816819,"[0.5, 0.25, 0.9, 0.11506131941081242, 0.5037645002300908, 0.49324875570912197, 0.40393436871864113, 0.16980260437732245, 0.9983972996777207, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]",0
2,36,0.22731587539756265,"[0.5, 0.25, 0.9, 0.22731587539756265, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,37,0.2587826856010805,"[0.5, 0.25, 0.9, 0.2587826856010805, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,38,0.5237209254057547,"[0.5, 0.25, 0.9, 0.5237209254057547, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,39,0.19742109667477653,"[0.5, 0.25, 0.9, 0.19742109667477653, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,40,0.14480030220315485,"[0.5, 0.25, 0.9, 0.14480030220315485, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,1,0.6280641033069222,"[0.5, 0.25, 0.9, 0.6280641033069222, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,2,0.9947316766013368,"[0.5, 0.25, 0.9, 0.9947316766013368, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,3,0.12896169097313856,"[0.5, 0.25, 0.9, 0.12896169097313856, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,4,0.1741485686250656,"[0.5, 0.25, 0.9, 0.1741485686250656, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,5,0.13494149694237131,"[0.5, 0.25, 0.9, 0.13494149694237131, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,6,0.8429571979376345,"[0.5, 0.25, 0.9, 0.8429571979376345, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,7,0.510759071932436,"[0.5, 0.25, 0.9, 0.510759071932436, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,8,0.36039834240847796,"[0.5, 0.25, 0.9, 0.36039834240847796, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,9,0.4637483627194119,"[0.5, 0.25, 0.9, 0.4636282064390837, 0.510920650450633, 0.5202510508485955, 0.40393436871864113, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
3,10,0.020076384309053723,"[0.5, 0.25, 0.9, 0.020076384309053723, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,11,0.6513586671047878,"[0.5, 0.25, 0.9, 0.6473425909692374, 0.520211059114802, 0.5073578661554522, 0.49827841112331817, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
3,12,0.829145110956751,"[0.5, 0.25, 0.9, 0.829145110956751, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,13,0.8124855046781382,"[0.5, 0.25, 0.9, 0.8124855046781382, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,14,0.40393436871864113,"[0.5, 0.25, 0.9, 0.40393436871864113, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,15,0.1613934337688173,"[0.5, 0.25, 0.9, 0.16980260437732245, 0.49892126881294996, 0.5065400788732332, 0.8084053090716788, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
3,16,0.2845806221622025,"[0.5, 0.25, 0.9, 0.3002897878012278, 0.48545274533180743, 0.5185772688338629, 0.9105068804985278, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
3,17,0.7303680862316148,"[0.5, 0.25, 0.9, 0.7303680862316148, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,18,0.5072558279938085,"[0.5, 0.25, 0.9, 0.49827841112331817, 0.49917001789794196, 0.47881219249028434, 0.6513586671047878, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
3,19,0.9296589399676765,"[0.5, 0.25, 0.9, 0.9287002422147604, 0.5005490379482558, 0.4833005458867057, 0.34155234590141104, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
3,20,0.9983972996777207,"[0.5, 0.25, 0.9, 0.9983972996777207, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,21,0.34155234590141104,"[0.5, 0.25, 0.9, 0.34155234590141104, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,22,0.017698797758839185,"[0.5, 0.25, 0.9, 0.017698797758839185, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,23,0.9455388988028077,"[0.5, 0.25, 0.9, 0.9455388988028077, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,24,0.8220804826157501,"[0.5, 0.25, 0.9, 0.8084053090716788, 0.4808647602932727, 0.5060412090076558, 0.1613934337688173, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
3,25,0.00846422388166599,"[0.5, 0.25, 0.9, 0.00846422388166599, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,26,0.08911001642923659,"[0.5, 0.25, 0.9, 0.08911001642923659, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,27,0.7575800433859021,"[0.5, 0.25, 0.9, 0.7534973987488122, 0.47790399781801973, 0.4918722923198511, 0.12896169097313856, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
3,28,0.9105068804985278,"[0.5, 0.25, 0.9, 0.9105068804985278, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,29,0.8664239544895977,"[0.5, 0.25, 0.9, 0.8664239544895977, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,30,0.06485226556426228,"[0.5, 0.25, 0.9, 0.06485226556426228, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,31,0.061921033643082664,"[0.5, 0.25, 0.9, 0.061921033643082664, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,32,0.14299021550134505,"[0.5, 0.25, 0.9, 0.14299021550134505, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,33,0.34116302266673737,"[0.5, 0.25, 0.9, 0.34116302266673737, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,34,0.619300700113108,"[0.5, 0.25, 0.9, 0.619300700113108, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,35,0.11635409247593653,"[0.5, 0.25, 0.9, 0.11776293316816819, 0.5059382444150351, 0.498885949630198, 0.9983972996777207, 0.1613934337688173, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]",0
3,36,0.23136704048194645,"[0.5, 0.25, 0.9, 0.22731587539756265, 0.4923664500601995, 0.4842910005630403, 0.8220804826157501, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
3,37,0.2587826856010805,"[0.5, 0.25, 0.9, 0.2587826856010805, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,38,0.5237209254057547,"[0.5, 0.25, 0.9, 0.5237209254057547, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,39,0.19742109667477653,"[0.5, 0.25, 0.9, 0.19742109667477653, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
3,40,0.14480030220315485,"[0.5, 0.25, 0.9, 0.14480030220315485, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
4,1,0.6311381424225466,"[0.5, 0.25, 0.9, 0.6280641033069222, 0.48266840800398914, 0.5049645780158262, 0.7575800433859021, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
4,2,0.9947316766013368,"[0.5, 0.25, 0.9, 0.9947316766013368, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
4,3,0.12896169097313856,"[0.5, 0.25, 0.9, 0.12896169097313856, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
4,4,0.1741485686250656,"[0.5, 0.25, 0.9, 0.1741485686250656, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
4,5,0.13494149694237131,"[0.5, 0.25, 0.9, 0.13494149694237131, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
4,6,0.8429571979376345,"[0.5, 0.25, 0.9, 0.8429571979376345, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
4,7,0.5062749523131814,"[0.5, 0.25, 0.9, 0.510759071932436, 0.5062000390402706, 0.4792105884840642, 0.1613934337688173, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
4,8,0.36039834240847796,"[0.5, 0.25, 0.9, 0.36039834240847796, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
4,9,0.4637483627194119,"[0.5, 0.25, 0.9, 0.4637483627194119, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
4,10,0.020076384309053723,"[0.5, 0.25, 0.9, 0.020076384309053723, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
4,11,0.6448632937487502,"[0.5, 0.25, 0.9, 0.6513586671047878, 0.5019150754601814, 0.4974030225319103, 0.5072558279938085, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
4,12,0.829145110956751,"[0.5, 0.25, 0.9, 0.829145110956751, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
4,13,0.8124855046781382,"[0.5, 0.25, 0.9, 0.8124855046781382, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
