Step,AgentID,Angle,NeighborInfo,run
1,1,0.9613175592141996,"[0.7, 0.25, 0.7, 0.9613175592141996, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,0.3392125852013383,"[0.7, 0.25, 0.7, 0.3392125852013383, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,0.013204402649921988,"[0.7, 0.25, 0.7, 0.013204402649921988, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,0.13985978406601507,"[0.7, 0.25, 0.7, 0.13985978406601507, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,0.33413515093088736,"[0.7, 0.25, 0.7, 0.3384332669739903, 0.5111882477416777, 0.5007470406187055, 0.9841462903074407, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,0.10743442622379813,"[0.7, 0.25, 0.7, 0.10743442622379813, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,0.998764030912097,"[0.7, 0.25, 0.7, 0.998764030912097, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,0.7273178624781418,"[0.7, 0.25, 0.7, 0.7005840643938798, 0.4953098726039808, 0.5196922391521728, 0.8679722789900152, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,0.16617951144475201,"[0.7, 0.25, 0.7, 0.16617951144475201, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,0.6427171413760762,"[0.7, 0.25, 0.7, 0.6427171413760762, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,0.6640268878299854,"[0.7, 0.25, 0.7, 0.6640268878299854, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,0.45988252424100096,"[0.7, 0.25, 0.7, 0.45988252424100096, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,0.1098489847226903,"[0.7, 0.25, 0.7, 0.1098489847226903, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,0.2696001269883281,"[0.7, 0.25, 0.7, 0.2696001269883281, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,0.07898848796291207,"[0.7, 0.25, 0.7, 0.07898848796291207, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,0.3730535080193886,"[0.7, 0.25, 0.7, 0.3730535080193886, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,0.7021757709490638,"[0.7, 0.25, 0.7, 0.7021757709490638, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
