Step,AgentID,Angle,NeighborInfo,run
1,1,0.6255391252303737,"[0.5, 0.25, 0.1, 0.6255391252303737, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,0.3630011747387645,"[0.5, 0.25, 0.1, 0.3630011747387645, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,0.969029159955028,"[0.5, 0.25, 0.1, 0.969029159955028, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,0.3654714533928041,"[0.5, 0.25, 0.1, 0.3654714533928041, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,0.11629115888282188,"[0.5, 0.25, 0.1, 0.11629115888282188, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,0.740297943218904,"[0.5, 0.25, 0.1, 0.740297943218904, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,0.5206175389989793,"[0.5, 0.25, 0.1, 0.5206175389989793, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,0.40415266592894,"[0.5, 0.25, 0.1, 0.40415266592894, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,0.8495373186954901,"[0.5, 0.25, 0.1, 0.8495373186954901, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,0.857908137040936,"[0.5, 0.25, 0.1, 0.857908137040936, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,0.8797960296473125,"[0.5, 0.25, 0.1, 0.8797960296473125, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,0.4836517011118034,"[0.5, 0.25, 0.1, 0.4836517011118034, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,0.9221537315789868,"[0.5, 0.25, 0.1, 0.9221537315789868, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,0.5763138477498142,"[0.5, 0.25, 0.1, 0.5763138477498142, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,0.9410515387667772,"[0.5, 0.25, 0.1, 0.9410515387667772, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,0.6568221060378707,"[0.5, 0.25, 0.1, 0.6568221060378707, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
