Step,AgentID,Angle,NeighborInfo,run
1,1,0.10201621354186367,"[0.9, 0.25, 0.7, 0.10201621354186367, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,0.2146711869133844,"[0.9, 0.25, 0.7, 0.2146711869133844, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,0.895501922345583,"[0.9, 0.25, 0.7, 0.895501922345583, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,0.8838136736143335,"[0.9, 0.25, 0.7, 0.8838136736143335, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,0.835533853457039,"[0.9, 0.25, 0.7, 0.835533853457039, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,0.19921016551462292,"[0.9, 0.25, 0.7, 0.1962321749801992, 0.4917938953092305, 0.5101038808633029, 0.4785093304160151, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,0.8636984690381884,"[0.9, 0.25, 0.7, 0.8636984690381884, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,0.39305016046656177,"[0.9, 0.25, 0.7, 0.40028617280824574, 0.483648181402012, 0.4900466395830371, 0.10201621354186367, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,0.7422099695476747,"[0.9, 0.25, 0.7, 0.7422099695476747, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,0.9001069442385443,"[0.9, 0.25, 0.7, 0.9001069442385443, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,0.3059345199982817,"[0.9, 0.25, 0.7, 0.3059345199982817, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,0.44340903648127045,"[0.9, 0.25, 0.7, 0.44340903648127045, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,0.8036428681641454,"[0.9, 0.25, 0.7, 0.8036428681641454, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,0.27240461645105124,"[0.9, 0.25, 0.7, 0.27520555842269806, 0.5096560808142812, 0.4983213405271095, 0.020567050415745424, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,0.09567408029512506,"[0.9, 0.25, 0.7, 0.09567408029512506, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,0.6322335991800508,"[0.9, 0.25, 0.7, 0.6322335991800508, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,0.9223671428464768,"[0.9, 0.25, 0.7, 0.9223671428464768, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,18,0.7326701743869606,"[0.9, 0.25, 0.7, 0.7048801005036106, 0.4879913621831902, 0.5142739412636423, 0.8838136736143335, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,19,0.585836925936035,"[0.9, 0.25, 0.7, 0.585836925936035, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,20,0.3864220360833641,"[0.9, 0.25, 0.7, 0.4122390685235208, 0.4896704568744016, 0.5144709430545327, 0.020567050415745424, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,21,0.14511049883796534,"[0.9, 0.25, 0.7, 0.14511049883796534, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,22,0.8491151260859959,"[0.9, 0.25, 0.7, 0.8518246042600656, 0.48210493730641585, 0.4906737832443378, 0.47771563739303036, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,23,0.22775912912145846,"[0.9, 0.25, 0.7, 0.22775912912145846, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,24,0.4785093304160151,"[0.9, 0.25, 0.7, 0.4785093304160151, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,25,0.3127704695089811,"[0.9, 0.25, 0.7, 0.3127704695089811, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
