Step,AgentID,Angle,NeighborInfo,run
1,1,0.759285377190771,"[0.7, 0.25, 0.5, 0.759285377190771, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,0.43774645288948166,"[0.7, 0.25, 0.5, 0.43774645288948166, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,0.8255150204900188,"[0.7, 0.25, 0.5, 0.8255150204900188, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,0.8547595325000257,"[0.7, 0.25, 0.5, 0.8502831965037942, 0.4837085974626317, 0.5050132244972991, 0.4970184985673929, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,0.2367870252770078,"[0.7, 0.25, 0.5, 0.2367870252770078, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,0.09035539907924638,"[0.7, 0.25, 0.5, 0.09035539907924638, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,0.9088140082207332,"[0.7, 0.25, 0.5, 0.9088140082207332, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,0.6641210084681115,"[0.7, 0.25, 0.5, 0.6641210084681115, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,0.4597770080783963,"[0.7, 0.25, 0.5, 0.4597770080783963, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,0.10692579722535349,"[0.7, 0.25, 0.5, 0.11070113382295674, 0.5022865419141479, 0.48969202418461666, 0.8787952795614402, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,0.23889597140805946,"[0.7, 0.25, 0.5, 0.23889597140805946, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,0.5405395339198503,"[0.7, 0.25, 0.5, 0.5405395339198503, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,0.26550941616432994,"[0.7, 0.25, 0.5, 0.26300916259502355, 0.5155488944556075, 0.4909096407643916, 0.8255150204900188, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
