Step,AgentID,Angle,NeighborInfo,run
1,1,0.4482488178161093,"[0.7, 0.05, 0.9, 0.4482488178161093, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,0.6280562640769917,"[0.7, 0.05, 0.9, 0.6280562640769917, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,0.131792003733644,"[0.7, 0.05, 0.9, 0.131792003733644, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,0.8480402794713754,"[0.7, 0.05, 0.9, 0.8480402794713754, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,0.875651190902702,"[0.7, 0.05, 0.9, 0.875651190902702, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,0.6758436816982895,"[0.7, 0.05, 0.9, 0.6758436816982895, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,0.545249766977822,"[0.7, 0.05, 0.9, 0.545249766977822, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,0.020818812518416177,"[0.7, 0.05, 0.9, 0.020818812518416177, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,0.3553043621156715,"[0.7, 0.05, 0.9, 0.3553043621156715, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,0.8527736544241205,"[0.7, 0.05, 0.9, 0.8527736544241205, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,0.376941192458964,"[0.7, 0.05, 0.9, 0.376941192458964, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,0.9718072712808389,"[0.7, 0.05, 0.9, 0.9718072712808389, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,0.6696362472415642,"[0.7, 0.05, 0.9, 0.6696362472415642, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,0.2863858875469022,"[0.7, 0.05, 0.9, 0.2863858875469022, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,0.8689229466514458,"[0.7, 0.05, 0.9, 0.8689229466514458, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,0.43119307869410084,"[0.7, 0.05, 0.9, 0.43119307869410084, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,0.4587945746111252,"[0.7, 0.05, 0.9, 0.4587945746111252, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,18,0.5481439131588722,"[0.7, 0.05, 0.9, 0.5481439131588722, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
