Step,AgentID,Angle,NeighborInfo,run
1,1,0.9595095367897615,"[0.1, 0.25, 0.9, 0.9673936209227523, 0.4965989278173549, 0.48083219966035756, 0.8962922113687145, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,0.9504419784229458,"[0.1, 0.25, 0.9, 0.9461822060531534, 0.4986019377854136, 0.5075018369647416, 0.017081100783376803, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,0.25967337442808197,"[0.1, 0.25, 0.9, 0.25967337442808197, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,0.10698375416524768,"[0.1, 0.25, 0.9, 0.10698375416524768, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,0.832716376293938,"[0.1, 0.25, 0.9, 0.832716376293938, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,0.16762376287816136,"[0.1, 0.25, 0.9, 0.16762376287816136, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,0.6629925234621407,"[0.1, 0.25, 0.9, 0.6629925234621407, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,0.2934885135089107,"[0.1, 0.25, 0.9, 0.2934885135089107, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,0.00619239612329881,"[0.1, 0.25, 0.9, 0.017081100783376803, 0.5028569893170558, 0.49703107255025336, 0.9504419784229458, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,0.8459357396346643,"[0.1, 0.25, 0.9, 0.8459357396346643, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,0.9098889424300991,"[0.1, 0.25, 0.9, 0.9098889424300991, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,0.7655157127569032,"[0.1, 0.25, 0.9, 0.7655157127569032, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,0.8868005171415974,"[0.1, 0.25, 0.9, 0.8962922113687145, 0.5138427948679243, 0.4843136376076991, 0.3601222672488622, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,0.9788867953046569,"[0.1, 0.25, 0.9, 0.9788867953046569, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,0.7688691731594736,"[0.1, 0.25, 0.9, 0.7688691731594736, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,0.9059202031764804,"[0.1, 0.25, 0.9, 0.9059202031764804, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,0.32891757158302565,"[0.1, 0.25, 0.9, 0.32891757158302565, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,18,0.8750947577677708,"[0.1, 0.25, 0.9, 0.8750947577677708, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
