Step,AgentID,NormDir,NeighborInfo,run
1,1,[-0.62646326  0.77945095],"[0.7, 0.25, 0.7, 0.49656791428460023, 0.8211630092624904, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[-0.68809312 -0.72562239],"[0.7, 0.25, 0.7, 0.6140282621283544, -0.9669316718621379, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[-0.8505483   0.52589694],"[0.7, 0.25, 0.7, -0.31796351585464655, 0.9989424283654487, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[-0.69158315  0.72229686],"[0.7, 0.25, 0.7, -0.1142994692266841, 0.6436045572741282, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[-0.99991401  0.01311385],"[0.7, 0.25, 0.7, -0.14533178621147003, -0.3492943438966296, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[-0.33484483  0.94227328],"[0.7, 0.25, 0.7, 0.7406235181316998, 0.2961763758751057, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[-0.35178425  0.93608111],"[0.7, 0.25, 0.7, 0.6426851236317437, 0.5932564627247716, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[-0.76803404  0.64040902],"[0.7, 0.25, 0.7, -0.11638886263308867, 0.9061649079368019, 0.5031167032409056, 0.4955945372516941, -0.7215935467166326, -0.6923169457242189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[-0.81752908  0.57588732],"[0.7, 0.25, 0.7, 0.2548669325729418, 0.6310827854132921, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[-0.29609551  0.95515834],"[0.7, 0.25, 0.7, 0.3079898520203399, 0.1831825104588003, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[0.4814693  0.87646296],"[0.7, 0.25, 0.7, 0.6024204634963903, -0.033573157408575804, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,[-0.99622628  0.08679395],"[0.7, 0.25, 0.7, -0.7472631309012374, -0.17212714553195685, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,[-0.88604059  0.46360768],"[0.7, 0.25, 0.7, -0.5985693392353137, -0.9340049733568869, 0.5093581109276868, 0.5049521934173246, 0.8862288086245113, -0.46324777254076416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,[-0.89684902  0.44233679],"[0.7, 0.25, 0.7, -0.8256978577159979, 0.6328989324704668, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,[-0.19796451  0.98020919],"[0.7, 0.25, 0.7, 0.9470979363835115, -0.4950651627863154, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,[-0.5043504   0.86349909],"[0.7, 0.25, 0.7, -0.1653052790569467, 0.8740575001338253, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,[-0.53855951  0.84258748],"[0.7, 0.25, 0.7, 0.037312467553282325, 0.6898409987971186, 0.4974756296635164, 0.5140560276107301, -0.4527208181321618, -0.891652320599092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,18,[-0.9998949  -0.01449777],"[0.7, 0.25, 0.7, -0.5150928762732474, -0.9940488137884715, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,19,[-0.64814341  0.7615183 ],"[0.7, 0.25, 0.7, -0.59210771667301, 0.5655965324248564, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,20,[-0.88767365  0.46047312],"[0.7, 0.25, 0.7, -0.6918726652450569, -0.5434409605517463, 0.5135058569591893, 0.5212405629430116, -0.9499338430702334, -0.312451106238748, -0.17062244629693046, 0.9853364810153186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,21,[-0.98946713  0.14475772],"[0.7, 0.25, 0.7, -0.12989651640982736, -0.47602809142285385, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,22,[-0.77779458  0.62851857],"[0.7, 0.25, 0.7, -0.9876033655320007, 0.8525483347054337, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,23,[-0.89812226  0.43974585],"[0.7, 0.25, 0.7, -0.598132927642703, -0.590195001815635, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,24,[-0.41420427  0.91018395],"[0.7, 0.25, 0.7, 0.7686027435166429, 0.7429447397970064, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
