Step,AgentID,NormDir,NeighborInfo,run
1,1,[-0.52143978 -0.85328808],"[0.7, 0.25, 0.1, -0.010911166536497596, -0.33114967455117217, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[-0.66048515  0.75083911],"[0.7, 0.25, 0.1, -0.4148957149707042, 0.8389956464648911, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[-0.7593105   0.65072849],"[0.7, 0.25, 0.1, -0.9348043895981235, -0.38628333109827806, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[-0.01727003  0.99985086],"[0.7, 0.25, 0.1, 0.6775716756628705, 0.8659349017798257, 0.5099536344397626, 0.5050345254403417, -0.7119208445382945, -0.702259717705552, -0.7792157613164521, -0.6267557716655044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[-0.73174689  0.68157648],"[0.7, 0.25, 0.1, -0.4497861236447205, 0.9036165341311773, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[-0.67921962  0.73393508],"[0.7, 0.25, 0.1, 0.2996194087719597, 0.9301480090979286, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[0.62227956 0.78279509],"[0.7, 0.25, 0.1, 0.6963222439512478, -0.6325736100974637, 0.5120287144735629, 0.5164417834345765, 0.7366263443923718, 0.676299954714719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[-0.06122123  0.99812422],"[0.7, 0.25, 0.1, 0.8927235352908636, -0.2841917167905783, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[-0.82920148  0.55894983],"[0.7, 0.25, 0.1, -0.28776056094388336, -0.9794924592807512, 0.47079179522763015, 0.4941677686997271, -0.9863516291143374, -0.16465255462182352, -0.999819154678192, 0.019017306291521156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[-0.68171663  0.73161632],"[0.7, 0.25, 0.1, -0.03172385720803361, 0.22248638665101406, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[-0.55211333  0.83376908],"[0.7, 0.25, 0.1, -0.5910404026286813, 0.46248815292847545, 0.48054134350431693, 0.49074739918612087, -0.14116009420197934, 0.9899867816313954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,[0.23802309 0.9712595 ],"[0.7, 0.25, 0.1, 0.8782412893255831, 0.988563768591725, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
