Step,AgentID,NormDir,NeighborInfo,run
1,1,[-0.22536795  0.97427372],"[0.5, 0.65, 0.3, 0.8385541998592914, -0.6907632101515515, 0.4958416791532217, 0.5712729223672096, 0.8851053835525365, 0.46539065311447436, 0.17873426138970505, 0.9838973847945103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[ 0.91808407 -0.39638572],"[0.5, 0.65, 0.3, 0.9590914791716121, 0.708454850059099, 0.4960254983280499, 0.581391107022228, -0.12536182472607685, 0.99211108899223, 0.12068916770277639, -0.9926903468852768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[-0.64938003 -0.76046405],"[0.5, 0.65, 0.3, -0.9921645772847161, -0.9285052371317359, 0.4702231208265493, 0.5588090436321271, 0.82012269799764, -0.5721876966774728, -0.03502553776702752, 0.9993864176103908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[ 0.95615953 -0.29284628],"[0.5, 0.65, 0.3, -0.4708882204048188, 0.5225535076243517, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[-0.61093199 -0.79168308],"[0.5, 0.65, 0.3, 0.1527006553525021, 0.8405874413196779, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[ 0.56059043 -0.82809322],"[0.5, 0.65, 0.3, 0.15954136522749574, -0.4261663006493748, 0.44038309815822363, 0.49422807447482375, -0.666124321939468, -0.7458407254371969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[ 0.55605642 -0.83114455],"[0.5, 0.65, 0.3, -0.6035688110047153, -0.4205652528811674, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[-0.52805206 -0.849212  ],"[0.5, 0.65, 0.3, -0.7209246496257158, -0.13890065612318514, 0.5618913514886512, 0.5367378946480765, -0.993442910171783, 0.1143292798429985, -0.19072184835696573, -0.9816441190978035, 0.9680594356045131, -0.25072081911375343, 0.26595996754418966, 0.9639840743829192, 0.9115744118013147, 0.41113512590033846]",0
1,9,[ 0.74804421 -0.6636489 ],"[0.5, 0.65, 0.3, 0.5023664928964078, -0.08541213509563117, 0.5087179552362823, 0.47449644669599583, -0.7126998060880921, 0.7014691628304098, -0.666124321939468, -0.7458407254371969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[ 0.88454646 -0.4664521 ],"[0.5, 0.65, 0.3, 0.8713059165608954, 0.20900888267936324, 0.5476405373412965, 0.5118843311160342, -0.6019156860008017, 0.7985596452026512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[ 0.89947643 -0.43696928],"[0.5, 0.65, 0.3, 0.9658106226717236, 0.5078256723126249, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,[ 0.75129632 -0.65996503],"[0.5, 0.65, 0.3, 0.30498592068073105, -0.07898928210279266, 0.4807537017092003, 0.4372137489125827, -0.19072184835696573, -0.9816441190978035, -0.993442910171783, 0.1143292798429985, -0.9898780086018951, -0.14192085148541947, -0.708416274061643, -0.705794858754737, -0.9316541593252154, 0.36334629131453383]",0
1,13,[-0.55961945 -0.8287497 ],"[0.5, 0.65, 0.3, -0.6409987122108316, 0.07376862867206091, 0.5184553477505499, 0.4938383103137606, 0.8243911840504421, -0.5660204728275385, -0.19072184835696573, -0.9816441190978035, -0.9898780086018951, -0.14192085148541947, 0.9115744118013147, 0.41113512590033846, 0.26595996754418966, 0.9639840743829192]",0
1,14,[-0.54338563 -0.83948321],"[0.5, 0.65, 0.3, 0.25770764722363393, -0.3293058425218238, 0.4630196132454577, 0.4081182380020427, -0.708416274061643, -0.705794858754737, -0.15738916381089152, 0.9875366581119449, 0.976347019853142, -0.2162093819053383, 0.0, 0.0, 0.0, 0.0]",0
1,15,[ 0.75423476 -0.65660484],"[0.5, 0.65, 0.3, 0.45377210363109577, -0.31659020708376406, 0.47282067852154314, 0.5118336497990923, -0.8140290594302396, -0.5808241475723263, -0.03502553776702752, 0.9993864176103908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,[ 0.53687292 -0.84366313],"[0.5, 0.65, 0.3, -0.14516733412231364, 0.91085091587639, 0.6318922464398783, 0.4067955291196586, 0.976347019853142, -0.2162093819053383, -0.5226294639046721, -0.8525599354055496, 0.32760522808650777, -0.94481469851521, -0.708416274061643, -0.705794858754737, -0.9316541593252154, 0.36334629131453383]",0
1,17,[ 0.54749773 -0.83680717],"[0.5, 0.65, 0.3, 0.353992616660586, -0.11514091814556338, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,18,[-0.62839772 -0.77789222],"[0.5, 0.65, 0.3, 0.546861883739777, -0.017159461666904186, 0.43565634335820697, 0.4715815753688202, 0.12068916770277639, -0.9926903468852768, 0.8919748417078763, -0.4520850381954806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,19,[-0.6939852  -0.71998926],"[0.5, 0.65, 0.3, -0.9264707095211102, -0.624124036938146, 0.4873594072590209, 0.44704591617339084, 0.46320819004093144, -0.8862494979851917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,20,[ 0.90052495 -0.43480435],"[0.5, 0.65, 0.3, -0.07494734663561653, 0.5931318712870701, 0.5152136162329396, 0.5286259695933087, 0.6966636462084573, 0.717397911936979, 0.12068916770277639, -0.9926903468852768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,21,[ 0.75572183 -0.65489275],"[0.5, 0.65, 0.3, -0.013742521287443799, 0.3921164382898368, 0.5366271205877542, 0.3866300595918977, -0.8140290594302396, -0.5808241475723263, 0.7742367561660403, -0.6328960778844245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,22,[-0.6566587  -0.75418787],"[0.5, 0.65, 0.3, -0.4996476223791253, -0.5594414328742698, 0.5194509363961073, 0.500279911052275, 0.9523840262996744, -0.30490107649731424, -0.4410209022788435, -0.8974968321688689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
