Step,AgentID,NormDir,NeighborInfo,run
1,1,[-0.92713132 -0.37473658],"[0.9, 0.65, 0.1, -0.37779160173088244, -0.9601248804346592, 0.4892871357595773, 0.36752153439741436, 0.8970588789937681, -0.4419110403898547, 0.8544654948273691, -0.5195081502242476, -0.6771488142544521, -0.735846100318395, 0.0, 0.0, 0.0, 0.0]",0
1,2,[-0.93349407 -0.35859284],"[0.9, 0.65, 0.1, -0.8457425321452283, -0.3648564869370483, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[ 0.90457601 -0.42631238],"[0.9, 0.65, 0.1, -0.3519519621842193, -0.8683574927936764, 0.5922613196560512, 0.47139999033961144, 0.9392580819394739, 0.34321167741115727, -0.2683331057395258, -0.9633261879364541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[-0.86323524 -0.50480187],"[0.9, 0.65, 0.1, -0.2815692720622116, -0.3487355182945755, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[ 0.94766178 -0.31927598],"[0.9, 0.65, 0.1, -0.018421563120228024, 0.5198670389733502, 0.4781045600980789, 0.534171281871777, 0.8647801380141388, -0.5021506874397833, -0.14314956056625758, -0.9897010676510798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[ 0.9111789  -0.41201093],"[0.9, 0.65, 0.1, 0.8099560641367025, 0.06261080544428554, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[-0.77600094 -0.63073175],"[0.9, 0.65, 0.1, -0.2094242183685704, -0.16893141996735306, 0.4753014727034849, 0.4390394686842863, 0.8631375124101791, 0.5049689442632762, 0.6424586236863398, 0.7663203748113802, -0.6431759653776595, 0.7657184061784826, -0.7215019534347483, 0.6924123996505568, 0.7866142826884732, -0.6174447102943703]",0
1,8,[ 0.75302277 -0.65799446],"[0.9, 0.65, 0.1, 0.11713687018367125, -0.0919453694994623, 0.5819929841401085, 0.463459436444129, -0.7406178988031572, -0.6719264304761323, 0.6424586236863398, 0.7663203748113802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[-0.91924443 -0.39368729],"[0.9, 0.65, 0.1, -0.4243043697035769, 0.4627038389767968, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[ 0.59066128 -0.80691961],"[0.9, 0.65, 0.1, -0.13795141375440156, -0.9537623513242508, 0.5145031077407871, 0.4718372363279898, -0.14289315148994333, 0.9897381205436477, -0.15396519697494346, -0.9880762714084712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
