Step,AgentID,NormDir,NeighborInfo,run
1,1,[-0.63864701 -0.76949984],"[0.1, 0.85, 0.1, -0.9384368148723803, 0.4997712923391724, 0.47081111063666964, 0.49028712675200403, 0.7495819004648939, -0.6619116062552749, -0.9683810846680316, -0.24947559972303218, -0.6487730474645903, -0.7609819530603261, -0.7477813080968182, 0.663945114645037, -0.9931681189430258, 0.11669227701596992]",0
1,2,[-0.64045887 -0.76799247],"[0.1, 0.85, 0.1, 0.5926293883632838, 0.09237018051845647, 0.4711472121137037, 0.5178208671718918, 0.6604690151975083, -0.7508533012273659, 0.4390667940705744, -0.8984544230758664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[-0.6286334  -0.77770178],"[0.1, 0.85, 0.1, -0.9152201102337263, -0.07990818911299002, 0.4872704141815522, 0.5739937610719631, 0.6604690151975083, -0.7508533012273659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[-0.38788765 -0.92170666],"[0.1, 0.85, 0.1, 0.9654676771069066, 0.2677603722225199, 0.6463195230263142, 0.422799862647439, 0.524621094004887, -0.8513358372141487, -0.47845038677110524, 0.8781145867132488, -0.24728493066197058, -0.9689428069125156, 0.6809095690103905, 0.7323675025764621, 0.0, 0.0]",0
1,5,[ 0.66999662 -0.74236415],"[0.1, 0.85, 0.1, -0.8730955359881154, 0.551664003031777, 0.5952781857060763, 0.4734576760806865, -0.4663007958694414, 0.8846262305468483, 0.4390667940705744, -0.8984544230758664, -0.16665629665308798, -0.9860150499793996, 0.0, 0.0, 0.0, 0.0]",0
1,6,[-0.45322059 -0.8913984 ],"[0.1, 0.85, 0.1, 0.7717097138867346, -0.31702919841638044, 0.5501793568298332, 0.44575884116523784, 0.18943058903622895, 0.9818941144224195, 0.6809095690103905, 0.7323675025764621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[ 0.5160103  -0.85658238],"[0.1, 0.85, 0.1, 0.23517359423192197, 0.8037209062766248, 0.42924426877724886, 0.45969542068759445, -0.2929225035118769, -0.9561361863962342, 0.5898457340903731, -0.8075159502916266, 0.6055682648184371, -0.795793363031376, -0.16665629665308798, -0.9860150499793996, 0.0, 0.0]",0
1,8,[-0.663471 -0.748202],"[0.1, 0.85, 0.1, -0.9853431552953089, 0.39120992207172156, 0.451986424591429, 0.47921277182686267, 0.990081342751794, 0.14049531926297207, -0.9931681189430258, 0.11669227701596992, 0.9796542588330205, -0.20069263352282066, 0.0, 0.0, 0.0, 0.0]",0
1,9,[-0.37622752 -0.92652731],"[0.1, 0.85, 0.1, -0.22198578954914505, -0.869812541527093, 0.6249771334722457, 0.590976836330089, 0.524621094004887, -0.8513358372141487, 0.20649216644797255, 0.9784482537138194, 0.9928110259482117, 0.11969238386655821, -0.47845038677110524, 0.8781145867132488, 0.0, 0.0]",0
1,10,[-0.41629143 -0.90923124],"[0.1, 0.85, 0.1, -0.5017008618876111, 0.9207868927920495, 0.5439086896127672, 0.573454174073848, 0.524621094004887, -0.8513358372141487, -0.5032191091219899, 0.8641588558907852, 0.9928110259482117, 0.11969238386655821, -0.6853806674119813, -0.7281849632736913, 0.9425043726790107, 0.334193817239255]",0
1,11,[-0.37253338 -0.92801879],"[0.1, 0.85, 0.1, 0.6075822333152159, -0.9859621261645899, 0.5249572195452333, 0.4334233197420957, -0.39209434794635556, 0.9199250090678709, 0.9928110259482117, 0.11969238386655821, -0.012752580975380599, -0.999918682532968, 0.20649216644797255, 0.9784482537138194, -0.6853806674119813, -0.7281849632736913]",0
1,12,[ 0.50825542 -0.86120638],"[0.1, 0.85, 0.1, 0.6172299046107319, -0.8111182340457996, 0.5335376471353377, 0.4804980796489079, -0.27514499220361965, -0.9614027424889479, 0.1900501398022777, 0.9817743856717462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,[-0.35346024 -0.93544955],"[0.1, 0.85, 0.1, 0.9361502977662286, -0.3414404574822172, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,[ 0.30982202 -0.95079457],"[0.1, 0.85, 0.1, 0.988301704624311, -0.6295329570849573, 0.4563051423438788, 0.43207819396197744, 0.035521801499699565, -0.9993689016665547, -0.30205769473643507, -0.9532896459369055, -0.16665629665308798, -0.9860150499793996, 0.0, 0.0, 0.0, 0.0]",0
1,15,[-0.4543222  -0.89083743],"[0.1, 0.85, 0.1, 0.11680329118559318, 0.6054379324047166, 0.49544720217308247, 0.4872056614300634, 0.9037164158198554, -0.42813156830314963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,[-0.66221078 -0.74931761],"[0.1, 0.85, 0.1, -0.9067608522818225, 0.8051009452966129, 0.4253132361526697, 0.3869167312207675, -0.9683810846680316, -0.24947559972303218, -0.8993458403387129, 0.4372379895039481, -0.5656486497611988, 0.8246463514885229, 0.0, 0.0, 0.0, 0.0]",0
1,17,[ 0.49997223 -0.86604143],"[0.1, 0.85, 0.1, -0.2863496419241345, -0.9037152620866205, 0.5062315009703291, 0.562403525658988, 0.035521801499699565, -0.9993689016665547, 0.7390877465780519, -0.6736091617979801, 0.9425043726790107, 0.334193817239255, 0.0, 0.0, 0.0, 0.0]",0
1,18,[ 0.50673203 -0.86210362],"[0.1, 0.85, 0.1, -0.2265578679223521, 0.429806327752861, 0.5041271577188406, 0.5322363462731629, 0.4390667940705744, -0.8984544230758664, -0.8127048574581383, 0.5826755655284915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,19,[-0.37245706 -0.92804943],"[0.1, 0.85, 0.1, -0.10385468129405528, -0.6144519038480334, 0.48749694204293276, 0.5168005506255742, -0.2929225035118769, -0.9561361863962342, 0.7390877465780519, -0.6736091617979801, 0.1900501398022777, 0.9817743856717462, -0.8127048574581383, 0.5826755655284915, 0.0, 0.0]",0
1,20,[-0.62753042 -0.77859204],"[0.1, 0.85, 0.1, 0.7578672466765566, -0.1552571963269871, 0.5277833943758972, 0.5413550830033313, 0.990081342751794, 0.14049531926297207, -0.9511780792967438, 0.3086426112275448, 0.9394635375757541, -0.3426488896314266, 0.0, 0.0, 0.0, 0.0]",0
1,21,[ 0.29587158 -0.95522772],"[0.1, 0.85, 0.1, 0.8693052487904014, 0.5519528298699108, 0.49773276194500077, 0.532119731656476, -0.6853806674119813, -0.7281849632736913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,22,[-0.62859273 -0.77773465],"[0.1, 0.85, 0.1, 0.28789223427114385, -0.5891086612405645, 0.5120849019383048, 0.5385380698406614, -0.3924922589667358, 0.9197553080309941, -0.8127048574581383, 0.5826755655284915, 0.9749159461715335, 0.22257335397675898, 0.0, 0.0, 0.0, 0.0]",0
1,23,[-0.36362876 -0.93154395],"[0.1, 0.85, 0.1, -0.46580566296509973, 0.7999101812284086, 0.36814128465309087, 0.39544963682977685, 0.9425043726790107, 0.334193817239255, 0.6809095690103905, 0.7323675025764621, -0.39209434794635556, 0.9199250090678709, 0.9928110259482117, 0.11969238386655821, 0.5152938360812894, -0.8570135719442424]",0
1,24,[-0.43092373 -0.90238835],"[0.1, 0.85, 0.1, -0.48549709016939, -0.5694665111721866, 0.5992654841659852, 0.5656547471669089, 0.7495819004648939, -0.6619116062552749, -0.8993458403387129, 0.4372379895039481, -0.9683810846680316, -0.24947559972303218, 0.0, 0.0, 0.0, 0.0]",0
1,25,[-0.45269867 -0.89166357],"[0.1, 0.85, 0.1, 0.984752116185637, 0.3491740497787521, 0.5120413173703059, 0.4830520725355978, -0.6623222589278335, 0.7492190769919916, 0.6809095690103905, 0.7323675025764621, -0.2943721084756531, -0.9556908819025106, -0.39209434794635556, 0.9199250090678709, 0.035521801499699565, -0.9993689016665547]",0
1,26,[-0.43025115 -0.90270923],"[0.1, 0.85, 0.1, 0.7803081136908538, 0.11072790974101543, 0.5114632001396855, 0.45077444512893616, -0.9511780792967438, 0.3086426112275448, -0.9931681189430258, 0.11669227701596992, 0.9967388092178807, -0.08069539143545482, 0.0, 0.0, 0.0, 0.0]",0
1,27,[-0.42566531 -0.90488068],"[0.1, 0.85, 0.1, 0.7975889041617201, 0.8578645688186863, 0.4589074847574673, 0.40553263233342596, -0.6623222589278335, 0.7492190769919916, 0.9476907522967611, 0.3191899716645231, -0.39209434794635556, 0.9199250090678709, 0.9037164158198554, -0.42813156830314963, 0.9928110259482117, 0.11969238386655821]",0
1,28,[-0.37727613 -0.92610082],"[0.1, 0.85, 0.1, -0.5460071853529374, -0.5801071450041455, 0.3842757371864438, 0.5260283032879788, 0.7521056419872737, 0.6590425656138691, -0.39209434794635556, 0.9199250090678709, 0.5152938360812894, -0.8570135719442424, 0.0, 0.0, 0.0, 0.0]",0
1,29,[-0.65322011 -0.75716807],"[0.1, 0.85, 0.1, -0.77894097032928, 0.09152166058802691, 0.47774907428797764, 0.4355294749599072, -0.9511780792967438, 0.3086426112275448, 0.9998719397461555, 0.016003253052438906, -0.8993458403387129, 0.4372379895039481, 0.0, 0.0, 0.0, 0.0]",0
1,30,[ 0.15004964 -0.98867846],"[0.1, 0.85, 0.1, 0.030229990523928052, -0.8504893094327959, 0.46341579850003867, 0.4413104374070163, -0.2943721084756531, -0.9556908819025106, 0.7390877465780519, -0.6736091617979801, 0.9476907522967611, 0.3191899716645231, 0.0, 0.0, 0.0, 0.0]",0
1,31,[ 0.50680807 -0.86205892],"[0.1, 0.85, 0.1, 0.15623799153595308, 0.26645805439163484, 0.5358240143343063, 0.43583921249216845, -0.5656486497611988, 0.8246463514885229, 0.61496835990867, -0.7885517841659104, -0.27514499220361965, -0.9614027424889479, 0.0, 0.0, 0.0, 0.0]",0
1,32,[-0.63575628 -0.77188986],"[0.1, 0.85, 0.1, 0.6827821239056946, -0.9347485685865211, 0.38292464765263085, 0.5494325548048358, 0.1900501398022777, 0.9817743856717462, -0.2929225035118769, -0.9561361863962342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,33,[ 0.62994773 -0.77663753],"[0.1, 0.85, 0.1, -0.15614896087384245, -0.5456106542902823, 0.45671864880457375, 0.6237259385454375, 0.6431603353069734, -0.7657315346045386, 0.8956786537718913, 0.4447018654979677, 0.61496835990867, -0.7885517841659104, -0.5656486497611988, 0.8246463514885229, 0.0, 0.0]",0
1,34,[-0.61292477 -0.79014127],"[0.1, 0.85, 0.1, -0.3957708376356519, -0.10195900006234448, 0.43680764915695014, 0.5623791193158366, -0.8993458403387129, 0.4372379895039481, 0.7495819004648939, -0.6619116062552749, -0.5459187188870327, -0.8378381421066607, -0.8822593644592553, 0.4707636496416764, 0.0, 0.0]",0
1,35,[-0.62806365 -0.77816197],"[0.1, 0.85, 0.1, -0.2394851189604914, -0.7817097887538997, 0.5854196246278173, 0.5280986129443376, -0.2085397275202635, -0.9780138966526878, 0.1900501398022777, 0.9817743856717462, 0.37463613654041145, -0.9271719178221881, 0.0, 0.0, 0.0, 0.0]",0
1,36,[ 0.49024108 -0.87158688],"[0.1, 0.85, 0.1, 0.7192651488791972, -0.9222878011500992, 0.40515808938432546, 0.4572653395548504, 0.8956786537718913, 0.4447018654979677, -0.48779878849772795, -0.8729560939360862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,37,[-0.42867777 -0.90345745],"[0.1, 0.85, 0.1, -0.3784659372667707, 0.5517569156427526, 0.5582103212896762, 0.5126731604381628, 0.8956786537718913, 0.4447018654979677, -0.8822593644592553, 0.4707636496416764, -0.48779878849772795, -0.8729560939360862, 0.0, 0.0, 0.0, 0.0]",0
1,38,[ 0.65853937 -0.75254627],"[0.1, 0.85, 0.1, 0.18357635059283473, 0.8698633112843619, 0.4850804180206504, 0.603678461466284, -0.012752580975380599, -0.999918682532968, 0.5152938360812894, -0.8570135719442424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,39,[-0.45020106 -0.89292721],"[0.1, 0.85, 0.1, 0.5153160809482602, -0.585836385435647, 0.4769488982485637, 0.42923618927105994, 0.9749159461715335, 0.22257335397675898, -0.9384306913945979, 0.3454675635260957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,40,[-0.36233802 -0.93204676],"[0.1, 0.85, 0.1, 0.8016917681391258, -0.7079267597596597, 0.5264156619810573, 0.49247774308281855, -0.8993458403387129, 0.4372379895039481, -0.5459187188870327, -0.8378381421066607, -0.9997421152854189, -0.022709093434927344, 0.0, 0.0, 0.0, 0.0]",0
2,1,[-0.63864701 -0.76949984],"[0.1, 0.85, 0.1, -0.8993458403387129, 0.4372379895039481, 0.4794520680736183, 0.47466804005241625, 0.7451041174902825, -0.6669481644768411, -0.9997421152854189, -0.022709093434927344, -0.5459187188870327, -0.8378381421066607, -0.8822593644592553, 0.4707636496416764, -0.9993120587929142, -0.037086509016991856]",0
2,2,[-0.64045887 -0.76799247],"[0.1, 0.85, 0.1, 0.9749159461715334, 0.22257335397675895, 0.4667659826167558, 0.5075424335841282, 0.48749375863395406, -0.8731264715337294, 0.5422799393500507, -0.8401978739431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,3,[-0.6286334  -0.77770178],"[0.1, 0.85, 0.1, -0.9384306913945979, 0.3454675635260957, 0.4940605306102597, 0.568190932333583, 0.48749375863395406, -0.8731264715337294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,4,[-0.38788765 -0.92170666],"[0.1, 0.85, 0.1, 0.9928110259482117, 0.11969238386655821, 0.70117567588734, 0.4461915845487406, 0.5152938360812894, -0.8570135719442424, -0.39209434794635556, 0.9199250090678709, -0.012752580975380599, -0.999918682532968, -0.6623222589278335, 0.7492190769919916, 0.710855197458107, 0.7033383881509638]",0
2,5,[ 0.66999662 -0.74236415],"[0.1, 0.85, 0.1, -0.8127048574581381, 0.5826755655284914, 0.560573743175357, 0.5246443673190677, -0.3924922589667358, 0.9197553080309941, 0.5422799393500507, -0.8401978739431, -0.2085397275202635, -0.9780138966526878, -0.2943721084756531, -0.9556908819025106, 0.0, 0.0]",0
2,6,[-0.45322059 -0.8913984 ],"[0.1, 0.85, 0.1, 0.9037164158198554, -0.42813156830314963, 0.5461764909914005, 0.45778876836810545, 0.2559758081107319, 0.9666831878449412, 0.710855197458107, 0.7033383881509638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,7,[ 0.5160103  -0.85658238],"[0.1, 0.85, 0.1, 0.19005013980227767, 0.9817743856717461, 0.42244606415990454, 0.5017180429365691, 0.6431603353069734, -0.7657315346045386, -0.07319247223434434, -0.9973178339968782, 0.37463613654041145, -0.9271719178221881, -0.2085397275202635, -0.9780138966526878, -0.48779878849772795, -0.8729560939360862]",0
2,8,[-0.663471 -0.748202],"[0.1, 0.85, 0.1, -0.9511780792967438, 0.3086426112275448, 0.470323724248864, 0.47431893144075493, 0.9998719397461555, 0.016003253052438906, -0.9993120587929142, -0.037086509016991856, 0.9967388092178807, -0.08069539143545482, 0.0, 0.0, 0.0, 0.0]",0
2,9,[-0.37622752 -0.92652731],"[0.1, 0.85, 0.1, -0.012752580975380599, -0.999918682532968, 0.6311760672631681, 0.6152623155792611, 0.12860966548004574, 0.9916952928924846, 0.5152938360812894, -0.8570135719442424, 0.998956618577193, 0.04566918217814616, -0.39209434794635556, 0.9199250090678709, 0.0, 0.0]",0
2,10,[-0.41629143 -0.90923124],"[0.1, 0.85, 0.1, -0.3920943479463555, 0.9199250090678708, 0.5578449447879338, 0.5501441055702417, 0.5152938360812894, -0.8570135719442424, 0.998956618577193, 0.04566918217814616, -0.6623222589278335, 0.7492190769919916, -0.8334771009741728, -0.552553999308383, 0.9476907522967611, 0.3191899716645231]",0
2,11,[-0.37253338 -0.92801879],"[0.1, 0.85, 0.1, 0.5152938360812894, -0.8570135719442424, 0.5138544371262089, 0.45606957433204515, -0.3011550000007173, 0.9535752020551751, 0.25195068932894177, -0.967740073649258, 0.998956618577193, 0.04566918217814616, 0.12860966548004574, 0.9916952928924846, -0.8334771009741728, -0.552553999308383]",0
2,12,[ 0.50825542 -0.86120638],"[0.1, 0.85, 0.1, 0.6431603353069734, -0.7657315346045386, 0.525568094998172, 0.48837161616698327, -0.48779878849772795, -0.8729560939360862, 0.10051351030688552, 0.9949356935228466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,13,[-0.35346024 -0.93544955],"[0.1, 0.85, 0.1, 0.9361502977662286, -0.3414404574822172, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,14,[ 0.30982202 -0.95079457],"[0.1, 0.85, 0.1, 0.7390877465780518, -0.67360916179798, 0.44324008199872067, 0.4277324729071771, -0.02348759675313958, -0.9997241283467965, -0.2943721084756531, -0.9556908819025106, -0.2085397275202635, -0.9780138966526878, 0.0, 0.0, 0.0, 0.0]",0
2,15,[-0.4543222  -0.89083743],"[0.1, 0.85, 0.1, 0.2559758081107319, 0.9666831878449412, 0.49851476300696707, 0.4805283511280334, 0.9001635832265018, -0.4355519755813593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,16,[-0.66221078 -0.74931761],"[0.1, 0.85, 0.1, -0.8822593644592552, 0.47076364964167633, 0.4267807327218144, 0.386238305849791, -0.9997421152854189, -0.022709093434927344, -0.9238704740620627, 0.3827053006640222, -0.4149912245098882, 0.9098254137909008, 0.0, 0.0, 0.0, 0.0]",0
2,17,[ 0.49997223 -0.86604143],"[0.1, 0.85, 0.1, -0.29437210847565304, -0.9556908819025105, 0.5599347387623776, 0.5081628520971602, -0.02348759675313958, -0.9997241283467965, 0.9476907522967611, 0.3191899716645231, 0.57291833436498, -0.819612458512227, -0.7698533356938952, 0.6382208407134498, 0.0, 0.0]",0
2,18,[ 0.50673203 -0.86210362],"[0.1, 0.85, 0.1, -0.39249225896673573, 0.919755308030994, 0.5067814963930769, 0.5225149765146312, 0.5422799393500507, -0.8401978739431, -0.7698533356938952, 0.6382208407134498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,19,[-0.37245706 -0.92804943],"[0.1, 0.85, 0.1, -0.20853972752026348, -0.9780138966526877, 0.49066144178971693, 0.5345542736176596, -0.07319247223434434, -0.9973178339968782, 0.57291833436498, -0.819612458512227, -0.7698533356938952, 0.6382208407134498, 0.10051351030688552, 0.9949356935228466, 0.0, 0.0]",0
2,20,[-0.62753042 -0.77859204],"[0.1, 0.85, 0.1, 0.9967388092178807, -0.08069539143545482, 0.518147861890176, 0.5421296431168864, -0.9692676318601985, 0.2460086539699828, 0.9998719397461555, 0.016003253052438906, 0.9394635375757541, -0.3426488896314266, 0.0, 0.0, 0.0, 0.0]",0
2,21,[ 0.29587158 -0.95522772],"[0.1, 0.85, 0.1, 0.7521056419872737, 0.6590425656138691, 0.49018236793089864, 0.5263502242044652, -0.8334771009741728, -0.552553999308383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,22,[-0.62859273 -0.77773465],"[0.1, 0.85, 0.1, 0.5422799393500507, -0.8401978739431, 0.5036152089016193, 0.5590826576865376, -0.35710612442198, 0.9340638178948554, -0.7698533356938952, 0.6382208407134498, 0.9751637404620727, 0.22148516719640474, 0.0, 0.0, 0.0, 0.0]",0
2,23,[-0.36362876 -0.93154395],"[0.1, 0.85, 0.1, -0.6623222589278335, 0.7492190769919916, 0.4353777112766478, 0.45599671883462595, 0.710855197458107, 0.7033383881509638, 0.9476907522967611, 0.3191899716645231, -0.3011550000007173, 0.9535752020551751, 0.998956618577193, 0.04566918217814616, 0.0, 0.0]",0
2,24,[-0.43092373 -0.90238835],"[0.1, 0.85, 0.1, -0.5459187188870327, -0.8378381421066607, 0.6014523779031468, 0.5761621874958244, 0.7451041174902825, -0.6669481644768411, -0.9997421152854189, -0.022709093434927344, -0.9238704740620627, 0.3827053006640222, 0.0, 0.0, 0.0, 0.0]",0
2,25,[-0.45269867 -0.89166357],"[0.1, 0.85, 0.1, 0.947690752296761, 0.31918997166452306, 0.48694635342122017, 0.47721009166762507, -0.7214246195684115, 0.6924929734521302, 0.710855197458107, 0.7033383881509638, -0.1962766489600079, -0.9805485592631452, -0.02348759675313958, -0.9997241283467965, -0.3011550000007173, 0.9535752020551751]",0
