Step,AgentID,NormDir,NeighborInfo,run
1,1,[0.97182254 0.23571369],"[0.5, 0.05, 0.5, 0.44384954504778706, 0.05064186671817095, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[-0.99619183 -0.08718858],"[0.5, 0.05, 0.5, -0.9154062827336784, -0.05864269096894903, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[0.03077212 0.99952643],"[0.5, 0.05, 0.5, 0.05320104606328768, 0.41801252380616316, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[-0.22369773 -0.97465857],"[0.5, 0.05, 0.5, -0.2169425598861019, -0.8339377330690931, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[-0.9379      0.34690574],"[0.5, 0.05, 0.5, -0.32062782698681613, 0.09856494557575912, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[-0.64567879  0.76360913],"[0.5, 0.05, 0.5, -0.7359831916635748, 0.9704041577397098, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[-0.63457589  0.77286056],"[0.5, 0.05, 0.5, -0.7974338230511246, 0.8440695719682159, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[ 0.85195766 -0.52361069],"[0.5, 0.05, 0.5, 0.6968724163371858, -0.5012660639451088, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[ 0.78386319 -0.53523502],"[0.5, 0.05, 0.5, 0.7838631894318386, -0.5352350218206654, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[ 0.96944098 -0.24532466],"[0.5, 0.05, 0.5, 0.27244372187367527, -0.10041747278673774, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[ 0.95865074 -0.28458525],"[0.5, 0.05, 0.5, 0.462571676682628, -0.1189558711564691, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,[-0.90614929  0.422958  ],"[0.5, 0.05, 0.5, -0.7391302131244213, 0.33007017262415905, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,[-0.36378495 -0.93148296],"[0.5, 0.05, 0.5, -0.2907031657252841, -0.5464059758483577, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,[-0.8893537   0.45721985],"[0.5, 0.05, 0.5, -0.6735140335105048, 0.31763426110415893, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,[ 0.41271527 -0.91086009],"[0.5, 0.05, 0.5, 0.16483111291021402, -0.5122394164539461, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,[-0.18280292  0.98314958],"[0.5, 0.05, 0.5, -0.19619355107373115, 0.9897368967654754, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,[-0.40572564 -0.91399492],"[0.5, 0.05, 0.5, -0.5129344737099732, -0.9714286707622481, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,18,[ 0.62505329 -0.78058208],"[0.5, 0.05, 0.5, 0.8770081397880747, -0.8748363865519933, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,19,[-0.97446342  0.22454631],"[0.5, 0.05, 0.5, -0.9772223342261177, 0.2816482151098578, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,20,[0.78654731 0.61753002],"[0.5, 0.05, 0.5, 0.7705553225067883, 0.5061582722661992, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,21,[-0.72643983  0.04572037],"[0.5, 0.05, 0.5, -0.7264398277667545, 0.04572036710299243, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
