Step,AgentID,NormDir,NeighborInfo,run
1,1,[-0.52463389 -0.85132795],"[0.5, 0.85, 0.9, -0.17366842506464786, -0.009611910788551725, 0.42927343745701124, 0.5980668607389026, 0.33063136407855404, 0.9437599806558628, -0.8671765627431544, -0.4980008122774179, 0.3078414153446025, 0.951437682141417, -0.955840390170403, 0.29388628501325437, -0.5145571798808003, 0.8574560680484556]",0
1,2,[-0.86257098 -0.50593607],"[0.5, 0.85, 0.9, -0.42859405102045534, 0.32666536196715534, 0.42621573014634817, 0.5033072254766005, 0.7353171870805629, -0.6777231251653792, -0.18981946549675963, -0.9818190110802115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[-0.67196882 -0.74057944],"[0.5, 0.85, 0.9, 0.38264757938656424, -0.2785187647655709, 0.5035698525462345, 0.4934379336968026, -0.8943050597159451, -0.4474577747301523, -0.5350401165575862, -0.8448266530324695, 0.5685195388957364, -0.8226697599242234, 0.6194062021109649, 0.7850706699313574, 0.0, 0.0]",0
1,4,[-0.65641625 -0.7543989 ],"[0.5, 0.85, 0.9, 0.9393618290025423, 0.2472350073556977, 0.46990442130939725, 0.5384931040001881, -0.9582963776345842, -0.28577622821437476, -0.7432072475986307, -0.669061273066128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[-0.70093044 -0.71322964],"[0.5, 0.85, 0.9, -0.9300717510241014, -0.27735928380787245, 0.5341187022607126, 0.5163393502426395, -0.7432072475986307, -0.669061273066128, 0.9484037963093982, 0.3170650392993866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[-0.63394963 -0.77337434],"[0.5, 0.85, 0.9, -0.4970448222545967, -0.3165399867950034, 0.5399987820322285, 0.4258125889106439, -0.12955129449778788, 0.9915727215358173, -0.9602725726799931, 0.2790637671904886, -0.29009210665601814, -0.9569987302268866, 0.028874448266413968, -0.9995830461934166, 0.0, 0.0]",0
1,7,[-0.65516386 -0.75548681],"[0.5, 0.85, 0.9, -0.9685704443491159, -0.8583580703781901, 0.5072787180151164, 0.4506638292844734, 0.6603375730012624, -0.7509689006096074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[-0.53100217 -0.84737046],"[0.5, 0.85, 0.9, -0.3958885047423486, 0.8644434007727329, 0.5859715054777954, 0.35139148057994013, -0.5145571798808003, 0.8574560680484556, -0.955840390170403, 0.29388628501325437, -0.8671765627431544, -0.4980008122774179, 0.0, 0.0, 0.0, 0.0]",0
1,9,[-0.60221234 -0.79833596],"[0.5, 0.85, 0.9, -0.18178450068545282, -0.9445345778305088, 0.4438083416726792, 0.5568819466528091, -0.8706567473428913, -0.4918910736192482, -0.9150802393044701, -0.4032718135878997, 0.7353171870805629, -0.6777231251653792, 0.6603375730012624, -0.7509689006096074, 0.0, 0.0]",0
1,10,[-0.36650813 -0.93041485],"[0.5, 0.85, 0.9, 0.1441488203381316, -0.7614263176707712, 0.5486746030635827, 0.5480369293662448, 0.5685195388957364, -0.8226697599242234, 0.5754475800948411, -0.817838665363158, -0.8943050597159451, -0.4474577747301523, 0.0, 0.0, 0.0, 0.0]",0
