Step,AgentID,NormDir,NeighborInfo,run
1,1,[0.95725965 0.28922995],"[0.7, 0.85, 0.7, -0.3505502623119252, 0.5104853089860233, 0.538099387784947, 0.5475388844659959, 0.5093248377274224, 0.860574348719467, -0.013853123494688212, 0.9999040408806441, 0.07966597531160349, -0.9968216151236143, 0.92186754321809, -0.3875051390124305, 0.749909172958242, -0.6615408016994007]",0
1,2,[ 0.9527613  -0.30372011],"[0.7, 0.85, 0.7, -0.011377152365044108, -0.045564137406502336, 0.3492753771024285, 0.42919659193124154, 0.40521080176409874, -0.914223280240498, -0.1980085720625166, -0.9802002884052642, -0.5590238373427027, -0.829151584019858, -0.9672860628181001, -0.25368814059363987, 0.0, 0.0]",0
1,3,[0.94287067 0.33315898],"[0.7, 0.85, 0.7, 0.670525497393005, -0.2818540233791331, 0.6335040815898524, 0.5317147316408107, -0.8104549102991598, 0.5858010228498928, -0.47524835128006204, 0.8798516946654037, -0.013853123494688212, 0.9999040408806441, -0.7025116461936336, -0.7116722468681146, 0.0, 0.0]",0
1,4,[0.929858   0.36791862],"[0.7, 0.85, 0.7, -0.008456111027085766, -0.9682588648014523, 0.46325390894166674, 0.44233170986791176, 0.33529976556810065, 0.9421114940440843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[0.91325989 0.40737743],"[0.7, 0.85, 0.7, 0.8708933363353251, 0.21705658311998421, 0.46279704655950843, 0.5336425062747198, 0.8561750979083682, 0.5166857862585308, -0.7025116461936336, -0.7116722468681146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[0.87163146 0.49016181],"[0.7, 0.85, 0.7, 0.8408781299575563, -0.08268333041362164, 0.6734015991496681, 0.48375842943565467, 0.9496510233909722, 0.3133096451954186, -0.9672860628181001, -0.25368814059363987, -0.5590238373427027, -0.829151584019858, -0.1980085720625166, -0.9802002884052642, 0.0, 0.0]",0
1,7,[0.94221752 0.33500171],"[0.7, 0.85, 0.7, -0.11221647572161753, 0.582626093749784, 0.3655993162122582, 0.41142279867410375, 0.7384648629820982, -0.6742919591251486, 0.6605937884230486, -0.7507435292407684, -0.6817323064179015, -0.7316017102126872, 0.0, 0.0, 0.0, 0.0]",0
1,8,[ 0.95742421 -0.28868475],"[0.7, 0.85, 0.7, -0.9637588850619008, -0.2527630748856666, 0.6711667453210738, 0.34267720390831946, 0.9938436302611512, -0.1107918705922789, -0.8020389619835531, -0.5972717166083998, -0.5590238373427027, -0.829151584019858, 0.40521080176409874, -0.914223280240498, -0.1980085720625166, -0.9802002884052642]",0
1,9,[0.85424901 0.51986405],"[0.7, 0.85, 0.7, 0.68987435038172, 0.09519088247693874, 0.6171527883368422, 0.5531043475835947, 0.5765123357486683, -0.817088444863599, 0.9496510233909722, 0.3133096451954186, 0.7653552356957107, 0.6436080819824772, 0.15587496078050028, -0.9877767949297439, 0.9938436302611512, -0.1107918705922789]",0
1,10,[ 0.96187329 -0.27349546],"[0.7, 0.85, 0.7, 0.05205380945460569, -0.6513240089124883, 0.49852819600833664, 0.6116299501282751, -0.441126524924827, 0.8974449225483122, -0.17311665152143282, -0.9849013275277919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[ 0.91380094 -0.40616234],"[0.7, 0.85, 0.7, -0.6986830842337759, -0.7497924544722485, 0.5694992297681329, 0.639885956576708, 0.6605937884230486, -0.7507435292407684, 0.7384648629820982, -0.6742919591251486, 0.8110281818383326, 0.5850070839434411, -0.7084761741637483, 0.7057347310727298, 0.0, 0.0]",0
1,12,[0.89359953 0.44886511],"[0.7, 0.85, 0.7, 0.5040023896567716, -0.17474625975097746, 0.46406280073461853, 0.5287384331242125, -0.33130249923908556, 0.943524591093383, 0.7653552356957107, 0.6436080819824772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
