Step,AgentID,NormDir,NeighborInfo,run
1,1,[ 0.17474024 -0.98461457],"[0.5, 0.25, 0.9, 0.7546069861573033, -0.9662858263550222, 0.5012630310691996, 0.49919659343902156, 0.6753556636728094, -0.7374921881247686, 0.966568941297121, 0.2564068675362709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[-0.99935497 -0.03591166],"[0.5, 0.25, 0.9, -0.6333906204642468, 0.07744372369391761, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[-0.49480263  0.86900539],"[0.5, 0.25, 0.9, -0.2823052614389434, 0.961650181811279, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[ 0.76030621 -0.64956482],"[0.5, 0.25, 0.9, 0.7360524166549531, -0.20077720178375147, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[-0.51707698  0.8559389 ],"[0.5, 0.25, 0.9, -0.5544265468026497, 0.9474724472482894, 0.5017689498865444, 0.5059735695758214, -0.9489050529476186, -0.3155617221566603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[-0.6012396  -0.79906879],"[0.5, 0.25, 0.9, -0.08928970815526305, -0.10300862445382597, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[-0.85476707 -0.51901182],"[0.5, 0.25, 0.9, -0.39928633417809367, -0.39949748314530975, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[-0.49407818  0.86941748],"[0.5, 0.25, 0.9, -0.19467252980095884, 0.573858179150875, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[ 0.150334   -0.98863526],"[0.5, 0.25, 0.9, 0.8577879748167343, -0.9367092992962442, 0.5320377805406016, 0.5061074958055657, 0.966568941297121, 0.2564068675362709, 0.631181357116589, -0.7756352844143057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[-0.59419925 -0.80431788],"[0.5, 0.25, 0.9, -0.7610404053005093, -0.4184612063737776, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[ 0.94916356 -0.3147833 ],"[0.5, 0.25, 0.9, 0.1510813412631027, 0.13024967514972174, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,[ 0.84935989 -0.52781414],"[0.5, 0.25, 0.9, 0.6469963110894992, -0.4333537071255209, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,[0.05958532 0.99822322],"[0.5, 0.25, 0.9, 0.23011448494053166, 0.4097730706930094, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,[0.43643335 0.89973659],"[0.5, 0.25, 0.9, 0.27677870728994414, 0.8148461180914288, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,[-0.07836906 -0.99692442],"[0.5, 0.25, 0.9, 0.7475911604333365, -0.9966175834147688, 0.49322955832599735, 0.4764345241430283, -0.6287778576130054, 0.777584982992598, 0.966568941297121, 0.2564068675362709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,[-0.99649248  0.08368231],"[0.5, 0.25, 0.9, -0.7071085116947331, 0.8393917847514594, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,[-0.11502175 -0.99336297],"[0.5, 0.25, 0.9, -0.07014084772122686, -0.5871425292750914, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
