Step,AgentID,NormDir,NeighborInfo,run
1,1,[-0.82515195  0.56491085],"[0.9, 0.45, 0.1, -0.7674625151780519, 0.6606389175891689, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[-0.35184046  0.93605998],"[0.9, 0.45, 0.1, 0.6575827220104984, 0.9870366341853016, 0.47669859659048763, 0.5068060395114729, 0.2489616677304213, -0.9685133390929044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[-0.44298766  0.89652771],"[0.9, 0.45, 0.1, 0.843366360336748, 0.005198407044534115, 0.5066283168251461, 0.5198105521061714, -0.7926171904310039, -0.6097195990234051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[-0.36462733  0.93115354],"[0.9, 0.45, 0.1, 0.8615254004943826, -0.07421995146637039, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[-0.99702592  0.0770669 ],"[0.9, 0.45, 0.1, -0.642015596111293, -0.7133593021499598, 0.47830042631435266, 0.4767165294603733, 0.5676334097269016, 0.8232814295013652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[-0.82513775  0.56493158],"[0.9, 0.45, 0.1, -0.9790988465375343, 0.0509521496707146, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[-0.44641567  0.89482571],"[0.9, 0.45, 0.1, 0.7580084470312765, 0.6870149058860662, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[-0.40979367  0.91217824],"[0.9, 0.45, 0.1, 0.03829856273817711, 0.8336856209272792, 0.4919566318378449, 0.586042542353672, -0.9994453148336885, 0.03330259234638384, 0.7107293883564686, 0.7034655190742756, 0.6433790254692484, -0.7655477970618426, 0.0, 0.0, 0.0, 0.0]",0
1,9,[-0.99753114  0.07022546],"[0.9, 0.45, 0.1, -0.0928724431013479, -0.6905432656846531, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[-0.4468555   0.89460615],"[0.9, 0.45, 0.1, 0.6899096857117641, -0.01976555844986394, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[-0.26401768  0.96451784],"[0.9, 0.45, 0.1, 0.5298704884919219, 0.27328258170218556, 0.48488074305894363, 0.5371674401498199, -0.7964618117795998, 0.6046888310335797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,[-0.81620381  0.57776408],"[0.9, 0.45, 0.1, -0.24884738655801253, -0.2690051228830377, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,[-0.3853837   0.92275642],"[0.9, 0.45, 0.1, -0.042572234825599464, 0.8156466633570387, 0.43834425746898564, 0.5483650867187136, -0.6820900032994491, -0.731268232182253, -0.490964399485228, 0.8711796361475108, -0.11782750257330984, -0.9930340777824982, 0.0, 0.0, 0.0, 0.0]",0
1,14,[-0.22727652  0.97383026],"[0.9, 0.45, 0.1, -0.23444247349180825, -0.740934292997486, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,[-0.300582    0.95375597],"[0.9, 0.45, 0.1, -0.444729059315335, 0.7891384802743024, 0.4921752096301855, 0.499716328135976, -0.20388582771222455, 0.9789946727424522, -0.6820900032994491, -0.731268232182253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,[-0.41565763  0.90952116],"[0.9, 0.45, 0.1, 0.47204208053356145, 0.6846381347310804, 0.4311646719359514, 0.5087685091812733, -0.6748137563398968, -0.7379880718917065, -0.8629413894561756, 0.505304025675083, 0.912046753784223, 0.41008623350663786, 0.0, 0.0, 0.0, 0.0]",0
1,17,[-0.99651202  0.08344938],"[0.9, 0.45, 0.1, -0.4838431986398304, -0.5187279667070899, 0.47375328452125803, 0.49811614614323346, -0.20388582771222455, 0.9789946727424522, -0.11782750257330984, -0.9930340777824982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,18,[-0.82947624  0.55854201],"[0.9, 0.45, 0.1, 0.09799763125058858, 0.9813638565069309, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,19,[-0.79179544  0.61078636],"[0.9, 0.45, 0.1, -0.27749208695309635, 0.08017759684859893, 0.4809469814198506, 0.4653016805671441, -0.8975829183437305, 0.4408456699317257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,20,[-0.26352347  0.96465298],"[0.9, 0.45, 0.1, -0.41463965254454527, 0.4693276013326071, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,21,[-0.1837458   0.98297379],"[0.9, 0.45, 0.1, -0.6231070269358965, -0.47932415698103936, 0.5359022004484395, 0.485470526791061, 0.9923787363836625, 0.12322517426875657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,22,[-0.99723113  0.07436441],"[0.9, 0.45, 0.1, 0.8715474242939671, -0.6781902242832176, 0.4648123778273126, 0.5137837314653326, -0.9329284137665316, -0.36006190410409034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,23,[-0.99742183  0.07176138],"[0.9, 0.45, 0.1, -0.9354724035869608, -0.3610437520200167, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,24,[-0.33084328  0.94368571],"[0.9, 0.45, 0.1, -0.4738414305393255, 0.35974935205982317, 0.5415215085699616, 0.49659134837704416, 0.6160525380077876, 0.7877050656268269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,25,[-0.77471595  0.63230941],"[0.9, 0.45, 0.1, -0.6145351639574572, 0.3018274529458913, 0.485195228339416, 0.5126700793528268, -0.9986486714781413, 0.05196951947962887, -0.9609454200975964, -0.2767379619666479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,26,[-0.9971033   0.07605928],"[0.9, 0.45, 0.1, -0.3719628994151023, -0.5890062557989157, 0.5853797956103767, 0.5602993510076559, 0.7202094052296932, -0.6937567387915533, -0.7407884316472783, -0.6717384160054908, -0.11782750257330984, -0.9930340777824982, 0.0, 0.0, 0.0, 0.0]",0
1,27,[-0.34083467  0.94012325],"[0.9, 0.45, 0.1, -0.3616526724805036, 0.04026843861616736, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,28,[-0.19441655  0.98091906],"[0.9, 0.45, 0.1, -0.48703877391036565, 0.2851904615119434, 0.4967943670500876, 0.5038980863841618, -0.6748137563398968, -0.7379880718917065, 0.912046753784223, 0.41008623350663786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,29,[-0.32815478  0.94462397],"[0.9, 0.45, 0.1, 0.40128506930939367, 0.6450166489783526, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,30,[-0.13197573  0.99125295],"[0.9, 0.45, 0.1, 0.9549829017064417, 0.9473743372448806, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,31,[-0.99686953  0.07906412],"[0.9, 0.45, 0.1, -0.09652302803884405, -0.8134828799727076, 0.481875254454226, 0.4989148538028598, -0.7407884316472783, -0.6717384160054908, 0.7202094052296932, -0.6937567387915533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,32,[-0.38735719  0.92192972],"[0.9, 0.45, 0.1, 0.6861430584307067, 0.6169260329990427, 0.5380707048713895, 0.5072513848002292, -0.5197638184901829, 0.8543099981789423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,33,[-0.39678924  0.91790975],"[0.9, 0.45, 0.1, 0.9981587009812867, 0.9879572172019566, 0.5399683382479349, 0.5235958393302528, -0.9994453148336885, 0.03330259234638384, 0.035285814466665705, 0.9993772617472463, -0.9855572662242684, -0.16934247840558614, 0.6433790254692484, -0.7655477970618426, 0.0, 0.0]",0
1,34,[-0.47126022  0.88199422],"[0.9, 0.45, 0.1, 0.6187453957461821, 0.27820829117402557, 0.5132027479240915, 0.4836243104276707, -0.8674205277392426, 0.49757575107371743, -0.6748137563398968, -0.7379880718917065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,35,[-0.84348718  0.5371493 ],"[0.9, 0.45, 0.1, -0.9610217283958069, -0.16512668199549685, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,36,[-0.28407185  0.958803  ],"[0.9, 0.45, 0.1, 0.1910334897216035, -0.7431605222422453, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,37,[-0.77310493  0.63427815],"[0.9, 0.45, 0.1, -0.7683560074840057, 0.025602448192368454, 0.5802198019712135, 0.5627800248886198, 0.035285814466665705, 0.9993772617472463, 0.6433790254692484, -0.7655477970618426, 0.7144572074094826, 0.6996791398781613, -0.30167332954283094, -0.9534113499652407, 0.0, 0.0]",0
1,38,[-0.50439865  0.8634709 ],"[0.9, 0.45, 0.1, 0.6434238161559878, -0.7656010928800225, 0.49708688258912903, 0.5415013204098883, 0.035285814466665705, 0.9993772617472463, -0.30167332954283094, -0.9534113499652407, 0.7144572074094826, 0.6996791398781613, 0.0, 0.0, 0.0, 0.0]",0
1,39,[-0.82611588  0.56350027],"[0.9, 0.45, 0.1, 0.5771064961945833, -0.5559098754169773, 0.5146120424207774, 0.49056878339297244, -0.7407884316472783, -0.6717384160054908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,40,[-0.43346975  0.90116812],"[0.9, 0.45, 0.1, 0.38866689825159795, 0.4831561381619769, 0.4940525263000017, 0.5289122459969511, 0.9963096637792652, -0.0858315435026515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,1,[-0.82515195  0.56491085],"[0.9, 0.45, 0.1, -0.7674625151780519, 0.6606389175891689, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,2,[-0.35184046  0.93605998],"[0.9, 0.45, 0.1, 0.46423112247237885, 0.8857140988648851, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,3,[-0.44298766  0.89652771],"[0.9, 0.45, 0.1, 0.9923787363836625, 0.12322517426875657, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,4,[-0.36462733  0.93115354],"[0.9, 0.45, 0.1, 0.8615254004943826, -0.07421995146637039, 0.5278874842150096, 0.5079031126523783, 0.5119335786835966, 0.8590250351510169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,5,[-0.99702592  0.0770669 ],"[0.9, 0.45, 0.1, -0.6748137563398968, -0.7379880718917065, 0.5078733652036042, 0.5381651179446171, 0.9424355846745854, 0.33438775207694504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
