Step,AgentID,NormDir,NeighborInfo,run
1,1,[-0.99216877  0.12490451],"[0.9, 0.85, 0.9, -0.11069156144543624, 0.07605041425944026, 0.4733565343944892, 0.5840496470941465, -0.6835181087857626, -0.7299335551691909, 0.5517871060629499, 0.8339850056102176, 0.8497191221556528, -0.5272356336999869, 0.8366074980925305, 0.5478027876301438, -0.9558896529330232, -0.29372601419619687]",0
1,2,[-0.99011854  0.14023297],"[0.9, 0.85, 0.9, -0.3422553468111702, -0.30135673373948113, 0.5385610432418613, 0.622395493334464, -0.8157225232471071, 0.5784433983263815, 0.03368423323480461, 0.9994325252018684, -0.5960806668652127, -0.8029245534852721, 0.0, 0.0, 0.0, 0.0]",0
1,3,[-0.99059741  0.13680925],"[0.9, 0.85, 0.9, -0.2255203175063656, -0.06929794017348456, 0.6019656464914265, 0.6033292849827402, -0.8733945468907658, -0.48701331138016524, -0.11097766783874523, -0.9938229003404344, -0.6188131972737332, 0.7855381765896932, 0.8366074980925305, 0.5478027876301438, -0.9243696586251123, -0.38149801338053346]",0
1,4,[-0.99214929  0.12505917],"[0.9, 0.85, 0.9, -0.7608186487095239, -0.6183015124039664, 0.4754804521748944, 0.5500812598425067, -0.7383138935716211, -0.6744572592530329, -0.6074840242748661, 0.7943318955265575, -0.30551027113015294, 0.9521887807751047, -0.9956567948649282, -0.09309966079045799, 0.30292987093101037, 0.953012850541755]",0
1,5,[-0.97881056  0.2047679 ],"[0.9, 0.85, 0.9, -0.9521957942654262, -0.39298218031286924, 0.4990789123004135, 0.4848055814348286, 0.16420549866606937, 0.9864261524350556, -0.9475711626520323, -0.31954481956413505, 0.5517871060629499, 0.8339850056102176, 0.0, 0.0, 0.0, 0.0]",0
1,6,[-0.99185221  0.12739382],"[0.9, 0.85, 0.9, -0.935479963029404, -0.08747277945923404, 0.4120645682832798, 0.4438643102323429, 0.30292987093101037, 0.953012850541755, -0.7383138935716211, -0.6744572592530329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[-0.98571226  0.16843797],"[0.9, 0.85, 0.9, -0.258779636203041, 0.26827232093429765, 0.4366914607142668, 0.6012250404243334, 0.08889517072032017, -0.9960409874210023, 0.5517871060629499, 0.8339850056102176, -0.6835181087857626, -0.7299335551691909, 0.0, 0.0, 0.0, 0.0]",0
1,8,[-0.98955567  0.1441512 ],"[0.9, 0.85, 0.9, -0.0615100230803578, -0.6771981330725378, 0.5382966182909406, 0.7140947428588215, 0.6137518011229178, 0.7894990352232069, 0.4559785496280872, 0.8899907652774077, -0.8510252138336634, -0.5251248284164135, -0.6074840242748661, 0.7943318955265575, -0.30551027113015294, 0.9521887807751047]",0
1,9,[-0.98190146  0.18939251],"[0.9, 0.85, 0.9, -0.27793462422089044, 0.8662433180825284, 0.6005156540007525, 0.4185545000110554, -0.8510252138336634, -0.5251248284164135, -0.7383138935716211, -0.6744572592530329, -0.9769502410069638, -0.21346715577913924, -0.6074840242748661, 0.7943318955265575, 0.4559785496280872, 0.8899907652774077]",0
1,10,[-0.9556243  -0.29458819],"[0.9, 0.85, 0.9, -0.6055361104575419, 0.11707514392976726, 0.5757919201407343, 0.48982044676223985, 0.9346109570690313, -0.35567170104818485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[-0.98312137  0.18295454],"[0.9, 0.85, 0.9, -0.7133576644994419, 0.9424904591156171, 0.4959587597426012, 0.5426675573435367, -0.07949700097250859, -0.9968351051384462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,[-0.99535727  0.09624918],"[0.9, 0.85, 0.9, -0.8230343603763881, -0.2775478787740757, 0.4531475309152791, 0.5102505543850451, -0.9312494109390719, -0.364382401640957, 0.16420549866606937, 0.9864261524350556, -0.24819275861324755, 0.9687106660773104, 0.0, 0.0, 0.0, 0.0]",0
1,13,[-0.95729362 -0.2891175 ],"[0.9, 0.85, 0.9, -0.5587669986566752, -0.16402609549409752, 0.4847730841623362, 0.5310453820120343, 0.4559785496280872, 0.8899907652774077, 0.33072505976502503, 0.9437271506338156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,[-0.98453735  0.17517477],"[0.9, 0.85, 0.9, -0.2365938260531617, 0.9234393626402293, 0.5140409816105423, 0.5112760815953893, -0.9725685436323284, -0.23261648251336747, -0.9312494109390719, -0.364382401640957, -0.99347814907894, 0.11402266135590526, -0.8157225232471071, 0.5784433983263815, 0.0, 0.0]",0
1,15,[-0.99056615  0.13703537],"[0.9, 0.85, 0.9, 0.9245000869595954, 0.6053540351424904, 0.5162992848393112, 0.4101881168273616, -0.6188131972737332, 0.7855381765896932, -0.11097766783874523, -0.9938229003404344, 0.8497191221556528, -0.5272356336999869, -0.8733945468907658, -0.48701331138016524, -0.6835181087857626, -0.7299335551691909]",0
1,16,[-0.96427469 -0.26490437],"[0.9, 0.85, 0.9, 0.7850664573141448, -0.5205440760173521, 0.5252772749761309, 0.4503685519394832, -0.08251715442764186, 0.9965896443497517, -0.9392526488649658, -0.34322654559364296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,[-0.99048341  0.13763219],"[0.9, 0.85, 0.9, -0.10085873258194944, -0.9032062043770785, 0.48013470456928403, 0.49241903462839876, -0.8733945468907658, -0.48701331138016524, -0.6188131972737332, 0.7855381765896932, -0.99347814907894, 0.11402266135590526, 0.6249033949505004, -0.7807020859324886, 0.8497191221556528, -0.5272356336999869]",0
1,18,[-0.9971379   0.07560424],"[0.9, 0.85, 0.9, -0.6312258036766838, -0.35197766000665887, 0.39425967667729356, 0.4040607910658214, -0.16307631722906368, -0.9866134576210714, -0.6188131972737332, 0.7855381765896932, -0.99347814907894, 0.11402266135590526, 0.6249033949505004, -0.7807020859324886, -0.27623352043866206, 0.9610905483803611]",0
1,19,[-0.99187438  0.12722115],"[0.9, 0.85, 0.9, 0.6561109462075003, 0.9916626995110724, 0.5663699633400731, 0.6113705319129771, -0.630612144376045, 0.7760981402924803, -0.6835181087857626, -0.7299335551691909, 0.08889517072032017, -0.9960409874210023, 0.0, 0.0, 0.0, 0.0]",0
1,20,[-0.98649131  0.16381359],"[0.9, 0.85, 0.9, 0.4768171570001065, 0.6133532883173802, 0.4308575379053561, 0.5252664680021872, -0.07949700097250859, -0.9968351051384462, -0.8510252138336634, -0.5251248284164135, -0.6074840242748661, 0.7943318955265575, -0.5387766049120376, 0.8424486749941852, 0.4559785496280872, 0.8899907652774077]",0
1,21,[-0.98519868  0.17141632],"[0.9, 0.85, 0.9, -0.9850704413600535, -0.4445047649621403, 0.4514440623433928, 0.4741967433313349, -0.4073692944787976, -0.913263520521786, -0.9998958643528685, -0.0144312317571973, 0.08889517072032017, -0.9960409874210023, 0.0, 0.0, 0.0, 0.0]",0
1,22,[-0.99935063  0.03603225],"[0.9, 0.85, 0.9, -0.46853522445765683, -0.17121455741847313, 0.41699182403479634, 0.449841073067019, 0.7891052883530137, -0.6142579620105117, -0.08251715442764186, 0.9965896443497517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
