Step,AgentID,NormDir,NeighborInfo,run
1,1,[-0.69005044 -0.72376128],"[0.9, 0.25, 0.3, -0.600204872670554, -0.5335696597827335, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[0.96906318 0.24681281],"[0.9, 0.25, 0.3, 0.5653866064032247, 0.1660337640350591, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[-0.99999812 -0.00193813],"[0.9, 0.25, 0.3, -0.637531650459684, -0.37052369405163676, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[-0.9011096   0.43359139],"[0.9, 0.25, 0.3, -0.1738225891267402, 0.8214181003751919, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[-0.14054024  0.99007497],"[0.9, 0.25, 0.3, -0.07600456802532607, 0.5478940986919087, 0.49600547948175655, 0.4941181406214712, 0.7161502541651584, 0.6979461393683463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[ 0.26656307 -0.96381748],"[0.9, 0.25, 0.3, 0.4289923249252465, 0.0024751110089367145, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[-0.99929549 -0.03753033],"[0.9, 0.25, 0.3, -0.47275262526852324, -0.14820986344394016, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[-0.82287793  0.56821819],"[0.9, 0.25, 0.3, 0.9252929210104048, 0.9483539272942978, 0.5006690484125351, 0.5180585517535352, 0.986289886780889, -0.16502199621184158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[-0.9218865  -0.38746004],"[0.9, 0.25, 0.3, -0.38192431672374716, 0.6030156743137942, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[-0.95964677  0.28120824],"[0.9, 0.25, 0.3, -0.39896867795609214, 0.5849673788952954, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[ 0.52921628 -0.84848696],"[0.9, 0.25, 0.3, 0.9841450981187645, 0.30769210482496834, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,[-0.58323117  0.81230622],"[0.9, 0.25, 0.3, -0.7112742127436043, 0.6083549576165845, 0.5100158782320898, 0.5107793004259249, 0.5697329003477446, -0.8218299229532514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,[-0.71620973  0.6978851 ],"[0.9, 0.25, 0.3, -0.0797655569732918, 0.03917406727102035, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,[-0.6804107 -0.732831 ],"[0.9, 0.25, 0.3, 0.5008512707005806, -0.7828004961455901, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,[ 0.43407478 -0.90087684],"[0.9, 0.25, 0.3, 0.44264192373589584, -0.21361491516357445, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,[-0.99999602  0.00282145],"[0.9, 0.25, 0.3, -0.9615778834724056, 0.7200331020839839, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,[-0.867835   -0.49685251],"[0.9, 0.25, 0.3, -0.4967148879197354, -0.007405338967546138, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,18,[-0.65172644 -0.75845411],"[0.9, 0.25, 0.3, -0.3516975544645071, -0.27975589810554946, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,19,[-0.74804366 -0.66364952],"[0.9, 0.25, 0.3, -0.6877806959589612, -0.512091061292187, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,20,[-0.64945551 -0.76039959],"[0.9, 0.25, 0.3, 0.5171382316665738, -0.7459630167527913, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,21,[-0.35758729 -0.93387972],"[0.9, 0.25, 0.3, -0.036215399318280994, -0.5141411769721524, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,22,[-0.90134182 -0.43310844],"[0.9, 0.25, 0.3, -0.747326846801337, -0.09371056539193612, 0.5129165637309866, 0.5162781503476513, -0.9542068179748073, -0.29914770353521514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,23,[ 0.30467875 -0.95245518],"[0.9, 0.25, 0.3, 0.9505724073088349, -0.15904589340359765, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,24,[-0.37202004 -0.9282247 ],"[0.9, 0.25, 0.3, 0.03352651088299474, -0.8285126346179972, 0.5118932797846599, 0.5039891761803378, -0.20702820899213248, 0.9783349736575453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,25,[-0.71113888 -0.70305156],"[0.9, 0.25, 0.3, -0.9221524220871473, -0.6216281163758157, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,26,[-0.92539419 -0.37900605],"[0.9, 0.25, 0.3, -0.3845144143338337, -0.6725542180426054, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,27,[-0.57372452  0.81904834],"[0.9, 0.25, 0.3, -0.6193324056752103, 0.4480040494934694, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,28,[-0.21049489 -0.97759496],"[0.9, 0.25, 0.3, 0.7123504293748506, -0.3899675206945763, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,29,[-0.92662647 -0.37598322],"[0.9, 0.25, 0.3, -0.840615453832599, -0.31463239378557195, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,30,[-0.73878728 -0.67393869],"[0.9, 0.25, 0.3, -0.1417219773860039, -0.858634982077578, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,31,[-0.79809129 -0.60253656],"[0.9, 0.25, 0.3, -0.8660188459688776, -0.771766049595366, 0.5141866090228935, 0.4826238341367639, -0.8291924228603107, -0.5589632598579692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,32,[ 0.95657476 -0.29148711],"[0.9, 0.25, 0.3, 0.7741787824651967, -0.20799712721739927, 0.48908925049800045, 0.5106485137471424, -0.8645862811020971, -0.5024843903347102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,33,[-0.13945102  0.99022897],"[0.9, 0.25, 0.3, 0.37342403197723306, 0.36393181451802614, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,34,[-0.80015385  0.59979481],"[0.9, 0.25, 0.3, -0.36728847560803257, 0.04234493341187284, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,35,[-0.69180355 -0.72208576],"[0.9, 0.25, 0.3, -0.3288754936519769, -0.935309050336014, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,36,[-0.52257766 -0.85259169],"[0.9, 0.25, 0.3, -0.1899928145667249, -0.9194271368831914, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,37,[-0.67273335 -0.73988502],"[0.9, 0.25, 0.3, -0.1949931186323801, -0.3454574918383817, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,38,[-0.64464276 -0.76448396],"[0.9, 0.25, 0.3, -0.06035300798451204, -0.4799946831261648, 0.4992435904638746, 0.502560768169144, -0.9365481816030028, -0.35053887592692046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,39,[-0.93816421  0.34619056],"[0.9, 0.25, 0.3, -0.6171266422090715, 0.4424578568245874, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,40,[ 0.99691544 -0.07848321],"[0.9, 0.25, 0.3, 0.8050862166006865, 0.5407315823562078, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,1,[-0.69005044 -0.72376128],"[0.9, 0.25, 0.3, -0.600204872670554, -0.5335696597827335, 0.5054341538424513, 0.5162607664206608, -0.8291924228603107, -0.5589632598579692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,2,[0.96906318 0.24681281],"[0.9, 0.25, 0.3, 0.5653866064032247, 0.1660337640350591, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,3,[-0.99999812 -0.00193813],"[0.9, 0.25, 0.3, -0.637531650459684, -0.37052369405163676, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,4,[-0.9011096   0.43359139],"[0.9, 0.25, 0.3, -0.1738225891267402, 0.8214181003751919, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,5,[-0.14054024  0.99007497],"[0.9, 0.25, 0.3, -0.12665767596152083, 0.9919464870243891, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,6,[ 0.26656307 -0.96381748],"[0.9, 0.25, 0.3, 0.4289923249252465, 0.0024751110089367145, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,7,[-0.99929549 -0.03753033],"[0.9, 0.25, 0.3, -0.47275262526852324, -0.14820986344394016, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,8,[-0.82287793  0.56821819],"[0.9, 0.25, 0.3, 0.6797648392502484, 0.7334301352678958, 0.5122750870436173, 0.4798095790961856, 0.986289886780889, -0.16502199621184158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,9,[-0.9218865  -0.38746004],"[0.9, 0.25, 0.3, -0.38192431672374716, 0.6030156743137942, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,10,[-0.95964677  0.28120824],"[0.9, 0.25, 0.3, -0.39896867795609214, 0.5849673788952954, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,11,[ 0.52921628 -0.84848696],"[0.9, 0.25, 0.3, 0.9841450981187645, 0.30769210482496834, 0.5178716192092883, 0.5058111336017044, 0.9731096833560082, -0.23034223268599577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,12,[-0.58323117  0.81230622],"[0.9, 0.25, 0.3, -0.6977120835856827, 0.7163782858368372, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,13,[-0.71620973  0.6978851 ],"[0.9, 0.25, 0.3, -0.0797655569732918, 0.03917406727102035, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,14,[-0.6804107 -0.732831 ],"[0.9, 0.25, 0.3, 0.5008512707005806, -0.7828004961455901, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,15,[ 0.43407478 -0.90087684],"[0.9, 0.25, 0.3, 0.44264192373589584, -0.21361491516357445, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,16,[-0.99999602  0.00282145],"[0.9, 0.25, 0.3, -0.9615778834724056, 0.7200331020839839, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,17,[-0.867835   -0.49685251],"[0.9, 0.25, 0.3, -0.4967148879197354, -0.007405338967546138, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,18,[-0.65172644 -0.75845411],"[0.9, 0.25, 0.3, -0.3516975544645071, -0.27975589810554946, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,19,[-0.74804366 -0.66364952],"[0.9, 0.25, 0.3, -0.6877806959589612, -0.512091061292187, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,20,[-0.64945551 -0.76039959],"[0.9, 0.25, 0.3, 0.5171382316665738, -0.7459630167527913, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,21,[-0.35758729 -0.93387972],"[0.9, 0.25, 0.3, -0.036215399318280994, -0.5141411769721524, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,22,[-0.90134182 -0.43310844],"[0.9, 0.25, 0.3, -0.9999978460234448, 0.0020755597970190903, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,23,[ 0.30467875 -0.95245518],"[0.9, 0.25, 0.3, 0.9505724073088349, -0.15904589340359765, 0.5238245583250483, 0.4903741949637934, -0.33171348284409136, -0.9433801806797951, -0.8645862811020971, -0.5024843903347102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,24,[-0.37202004 -0.9282247 ],"[0.9, 0.25, 0.3, 0.08014036681530558, -0.9967835881507622, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,25,[-0.71113888 -0.70305156],"[0.9, 0.25, 0.3, -0.9221524220871473, -0.6216281163758157, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,26,[-0.92539419 -0.37900605],"[0.9, 0.25, 0.3, -0.3845144143338337, -0.6725542180426054, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,27,[-0.57372452  0.81904834],"[0.9, 0.25, 0.3, -0.6193324056752103, 0.4480040494934694, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,28,[-0.21049489 -0.97759496],"[0.9, 0.25, 0.3, 0.7123504293748506, -0.3899675206945763, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
