Step,AgentID,NormDir,NeighborInfo,run
1,1,[-0.57081992  0.82107528],"[0.3, 0.65, 0.7, -0.19440243902784693, -0.2540172541858383, 0.5163221196637714, 0.5282195234825994, 0.9210090907809778, 0.3895410821707984, 0.4803527494249365, 0.8770753879341867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[0.75871183 0.6514264 ],"[0.3, 0.65, 0.7, 0.18503025095333325, -0.9983610870284882, 0.43568110407290433, 0.4715333592507299, 0.7477495630899488, -0.663980866364981, 0.9555285362158843, 0.2948986545868421, -0.7757878953788601, -0.6309937728564672, -0.9880415146877881, 0.15418808401903725, 0.5895794118302226, -0.8077104166382458]",0
1,3,[0.64359775 0.76536393],"[0.3, 0.65, 0.7, -0.5984846396347105, 0.9584190063899931, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[0.69760968 0.716478  ],"[0.3, 0.65, 0.7, 0.3769075700615856, 0.26302777615482253, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[0.65391394 0.75656894],"[0.3, 0.65, 0.7, -0.8345305509066607, -0.06673663685760078, 0.4195465166541568, 0.4578888813186347, -0.9457040749982073, 0.32502892568475367, 0.9210090907809778, 0.3895410821707984, 0.4803527494249365, 0.8770753879341867, 0.0, 0.0, 0.0, 0.0]",0
1,6,[0.66178222 0.74969614],"[0.3, 0.65, 0.7, -0.8515426912360267, 0.29266661043802134, 0.4616488234535163, 0.49793953186094525, -0.9909450987938034, -0.13426768478133255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[0.98533595 0.17062553],"[0.3, 0.65, 0.7, 0.5430684892284174, -0.2629280343669904, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[0.76120921 0.64850639],"[0.3, 0.65, 0.7, -0.6518985682243594, -0.1802737128857237, 0.4557473700078341, 0.5663497947893299, -0.8435282214886224, 0.5370848532143142, 0.93419491238945, -0.3567630385363201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[0.68120895 0.73208904],"[0.3, 0.65, 0.7, 0.8465077003172923, 0.1714250778178299, 0.49357791586221367, 0.5340478715511479, -0.4188964096505813, -0.9080340290880361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[-0.25467186 -0.96702753],"[0.3, 0.65, 0.7, -0.7880420195246158, -0.6349262789185506, 0.4957881787154477, 0.5026894075959761, -0.9974774908662399, -0.07098348551029539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[0.7516304  0.65958452],"[0.3, 0.65, 0.7, -0.8909067177842829, 0.8905421088375856, 0.5085917582663747, 0.5122114645489516, -0.7079051026289703, -0.706307557422308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
