Step,AgentID,NormDir,NeighborInfo,run
1,1,[0.7317501  0.68157303],"[0.1, 0.45, 0.1, 0.9801206460430885, 0.022936356283904002, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[ 0.9976732  -0.06817767],"[0.1, 0.45, 0.1, 0.49650434479198546, -0.05052477655193366, 0.4524005183432569, 0.47147335769375887, -0.9999992116464412, 0.0012556697400227677, 0.7537011477008403, 0.6572173004071302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[0.6245108  0.78101617],"[0.1, 0.45, 0.1, 0.14848315124999623, 0.7751227734403858, 0.4617248292485459, 0.5246050466828437, 0.02680870508946648, 0.9996405820750907, -0.19201471429317798, 0.9813920467860483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[0.71725539 0.69681038],"[0.1, 0.45, 0.1, -0.7551611903814022, -0.9654478306462579, 0.4725741743552159, 0.4952204196715554, 0.8540349900994714, 0.5202155665546695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[0.25124104 0.96792455],"[0.1, 0.45, 0.1, 0.7156598914182328, -0.43260563486323766, 0.4964386825545008, 0.5424248767104838, 0.8589867388451621, -0.5119978344565074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[ 0.6629247  -0.74868608],"[0.1, 0.45, 0.1, -0.25447113839282554, 0.29587393302654696, 0.5116087229292813, 0.4913105571572891, -0.6975830464752435, -0.7165039380703487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[ 0.99380754 -0.1111151 ],"[0.1, 0.45, 0.1, -0.31329348831962966, -0.6493842438934849, 0.5177030318309498, 0.477658164152142, 0.7344770724031295, 0.678633502056985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[0.97670542 0.21458453],"[0.1, 0.45, 0.1, 0.008993159229221614, -0.8866101787809786, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[ 0.53255909 -0.84639283],"[0.1, 0.45, 0.1, 0.0775732371500093, -0.4300216865797475, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[ 0.51358777 -0.85803706],"[0.1, 0.45, 0.1, 0.9025854625532244, -0.9160470311680604, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[0.98008878 0.19855978],"[0.1, 0.45, 0.1, -0.5774592155444049, -0.7006594471693306, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,[-0.01979854 -0.99980399],"[0.1, 0.45, 0.1, 0.6705187847689715, -0.6320185745259017, 0.527019819161264, 0.44051483798515584, -0.9172715505266786, -0.3982623539758468, -0.929015536405095, 0.3700407181891658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,[ 0.58932657 -0.80789491],"[0.1, 0.45, 0.1, 0.9131366088271684, 0.8437092429274584, 0.4813240602491455, 0.517680378228096, -0.20431066317999652, -0.9789061001500349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,[ 0.65606452 -0.75470481],"[0.1, 0.45, 0.1, -0.8256985739570699, -0.6940655966360234, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,[ 0.57966038 -0.81485817],"[0.1, 0.45, 0.1, -0.2613768445794473, 0.00032820325322124866, 0.5295411208311288, 0.491874953143799, 0.7537011477008403, 0.6572173004071302, 0.9488673390611864, -0.3156751064986652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,[0.96154168 0.27465906],"[0.1, 0.45, 0.1, -0.23381019007105297, 0.14326727593113575, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,[-0.37296359 -0.92784598],"[0.1, 0.45, 0.1, -0.8805398777867606, -0.7686639316855253, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,18,[0.25137203 0.96789054],"[0.1, 0.45, 0.1, 0.633978845504072, 0.07714012736187192, 0.48641616155176975, 0.5015570639853606, -0.6548500777612724, 0.7557588078587345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,19,[-0.38673148 -0.92219237],"[0.1, 0.45, 0.1, -0.12018877782152693, -0.5241293544791368, 0.5267835387888727, 0.5177941356222087, -0.19201471429317798, 0.9813920467860483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,20,[0.96812419 0.25047066],"[0.1, 0.45, 0.1, -0.6006170817973393, 0.525904719039765, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,21,[ 0.62474667 -0.78082751],"[0.1, 0.45, 0.1, -0.6612833509835572, -0.6792196679007028, 0.48496685082320257, 0.5119983764831415, -0.7191295119783968, 0.6948760644904334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,22,[ 0.40708941 -0.91338831],"[0.1, 0.45, 0.1, 0.7731179106145896, 0.4709268080890776, 0.5242114765186574, 0.5012662205892748, -0.6750133164866197, -0.7378055452256609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,23,[-0.17193078 -0.98510903],"[0.1, 0.45, 0.1, -0.6605877089725114, -0.982753016503918, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
