Step,AgentID,NormDir,NeighborInfo,run
1,1,[ 0.93316425 -0.35945024],"[0.7, 0.25, 0.3, -0.34801848531124446, -0.8177886836090902, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[ 0.99348976 -0.11392147],"[0.7, 0.25, 0.3, -0.07985737551473715, -0.365711730075295, 0.48837315731955944, 0.48337159048975176, 0.8869960805450358, 0.4617769516744469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[0.99099976 0.13386364],"[0.7, 0.25, 0.3, 0.8511878784352811, 0.44993059915853983, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[ 0.85558605 -0.51766062],"[0.7, 0.25, 0.3, 0.21097518087303313, -0.434064832617564, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[0.97243002 0.2331949 ],"[0.7, 0.25, 0.3, -0.24437780009197185, 0.7065942665995926, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[0.97512848 0.22164034],"[0.7, 0.25, 0.3, 0.6926922296897409, 0.6705858107415696, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[0.34975065 0.93684283],"[0.7, 0.25, 0.3, -0.1787965547909518, 0.5130134288112878, 0.4875662811705599, 0.5182773464356694, 0.884087642579856, 0.46732113181151236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[0.977294   0.21188781],"[0.7, 0.25, 0.3, 0.24190662460333257, 0.05329057445531049, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[ 0.94267696 -0.33370669],"[0.7, 0.25, 0.3, -0.1679526489808736, -0.7197444054587816, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[0.99053482 0.13726167],"[0.7, 0.25, 0.3, 0.9704853078278532, 0.505242082713836, 0.5040041292883196, 0.48417836557109944, -0.22868140176363042, -0.9735013181744651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
