Step,AgentID,NormDir,NeighborInfo,run
1,1,[0.64000705 0.76836903],"[0.5, 0.05, 0.9, 0.5983275651480289, 0.7589551545748547, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[-0.29625674 -0.95510834],"[0.5, 0.05, 0.9, -0.1640794735555391, -0.5677463806112679, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[ 0.83161321 -0.55535526],"[0.5, 0.05, 0.9, 0.8696182348269554, -0.7161077629631507, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[-0.75756604  0.65275853],"[0.5, 0.05, 0.9, -0.7153105854850474, 0.627136874890337, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[0.46978126 0.88278285],"[0.5, 0.05, 0.9, 0.5217869074443247, 0.7475723971687505, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[ 0.46964829 -0.8828536 ],"[0.5, 0.05, 0.9, 0.24943527647656905, -0.4277470884329275, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[-0.33163329 -0.94340837],"[0.5, 0.05, 0.9, -0.2087989426029917, -0.5262908251515737, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[-0.46214786  0.88680288],"[0.5, 0.05, 0.9, -0.2702561700734578, 0.605247947265932, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[-0.92624522 -0.37692147],"[0.5, 0.05, 0.9, -0.3656198564592612, -0.10922607553270658, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[-0.13748179 -0.99050429],"[0.5, 0.05, 0.9, -0.0857241191064162, -0.3449925511134855, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
