Step,AgentID,NormDir,NeighborInfo,run
1,1,[ 0.69237781 -0.72153515],"[0.5, 0.25, 0.3, 0.42804064901273464, -0.42085527980079895, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[-0.60022399  0.79983196],"[0.5, 0.25, 0.3, -0.7174948245721899, 0.537359836481329, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[0.98637871 0.16449022],"[0.5, 0.25, 0.3, 0.4385962683801088, 0.9538246954172569, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[0.56001312 0.82848374],"[0.5, 0.25, 0.3, -0.2216427234619398, 0.6764389651808065, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[0.95775039 0.28760074],"[0.5, 0.25, 0.3, 0.09063638450016898, 0.031443244623977185, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[-0.35235984 -0.9358646 ],"[0.5, 0.25, 0.3, -0.6464337671419926, 0.29500728190761305, 0.5000609451186717, 0.4635018750434749, 0.014099704213423133, 0.9999005942297934, 0.80661329381749, -0.5910795160017809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[ 0.99989469 -0.01451235],"[0.5, 0.25, 0.3, 0.8897026282756173, 0.40427745905690426, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[ 0.71391102 -0.70023643],"[0.5, 0.25, 0.3, 0.8248978704974981, -0.8391665071257048, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[ 0.62335224 -0.78194117],"[0.5, 0.25, 0.3, 0.2811145002507258, -0.4351591603451921, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[ 0.9367048  -0.35012016],"[0.5, 0.25, 0.3, 0.6818498445159649, -0.27864899384979136, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
