Step,AgentID,NormDir,NeighborInfo,run
1,1,[ 0.99981122 -0.01942974],"[0.1, 0.25, 0.7, 0.183382839857956, -0.6450405064605478, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[0.37422671 0.92733725],"[0.1, 0.25, 0.7, 0.5281826893032027, 0.21961231345109877, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[0.38603295 0.92248499],"[0.1, 0.25, 0.7, -0.32457775330453087, 0.9635579995654724, 0.5054694894116453, 0.4886123739954599, -0.862542828773781, 0.5059840595620815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[ 0.65362879 -0.75681531],"[0.1, 0.25, 0.7, -0.6793068442830137, -0.31689040248179134, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[0.49108907 0.87110936],"[0.1, 0.25, 0.7, 0.0793129978168825, 0.6244853489811819, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[ 0.87795306 -0.47874673],"[0.1, 0.25, 0.7, 0.4349145005381785, 0.3806202729403685, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[ 0.96987873 -0.24358826],"[0.1, 0.25, 0.7, 0.9982255380118279, 0.3954229526834061, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[-0.45661767 -0.88966303],"[0.1, 0.25, 0.7, -0.7805750099384976, -0.29341223963625884, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[0.30696894 0.95171953],"[0.1, 0.25, 0.7, -0.08679772482750758, 0.6921030029137236, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[0.99997693 0.00679288],"[0.1, 0.25, 0.7, 0.32658197835712577, 0.12008722790355253, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[0.40357204 0.91494787],"[0.1, 0.25, 0.7, 0.08487678449063374, 0.6876936266616727, 0.4963479868508688, 0.5127906289905028, 0.7254393224284437, -0.6882861247145409, 0.9544512617388525, -0.2983668697511713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,[-0.24126454 -0.97045939],"[0.1, 0.25, 0.7, 0.012764772551660197, -0.8790456187233804, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,[0.86771631 0.49705975],"[0.1, 0.25, 0.7, 0.3382467257666464, 0.738474988724819, 0.4794284093731071, 0.5063465622286032, 0.6224288127095173, 0.7826764166046021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,[ 0.87983415 -0.47528083],"[0.1, 0.25, 0.7, -0.0019497929991452168, -0.7094269386317669, 0.5156108677461579, 0.48274776834671, -0.8427595314390569, 0.538290230422791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,[ 0.53428077 -0.84530708],"[0.1, 0.25, 0.7, 0.07876086085227296, -0.14376681980991046, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,[0.95977946 0.28075502],"[0.1, 0.25, 0.7, 0.4738665754988991, 0.6442200444105888, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,[ 0.99948736 -0.0320159 ],"[0.1, 0.25, 0.7, 0.6802704460367559, 0.10273015078669445, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,18,[0.92277036 0.38535031],"[0.1, 0.25, 0.7, 0.9367626084201577, 0.8289220662726895, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,19,[ 0.98496622 -0.17274707],"[0.1, 0.25, 0.7, 0.8771011901937216, -0.47666410507801893, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,20,[0.32740994 0.94488239],"[0.1, 0.25, 0.7, -0.9100242744242968, 0.42801165611269276, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,21,[ 0.79569272 -0.60570049],"[0.1, 0.25, 0.7, 0.09763067061228292, -0.5528173631586193, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,22,[0.86760831 0.49724825],"[0.1, 0.25, 0.7, 0.6911031975272628, 0.8690313865612438, 0.5222789443804035, 0.49809873642523605, 0.35854428823720813, 0.9335127173062368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,23,[ 0.99859892 -0.05291695],"[0.1, 0.25, 0.7, 0.7308873960341637, -0.22847953922550834, 0.5064732637468362, 0.4653797898711511, 0.16844670533072081, 0.9857107625785697, 0.7254393224284437, -0.6882861247145409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,24,[0.95461593 0.29783959],"[0.1, 0.25, 0.7, -0.4290371409267202, -0.2694245077344306, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,25,[0.9594072 0.2820245],"[0.1, 0.25, 0.7, 0.24603903575471464, 0.24444217759913633, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,26,[-0.93867589  0.34480078],"[0.1, 0.25, 0.7, -0.8461121448030084, 0.540431623018041, 0.48442092390178926, 0.5124904330170001, 0.006676246068920364, -0.9999777136208723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,27,[0.44731233 0.89437782],"[0.1, 0.25, 0.7, -0.8063150323886312, 0.47299976275257216, 0.4928960065810755, 0.5158602240874935, -0.3432458415286536, 0.939245597420231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,28,[-0.23065173 -0.97303637],"[0.1, 0.25, 0.7, -0.35823157065827704, -0.8834782315303824, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,29,[ 0.99767042 -0.06821832],"[0.1, 0.25, 0.7, -0.393791498615069, -0.499795686021975, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,30,[ 0.65513107 -0.75551524],"[0.1, 0.25, 0.7, 0.5499998252557985, -0.6047716576336366, 0.4993221815367572, 0.4845067304752222, 0.5524655154200754, 0.8335357546450124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,31,[ 0.95005077 -0.31209539],"[0.1, 0.25, 0.7, 0.23200708644416945, -0.14972871686005673, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,32,[0.99913246 0.04164531],"[0.1, 0.25, 0.7, 0.252039385683831, 0.7093900005032869, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,33,[0.91216363 0.40982621],"[0.1, 0.25, 0.7, 0.3805551144480783, 0.7011309076219441, 0.515674243145085, 0.5138394746006147, 0.5524655154200754, 0.8335357546450124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,34,[-0.93573109  0.35271423],"[0.1, 0.25, 0.7, -0.6719110589666426, 0.45110682069695507, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,35,[ 0.99985999 -0.01673296],"[0.1, 0.25, 0.7, 0.3995610704761725, 0.7070022572005128, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,36,[0.95939658 0.28206064],"[0.1, 0.25, 0.7, 0.47120844645451454, -0.4810608216837373, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,37,[ 0.99945001 -0.03316125],"[0.1, 0.25, 0.7, 0.7774787357134658, -0.7376603521584899, 0.5032606105086916, 0.529596569958755, 0.16844670533072081, 0.9857107625785697, 0.9402974216818463, -0.34035387287126967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,38,[ 0.99917229 -0.04067843],"[0.1, 0.25, 0.7, 0.19443367678261336, -0.10746039951219655, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,39,[ 0.54017045 -0.84155564],"[0.1, 0.25, 0.7, -0.2148104708262455, -0.7064707848533507, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,40,[0.91185398 0.41051469],"[0.1, 0.25, 0.7, 0.3800807839430953, 0.5734492275580023, 0.49059356953897815, 0.5022451902542097, 0.6718775290319875, -0.7406622617508407, 0.5020212573402928, 0.8648552810606359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,1,[ 0.99981122 -0.01942974],"[0.1, 0.25, 0.7, 0.183382839857956, -0.6450405064605478, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,2,[0.37422671 0.92733725],"[0.1, 0.25, 0.7, 0.5281826893032027, 0.21961231345109877, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,3,[0.38603295 0.92248499],"[0.1, 0.25, 0.7, -0.34324584152865356, 0.9392455974202308, 0.503154865721361, 0.4868006267895358, -0.8293168164883415, 0.5587786841761616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,4,[ 0.65362879 -0.75681531],"[0.1, 0.25, 0.7, -0.6793068442830137, -0.31689040248179134, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,5,[0.49108907 0.87110936],"[0.1, 0.25, 0.7, 0.0793129978168825, 0.6244853489811819, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,6,[ 0.87795306 -0.47874673],"[0.1, 0.25, 0.7, 0.4349145005381785, 0.3806202729403685, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,7,[ 0.96987873 -0.24358826],"[0.1, 0.25, 0.7, 0.9982255380118279, 0.3954229526834061, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,8,[-0.45661767 -0.88966303],"[0.1, 0.25, 0.7, -0.7805750099384976, -0.29341223963625884, 0.4772394758766908, 0.5008119300998203, 0.6718775290319875, -0.7406622617508407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,9,[0.30696894 0.95171953],"[0.1, 0.25, 0.7, -0.08679772482750758, 0.6921030029137236, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,10,[0.99997693 0.00679288],"[0.1, 0.25, 0.7, 0.32658197835712577, 0.12008722790355253, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,11,[0.40357204 0.91494787],"[0.1, 0.25, 0.7, 0.1684467053307208, 0.9857107625785696, 0.5028803473960248, 0.4987346516872291, 0.9402974216818463, -0.34035387287126967, 0.768391703462375, -0.6399798356590539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,12,[-0.24126454 -0.97045939],"[0.1, 0.25, 0.7, 0.012764772551660197, -0.8790456187233804, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,13,[0.86771631 0.49705975],"[0.1, 0.25, 0.7, 0.3585442882372081, 0.9335127173062366, 0.48081880325684934, 0.5055178498847178, 0.6505270038230901, 0.7594831250903165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
2,14,[ 0.87983415 -0.47528083],"[0.1, 0.25, 0.7, 0.006676246068920364, -0.9999777136208723, 0.511481435277084, 0.489935484677912, -0.8605045724365988, 0.5094427159315427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
