Step,AgentID,NormDir,NeighborInfo,run
1,1,[-0.88108265 -0.47296232],"[0.1, 0.65, 0.5, -0.7515681620190948, 0.8745767915073432, 0.5724148021274842, 0.5162186308013933, 0.8912872945335758, 0.4534390351557956, -0.07783919094505024, 0.9969659273781728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[-0.86447677 -0.50267278],"[0.1, 0.65, 0.5, 0.4101276558281395, 0.37211299015325894, 0.4508337290676206, 0.48298822076774744, -0.8578665153982806, -0.5138725929239772, -0.6697308968787646, -0.7426038821376882, -0.44063188929965014, -0.8976878845858515, 0.0, 0.0, 0.0, 0.0]",0
1,3,[-0.87898083 -0.47685711],"[0.1, 0.65, 0.5, 0.181774304402468, -0.9535654032859968, 0.4897128354676463, 0.5301964221442641, -0.6820876088283699, -0.7312704656163795, -0.6697308968787646, -0.7426038821376882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[-0.90082668  0.43417888],"[0.1, 0.65, 0.5, 0.4949649201805433, -0.7936108062966865, 0.506588254336965, 0.5261945396686487, -0.9948535687772023, 0.10132313009014457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[-0.88281517 -0.46972052],"[0.1, 0.65, 0.5, -0.05729358695485254, 0.733817417136178, 0.46746575852946465, 0.4195050166215768, -0.46799872697533895, 0.8837291392442949, 0.8912872945335758, 0.4534390351557956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[-0.6877097   0.72598579],"[0.1, 0.65, 0.5, 0.17134115667830674, 0.505530218394171, 0.5747914251332802, 0.4769906975277973, -0.5764471420945686, 0.817134439594247, -0.7772055645960528, 0.6292467801752589, -0.8794768889830608, 0.4759415948881509, 0.0, 0.0, 0.0, 0.0]",0
1,7,[-0.98348136  0.18100943],"[0.1, 0.65, 0.5, 0.5248099369329406, -0.06350186724209106, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[-0.88269069 -0.46995441],"[0.1, 0.65, 0.5, -0.7509946880084413, -0.8051461836679514, 0.4321388682112184, 0.5107135120428776, 0.0926455063148055, -0.9956991564522255, -0.6697308968787646, -0.7426038821376882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[-0.88357912  0.46828191],"[0.1, 0.65, 0.5, -0.2232464093499258, -0.7103803904835502, 0.4948164336225932, 0.485741984463086, -0.9770636707410694, 0.2129473721791069, -0.07247381790859017, -0.9973703152379022, -0.7718857659472442, -0.6357612478973816, 0.0, 0.0, 0.0, 0.0]",0
1,10,[-0.97073594  0.24014941],"[0.1, 0.65, 0.5, -0.5025018703868689, 0.33837948947251717, 0.5012998085162818, 0.48382173030366926, 0.917368527825548, -0.3980389229148159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
