,NumClusters,StdHeading,Discrepancy
0,30,0.820171631880077,0.0
1,30,0.820171631880077,0.42849251288275264
2,12,0.820171631880077,0.35298166761714417
3,12,0.820171631880077,0.26633031928319534
4,12,0.820171631880077,0.23746139370749952
5,11,0.820171631880077,0.22778847679282913
6,10,0.820171631880077,0.16906796068218205
7,12,0.820171631880077,0.1743583367982763
8,11,0.820171631880077,0.19653973662052268
9,10,0.820171631880077,0.1969204222460133
10,10,0.820171631880077,0.18053578255299982
11,11,0.820171631880077,0.21801347178693484
12,11,0.820171631880077,0.19244185285462473
13,11,0.820171631880077,0.18135797347616933
14,11,0.820171631880077,0.14510955500641376
15,12,0.820171631880077,0.15340292434218233
16,13,0.820171631880077,0.18301686636688064
17,12,0.820171631880077,0.18819240289003206
18,12,0.820171631880077,0.11758097047063365
19,13,0.820171631880077,0.1349992288832621
20,13,0.820171631880077,0.199165441995511
21,12,0.820171631880077,0.14830644793698292
22,12,0.820171631880077,0.17919128125769196
23,12,0.820171631880077,0.17522704955600782
24,12,0.820171631880077,0.12804166592830227
25,11,0.820171631880077,0.11878208848181764
26,11,0.820171631880077,0.11204297154370785
27,11,0.820171631880077,0.17023451629492434
28,10,0.820171631880077,0.27286749991448467
29,11,0.820171631880077,0.1877924495685193
30,11,0.820171631880077,0.20417316430728405
31,11,0.820171631880077,0.22677370456715495
32,11,0.820171631880077,0.23171610470500428
33,11,0.820171631880077,0.24054513479551057
34,11,0.820171631880077,0.32096731530557954
35,10,0.820171631880077,0.15775135274884908
36,10,0.820171631880077,0.15864961982270692
37,9,0.820171631880077,0.23549912659614763
38,9,0.820171631880077,0.15653325439584295
39,9,0.820171631880077,0.1743205844260741
40,9,0.820171631880077,0.21297415666731065
41,9,0.820171631880077,0.18533123005506405
42,8,0.820171631880077,0.1751283214234083
43,9,0.820171631880077,0.14576222217246337
44,9,0.820171631880077,0.13202688707121887
45,9,0.820171631880077,0.11946567286215318
46,9,0.820171631880077,0.12597320420828548
47,9,0.820171631880077,0.1545959276853108
48,9,0.820171631880077,0.12892113816535763
49,9,0.820171631880077,0.14907218365561678
50,9,0.820171631880077,0.17315015113888343
51,9,0.820171631880077,0.1473199958218536
52,9,0.820171631880077,0.14377544910384632
53,9,0.820171631880077,0.15209511844580695
54,9,0.820171631880077,0.14324833245696228
55,9,0.820171631880077,0.13643769235113945
56,10,0.820171631880077,0.13816473594580858
57,11,0.820171631880077,0.19476886296549936
58,11,0.820171631880077,0.22222454141644102
59,12,0.820171631880077,0.2413170386175308
60,12,0.820171631880077,0.21057553302888482
61,12,0.820171631880077,0.16346002423735856
62,12,0.820171631880077,0.1597761214143021
63,9,0.820171631880077,0.21055811832945595
64,9,0.820171631880077,0.20713515784533468
65,8,0.820171631880077,0.169817936078314
66,9,0.820171631880077,0.14689310611009412
67,9,0.820171631880077,0.14030981387635097
68,10,0.820171631880077,0.16641785028258868
69,10,0.820171631880077,0.15786906560289496
70,10,0.820171631880077,0.1536923635444446
71,10,0.820171631880077,0.17297839911851162
72,10,0.820171631880077,0.20120729884793845
73,9,0.820171631880077,0.1897801116221351
74,9,0.820171631880077,0.21266691999846438
75,9,0.820171631880077,0.18963910033950077
76,9,0.820171631880077,0.2109628113926407
77,9,0.820171631880077,0.17944591164464027
78,8,0.820171631880077,0.23357491192436897
79,8,0.820171631880077,0.19875558472144553
80,8,0.820171631880077,0.15269438993947543
81,7,0.820171631880077,0.19008157125942937
82,6,0.820171631880077,0.17917991445757395
83,6,0.820171631880077,0.21220505298272332
84,8,0.820171631880077,0.15931426344583174
85,7,0.820171631880077,0.19442916603333188
86,7,0.820171631880077,0.18708086234590163
87,7,0.820171631880077,0.19153970793167438
88,6,0.820171631880077,0.14210181628501822
89,6,0.820171631880077,0.19920992121168107
90,6,0.820171631880077,0.16052797651878858
91,6,0.820171631880077,0.16228320007299962
92,6,0.820171631880077,0.18399773512314302
93,6,0.820171631880077,0.15195213704139857
94,6,0.820171631880077,0.16534487528080138
95,6,0.820171631880077,0.1529817762262424
96,6,0.820171631880077,0.21996231753809986
97,6,0.820171631880077,0.17768502421351967
98,6,0.820171631880077,0.14174132077001073
99,6,0.820171631880077,0.14958823127596513
100,7,0.820171631880077,0.16048580800575213
101,7,0.820171631880077,0.14321485692535074
102,7,0.820171631880077,0.14248946703200352
103,7,0.820171631880077,0.1413678834146053
104,7,0.820171631880077,0.1119649968884187
105,7,0.820171631880077,0.22367255881231288
106,7,0.820171631880077,0.15446435960517965
107,7,0.820171631880077,0.15750204011210078
108,8,0.820171631880077,0.18944373179209847
109,8,0.820171631880077,0.20651762742365293
110,8,0.820171631880077,0.17072252650371522
111,9,0.820171631880077,0.18501746330626379
112,9,0.820171631880077,0.25838780035411474
113,8,0.820171631880077,0.16244959171162893
114,7,0.820171631880077,0.13933336630386595
115,7,0.820171631880077,0.12607066683800144
116,7,0.820171631880077,0.1465916443139177
117,7,0.820171631880077,0.1156587324907396
118,7,0.820171631880077,0.12186280434569778
119,7,0.820171631880077,0.15690483139011863
120,7,0.820171631880077,0.16656068319614767
121,7,0.820171631880077,0.1473780138001519
122,6,0.820171631880077,0.19162144090917113
123,6,0.820171631880077,0.16134134922154159
124,6,0.820171631880077,0.14427608290895785
125,6,0.820171631880077,0.14069083378839267
