,NumClusters,StdHeading,Discrepancy
0,30,0.7941528113977048,0.0
1,30,0.7941528113977048,0.0754138225784545
2,30,0.7941528113977048,0.051632988390285135
3,30,0.7941528113977048,0.04962891530955981
4,30,0.7941528113977048,0.04738025856200163
5,30,0.7941528113977048,0.047810269425192085
6,29,0.7941528113977048,0.04791844249090453
7,30,0.7941528113977048,0.046255135788888554
8,30,0.7941528113977048,0.04461090250368095
9,30,0.7941528113977048,0.04231087793645973
10,30,0.7941528113977048,0.03870158113802512
11,30,0.7941528113977048,0.03706838777638901
12,30,0.7941528113977048,0.033453748522533217
13,30,0.7941528113977048,0.029463079935968084
14,30,0.7941528113977048,0.026834161183855412
15,30,0.7941528113977048,0.023110667183450378
16,30,0.7941528113977048,0.020439881681696845
17,30,0.7941528113977048,0.018727496595457936
18,30,0.7941528113977048,0.016087208785817396
19,30,0.7941528113977048,0.014104696823541577
20,30,0.7941528113977048,0.012462980727508007
21,30,0.7941528113977048,0.010197386572100401
22,30,0.7941528113977048,0.007951079364532203
23,30,0.7941528113977048,0.0059756220426654995
24,30,0.7941528113977048,0.004552683139927331
25,30,0.7941528113977048,0.0035263749666306853
26,30,0.7941528113977048,0.002753920303716025
27,30,0.7941528113977048,0.0021609062565538443
28,30,0.7941528113977048,0.0017057416908090298
29,30,0.7941528113977048,0.0013521154328993922
30,30,0.7941528113977048,0.0010661712187286436
31,30,0.7941528113977048,0.0008454084878182222
32,30,0.7941528113977048,0.0019749526912324457
33,30,0.7941528113977048,0.0008298650997478951
34,30,0.7941528113977048,0.0007645298144957143
35,30,0.7941528113977048,0.0005576693278798691
36,30,0.7941528113977048,0.000426128642664129
37,30,0.7941528113977048,0.0003227712744590031
38,30,0.7941528113977048,0.00024718330169561933
39,30,0.7941528113977048,0.001097163954386208
40,30,0.7941528113977048,0.0007090862443703087
41,30,0.7941528113977048,0.0007376383503226928
42,30,0.7941528113977048,0.00040064701453128575
43,30,0.7941528113977048,0.00038376653982674647
44,30,0.7941528113977048,0.0002809940398899258
45,30,0.7941528113977048,0.00023392722931694365
46,30,0.7941528113977048,0.0001840801694526976
47,30,0.7941528113977048,0.00014934024163704152
48,30,0.7941528113977048,0.0016846459292161628
49,30,0.7941528113977048,0.0011333702825443808
50,30,0.7941528113977048,0.0005591589777147021
51,30,0.7941528113977048,0.0005303729314252455
52,30,0.7941528113977048,0.00028575382930893237
53,30,0.7941528113977048,0.00024900025338445706
54,30,0.7941528113977048,0.000146813486048251
55,30,0.7941528113977048,0.00011975409073407365
56,30,0.7941528113977048,7.598300474655298e-05
57,30,0.7941528113977048,5.944160793777502e-05
58,30,0.7941528113977048,3.993297070965518e-05
59,30,0.7941528113977048,3.060956960023731e-05
60,30,0.7941528113977048,2.148267620780686e-05
61,30,0.7941528113977048,1.6329942791593054e-05
62,30,0.7941528113977048,1.1885673421829778e-05
63,30,0.7941528113977048,0.001741047812867865
64,30,0.7941528113977048,0.00037351728901623046
65,30,0.7941528113977048,0.000547429102648378
66,30,0.7941528113977048,0.0005552628854459545
67,30,0.7941528113977048,0.00031068722946477517
68,29,0.7941528113977048,0.0006193186387087657
69,30,0.7941528113977048,0.0003253812032666244
70,30,0.7941528113977048,0.00041618552562664075
71,30,0.7941528113977048,0.00027793388339370694
72,30,0.7941528113977048,0.00022804771182890113
73,30,0.7941528113977048,0.00017383104490840867
74,30,0.7941528113977048,0.0001362871524416646
75,30,0.7941528113977048,0.0001060338896500923
76,30,0.7941528113977048,8.299448469051285e-05
77,30,0.7941528113977048,6.579565002902872e-05
78,30,0.7941528113977048,5.486009805519091e-05
79,30,0.7941528113977048,4.537549380456696e-05
80,30,0.7941528113977048,3.764876808654745e-05
81,30,0.7941528113977048,3.129868376869164e-05
82,30,0.7941528113977048,2.5984984815089853e-05
83,30,0.7941528113977048,0.0020291443011782356
84,30,0.7941528113977048,0.0012833257810643446
85,30,0.7941528113977048,0.0012917263308718822
86,29,0.7941528113977048,0.0037073929927502174
87,30,0.7941528113977048,0.0015185118624893245
88,30,0.7941528113977048,0.0011405415634265263
89,30,0.7941528113977048,0.00077067614214692
90,30,0.7941528113977048,0.0027477343746266313
91,30,0.7941528113977048,0.0013226687596449515
92,29,0.7941528113977048,0.002657079293665454
93,30,0.7941528113977048,0.001161358152997849
94,30,0.7941528113977048,0.000656467414210556
95,30,0.7941528113977048,0.0005251209092426971
96,30,0.7941528113977048,0.0003853208346860685
