,NumClusters,StdHeading,Discrepancy
0,30,0.7388195009143743,0.0
1,30,0.7388195009143743,0.20174681728263658
2,23,0.7388195009143743,0.11672996523521847
3,19,0.7388195009143743,0.08569395763907899
4,18,0.7388195009143743,0.09768865103543929
5,22,0.7388195009143743,0.1700616369918471
6,21,0.7388195009143743,0.15061414300066983
7,18,0.7388195009143743,0.09954121755581888
8,21,0.7388195009143743,0.08477008243592435
9,18,0.7388195009143743,0.11970385839056918
10,19,0.7388195009143743,0.11256266527021933
11,20,0.7388195009143743,0.09764856154902163
12,18,0.7388195009143743,0.12039342361156247
13,22,0.7388195009143743,0.11127504322013394
14,21,0.7388195009143743,0.09500898892776626
15,17,0.7388195009143743,0.07948714780263423
16,18,0.7388195009143743,0.10628987238940478
17,22,0.7388195009143743,0.10494342332542922
18,23,0.7388195009143743,0.0994015305164563
19,21,0.7388195009143743,0.08007596220837494
20,19,0.7388195009143743,0.08970366769518827
21,17,0.7388195009143743,0.11945278982843938
22,21,0.7388195009143743,0.11051637129960616
23,20,0.7388195009143743,0.09697237879910262
24,19,0.7388195009143743,0.06519683917845463
25,21,0.7388195009143743,0.07650678849079022
26,21,0.7388195009143743,0.07417932373131365
27,21,0.7388195009143743,0.08043088177935714
28,19,0.7388195009143743,0.0986057715592965
29,18,0.7388195009143743,0.16414680670672097
30,19,0.7388195009143743,0.08099962347478042
31,21,0.7388195009143743,0.10404747750782205
32,20,0.7388195009143743,0.10903909051370382
33,19,0.7388195009143743,0.0983113402339063
34,19,0.7388195009143743,0.10789165566802555
35,21,0.7388195009143743,0.06646452452029125
36,17,0.7388195009143743,0.11210112532272755
37,20,0.7388195009143743,0.13347154170836056
38,18,0.7388195009143743,0.09744843144399949
39,17,0.7388195009143743,0.14796830712454934
40,16,0.7388195009143743,0.10949128544199294
41,16,0.7388195009143743,0.12049302582650806
42,16,0.7388195009143743,0.10578153880137035
43,17,0.7388195009143743,0.10878922214158308
44,16,0.7388195009143743,0.10558153599959548
45,17,0.7388195009143743,0.1453647623855458
46,15,0.7388195009143743,0.1194618129336556
47,18,0.7388195009143743,0.11075079080740056
48,18,0.7388195009143743,0.10411174380615375
49,21,0.7388195009143743,0.09448145114356478
50,18,0.7388195009143743,0.0674950034180472
51,18,0.7388195009143743,0.08760081952884219
52,17,0.7388195009143743,0.09392180436864134
53,18,0.7388195009143743,0.09955754386782632
54,17,0.7388195009143743,0.0738937938114988
55,18,0.7388195009143743,0.09164576984361478
56,19,0.7388195009143743,0.12119626158841651
57,18,0.7388195009143743,0.11391464369709797
58,23,0.7388195009143743,0.08658509496901542
59,23,0.7388195009143743,0.0811605947459257
60,22,0.7388195009143743,0.06876849087940874
61,23,0.7388195009143743,0.09500699410805664
62,20,0.7388195009143743,0.076008102068845
63,21,0.7388195009143743,0.0882683423877014
64,24,0.7388195009143743,0.07037196895538485
65,22,0.7388195009143743,0.07208400713400179
66,23,0.7388195009143743,0.06896212352598914
67,18,0.7388195009143743,0.10367267740472423
68,20,0.7388195009143743,0.07805791097142241
69,17,0.7388195009143743,0.08940619823013998
70,21,0.7388195009143743,0.06769643799677925
71,21,0.7388195009143743,0.08781699393725197
72,23,0.7388195009143743,0.08377183353124502
73,23,0.7388195009143743,0.0656003364262902
74,21,0.7388195009143743,0.08518314962394721
75,21,0.7388195009143743,0.08379217429214994
76,19,0.7388195009143743,0.09997687682068582
77,17,0.7388195009143743,0.0787525501321207
78,24,0.7388195009143743,0.08913420737613821
79,20,0.7388195009143743,0.07528570275440158
80,25,0.7388195009143743,0.06593993150426154
