,NumClusters,StdHeading,Discrepancy
0,30,0.826831427856711,0.0
1,30,0.826831427856711,0.4543587054295649
2,14,0.826831427856711,0.3121486012245129
3,15,0.826831427856711,0.1692592512224018
4,14,0.826831427856711,0.14438848915361174
5,14,0.826831427856711,0.1547731843664887
6,15,0.826831427856711,0.14016453630179873
7,15,0.826831427856711,0.1759447537543705
8,15,0.826831427856711,0.23601438093489865
9,13,0.826831427856711,0.26096733774871567
10,12,0.826831427856711,0.21455015763554874
11,13,0.826831427856711,0.11537504789633243
12,13,0.826831427856711,0.12159231579379787
13,12,0.826831427856711,0.12661758181947708
14,12,0.826831427856711,0.1295283888949812
15,12,0.826831427856711,0.14072306702578768
16,11,0.826831427856711,0.14488378423957024
17,12,0.826831427856711,0.1543708743199164
18,12,0.826831427856711,0.1321830597482795
19,12,0.826831427856711,0.13075784682174005
20,11,0.826831427856711,0.14429608955777395
21,11,0.826831427856711,0.13026586158514838
22,10,0.826831427856711,0.17772373774475222
23,10,0.826831427856711,0.14560480866619838
24,11,0.826831427856711,0.14934094439185422
25,11,0.826831427856711,0.14068006972690045
26,12,0.826831427856711,0.11196061726471179
27,12,0.826831427856711,0.11462642336183765
28,12,0.826831427856711,0.1293341866198635
29,11,0.826831427856711,0.11950227007176846
30,11,0.826831427856711,0.11630276716043694
31,12,0.826831427856711,0.1061503139888446
32,12,0.826831427856711,0.08422318079291174
33,12,0.826831427856711,0.09599519340347054
34,12,0.826831427856711,0.08829592432596006
35,12,0.826831427856711,0.10201079175274459
36,11,0.826831427856711,0.1218272717059465
37,11,0.826831427856711,0.1244029374737378
38,11,0.826831427856711,0.1136374743507613
39,10,0.826831427856711,0.126989865435247
40,10,0.826831427856711,0.11932376906749921
41,10,0.826831427856711,0.12182564246826424
42,11,0.826831427856711,0.11379840802470628
43,11,0.826831427856711,0.09553736231218703
44,10,0.826831427856711,0.12941754123481347
45,9,0.826831427856711,0.13292285089284725
46,10,0.826831427856711,0.12783702341567837
47,10,0.826831427856711,0.10381437698239013
48,11,0.826831427856711,0.09522342599479612
49,10,0.826831427856711,0.09502814788337481
50,10,0.826831427856711,0.10588721580119603
51,10,0.826831427856711,0.09975800076545352
52,10,0.826831427856711,0.1047134870279162
53,10,0.826831427856711,0.10203744827225106
54,10,0.826831427856711,0.1172208039461162
55,10,0.826831427856711,0.10607169140882693
56,9,0.826831427856711,0.09611158005110534
57,8,0.826831427856711,0.11114999778716136
58,9,0.826831427856711,0.12991148193471644
59,9,0.826831427856711,0.114296148992115
60,8,0.826831427856711,0.13820128036354476
61,8,0.826831427856711,0.09746488072957904
62,8,0.826831427856711,0.07444714002261019
63,8,0.826831427856711,0.10088854965719607
