,NumClusters,StdHeading
0,30,0.6751993114597659
1,25,0.6699699559691067
2,26,0.6741083219238699
3,25,0.678346043528296
4,26,0.6839493696881964
5,26,0.6860664741514582
6,27,0.6862408258008946
7,26,0.6845168929505502
8,27,0.6862864538646803
9,27,0.6892759513261087
10,27,0.6809031228309839
11,27,0.687090510005949
12,26,0.69129593811276
13,27,0.6939679913235575
14,26,0.6935905870948074
15,26,0.6960406910296775
16,26,0.6964372317427759
17,27,0.7089628195142929
18,27,0.7189930426740196
19,25,0.7144561401695094
20,27,0.7162833927241309
21,26,0.7329948871890789
22,28,0.7548821486263219
23,26,0.7560539969551526
24,25,0.7525828695245971
25,24,0.7516172016733073
26,24,0.757452868401694
27,23,0.7617026742110464
28,24,0.7799923619947108
29,24,0.7851067386200562
30,23,0.7847270436135872
31,23,0.7903299043536748
32,22,0.7981099822739064
33,23,0.7946896572262518
34,24,0.7897445321289184
35,23,0.7838541675199013
36,24,0.7827485981097909
37,24,0.7519416031132667
38,24,0.7507397734384439
39,23,0.7472288296800528
40,23,0.7607669713213006
41,26,0.7601075004635199
42,26,0.760326323955829
43,26,0.7622857586946881
44,26,0.7640326059739202
45,25,0.7643654188992133
46,25,0.7640965600982157
47,24,0.7646494590253221
48,24,0.7674206608233546
49,23,0.800309727658589
50,22,0.798846032701355
51,22,0.7972221024421571
52,23,0.7951790676519412
53,22,0.7915318514056546
54,22,0.7875402087487724
55,23,0.7868272263730215
56,24,0.7828791556136981
57,23,0.7787282575060482
58,23,0.7859558974975794
59,24,0.7581813597959894
60,24,0.7590932401651381
61,22,0.7550333984329795
62,23,0.7597902823991078
63,22,0.7629716793390782
64,22,0.7629893253108152
65,24,0.7605224185602462
66,23,0.7586531025851362
67,23,0.7451131746386647
68,23,0.7492882510476776
69,22,0.7541210234244993
70,20,0.7537211093463596
71,20,0.7632841189538684
72,20,0.7890064310713184
73,21,0.7975509809114987
74,22,0.8042339451614539
75,22,0.8120545658873368
76,22,0.7814771162485551
77,23,0.7783556555004936
78,24,0.7778618021434881
79,24,0.7776992459694971
80,24,0.78455286587694
81,25,0.784595557500729
82,25,0.7838930065911771
83,25,0.7829111140272418
84,25,0.786961011250584
85,24,0.8083814958780827
86,24,0.8151970099552681
87,25,0.8348064553275146
88,25,0.83605592844735
89,23,0.8288817679635989
90,22,0.8279278218507803
91,22,0.8115338817617724
92,21,0.8125789616384154
93,18,0.8148351533506687
94,19,0.817635888097181
95,19,0.8202308812316352
96,19,0.8070691179810244
97,19,0.8158485011483763
98,18,0.8083424554403941
99,19,0.83359356982693
100,19,0.8184845157937577
101,19,0.8300811355414739
102,22,0.8324535095160515
103,22,0.8307652805213644
104,22,0.8294820511423545
105,22,0.8298372740628726
106,21,0.8285001398490903
107,21,0.8279151834320871
108,20,0.8644304919220627
109,20,0.8661166982861026
110,21,0.8722357051496377
111,21,0.8749576891490618
112,22,0.8774612004205226
113,22,0.8813373196430432
114,23,0.8829574117969387
115,23,0.8839817315432379
116,22,0.8850295105924922
117,22,0.88538853907679
118,22,0.8848284032845054
119,22,0.8830486149611938
120,22,0.8916580220365828
121,23,0.8902606994819883
122,22,0.8821380029469984
123,20,0.8821352178851184
124,19,0.8836134453785184
