,NumClusters,StdHeading
0,30,0.8089129053987677
1,18,0.8273624767192553
2,19,0.8239894185544493
3,18,0.8808217750027709
4,18,0.8448811869701724
5,19,0.8275376895529692
6,15,0.826126025649584
7,19,0.8091181554753007
8,19,0.8304604930441081
9,16,0.8725620109377897
10,16,0.8897529522314487
11,18,0.8978562798438194
12,19,0.9164514153422304
13,19,0.9132352949086039
14,17,0.902551787358326
15,15,0.8782057955003849
16,16,0.8784917979341546
17,21,0.8913599407963525
18,18,0.8668368594783626
19,17,0.8787024157392751
20,16,0.8473467749781196
21,16,0.8352285269855142
22,19,0.834617810871257
23,20,0.8344860253742851
24,16,0.8451968302610179
25,13,0.8464697418853049
26,16,0.8579356037938525
27,13,0.8681321036559249
28,11,0.869656792462324
29,12,0.8878425715204675
30,12,0.9033429043908305
31,13,0.9102234820312866
32,16,0.9165244804753044
33,15,0.9156469683255382
34,15,0.9298481254651099
35,14,0.9417748946547907
36,15,0.9283144822502294
37,13,0.9196810266811183
38,16,0.9315970628616355
39,16,0.9393103323575659
40,17,0.9533749268652112
41,16,0.958067188297163
42,14,0.9629978257904552
43,13,0.9404919577991034
44,14,0.9271573260675421
45,14,0.9315423967595072
46,17,0.9369032958584961
47,17,0.9557114279314108
48,16,0.9591275466810243
49,14,0.929389668387585
50,13,0.9102245556014906
51,12,0.9132320410544785
52,12,0.9118897978845086
53,10,0.9312778063347557
54,13,0.9195966558945885
55,12,0.8995895373212623
56,11,0.8992001552985222
57,10,0.9155222614915598
58,11,0.9100124738846402
59,10,0.8946661977532315
60,10,0.879079056442706
61,11,0.882630365844312
62,11,0.9066456463867193
63,12,0.9189046558682386
64,11,0.9102600034411321
65,13,0.9059794341169471
66,13,0.9097791000517249
67,16,0.9031305527408919
68,14,0.900726693205848
69,11,0.9033402167100711
70,10,0.9156010958607721
71,11,0.9327404790300601
72,16,0.9402283535199472
73,14,0.945006218432575
74,13,0.9621314670144547
75,12,0.9779531177209021
76,12,0.9801865009475957
77,14,0.9792346821591909
78,13,0.9959259948785151
79,13,0.9993266912826139
80,14,0.9815721708354864
81,14,0.9717811325536906
82,12,0.9724575598160717
83,13,0.9644270411449327
84,12,0.9713790566996493
85,10,0.9869583154201607
86,12,0.9665151382234297
87,12,0.9810507923172358
88,12,1.008698510934082
89,11,1.0334201592219268
90,11,1.0275713411889402
91,15,1.0024057240963904
92,10,0.9904952127964154
93,12,0.9871359553850833
94,14,0.9703910326014598
95,11,0.9575872911496098
