,NumClusters,StdHeading,Discrepancy
0,30,0.8307002620439153,0.0
1,30,0.8307002620439153,0.0891440024006351
2,23,0.8307002620439153,0.050505924250880185
3,22,0.8307002620439153,0.05547871520946393
4,23,0.8307002620439153,0.053182244762258836
5,23,0.8307002620439153,0.04913485781262033
6,26,0.8307002620439153,0.04524883587774133
7,28,0.8307002620439153,0.043598254704797175
8,26,0.8307002620439153,0.029871359082847868
9,25,0.8307002620439153,0.03115716825049458
10,26,0.8307002620439153,0.03719463814847212
11,27,0.8307002620439153,0.02814538764151664
12,27,0.8307002620439153,0.024392345316496106
13,27,0.8307002620439153,0.026688572112926776
14,24,0.8307002620439153,0.03670421741226475
15,25,0.8307002620439153,0.035025285198537294
16,23,0.8307002620439153,0.0410197500264799
17,23,0.8307002620439153,0.04508190152311015
18,23,0.8307002620439153,0.034699824869344496
19,28,0.8307002620439153,0.027453310714959697
20,26,0.8307002620439153,0.027682413834879342
21,22,0.8307002620439153,0.036726645608799714
22,22,0.8307002620439153,0.04578675463969988
23,22,0.8307002620439153,0.03188525289131963
24,25,0.8307002620439153,0.023485041056022383
25,26,0.8307002620439153,0.02393594622362188
26,27,0.8307002620439153,0.045174498469995744
27,25,0.8307002620439153,0.048199996797799204
28,26,0.8307002620439153,0.04006121502057073
29,26,0.8307002620439153,0.03289188647364171
30,27,0.8307002620439153,0.03017570911292219
31,26,0.8307002620439153,0.031232350369978807
32,25,0.8307002620439153,0.02656777925812374
33,21,0.8307002620439153,0.030361384955128523
34,23,0.8307002620439153,0.03200576752410269
35,24,0.8307002620439153,0.029541741738727412
36,27,0.8307002620439153,0.02718001589977496
37,27,0.8307002620439153,0.030970249152445818
38,25,0.8307002620439153,0.03263235903003404
39,24,0.8307002620439153,0.025546481347675964
40,22,0.8307002620439153,0.03561082051348127
41,24,0.8307002620439153,0.02994994951054865
42,26,0.8307002620439153,0.02453610974248539
43,27,0.8307002620439153,0.023764481903505087
44,27,0.8307002620439153,0.024161589067046664
45,27,0.8307002620439153,0.025301479678999858
46,26,0.8307002620439153,0.030913130265321817
47,24,0.8307002620439153,0.035428654466488456
48,24,0.8307002620439153,0.02767447334823657
49,24,0.8307002620439153,0.019744676243496
50,23,0.8307002620439153,0.027151147873300568
51,24,0.8307002620439153,0.02729272158686493
52,25,0.8307002620439153,0.03365161106384029
53,25,0.8307002620439153,0.039875763696943525
54,22,0.8307002620439153,0.04447434622168709
55,23,0.8307002620439153,0.055478352749577256
56,22,0.8307002620439153,0.04090857563695892
57,23,0.8307002620439153,0.035207560307185276
58,21,0.8307002620439153,0.04365172156738771
59,22,0.8307002620439153,0.04217899057281795
60,21,0.8307002620439153,0.036797422098403205
61,23,0.8307002620439153,0.038023225439409905
62,23,0.8307002620439153,0.026672732257251367
63,26,0.8307002620439153,0.03391650405598783
64,22,0.8307002620439153,0.041108203144618514
65,21,0.8307002620439153,0.05575139524527768
66,21,0.8307002620439153,0.04586383949376935
