,NumClusters,StdHeading,Discrepancy
0,30,0.7543507128629574,0.0
1,30,0.7543507128629574,0.19527735812066524
2,25,0.7543507128629574,0.0525886307638919
3,26,0.7543507128629574,0.05865505078528098
4,27,0.7543507128629574,0.04426488732118759
5,25,0.7543507128629574,0.04927915322690978
6,28,0.7543507128629574,0.05694913947587668
7,23,0.7543507128629574,0.06376636393200731
8,23,0.7543507128629574,0.0516034015479836
9,27,0.7543507128629574,0.0531881630596797
10,21,0.7543507128629574,0.0495147423728927
11,25,0.7543507128629574,0.03576030086160806
12,22,0.7543507128629574,0.04345910161640384
13,23,0.7543507128629574,0.03680684293702101
14,23,0.7543507128629574,0.042175623625211114
15,22,0.7543507128629574,0.04771812163834063
16,21,0.7543507128629574,0.04170737168684884
17,24,0.7543507128629574,0.03189646265009885
18,26,0.7543507128629574,0.03046156975899482
19,24,0.7543507128629574,0.040577767557633565
20,28,0.7543507128629574,0.026585918160717707
21,25,0.7543507128629574,0.04076979837170446
22,26,0.7543507128629574,0.02336550603998962
23,25,0.7543507128629574,0.04974867954485681
24,27,0.7543507128629574,0.02797185476815532
25,25,0.7543507128629574,0.04140369653230512
26,28,0.7543507128629574,0.03096454560932155
27,26,0.7543507128629574,0.033945970665735056
28,29,0.7543507128629574,0.029235971566531304
29,26,0.7543507128629574,0.042240120764850196
30,25,0.7543507128629574,0.040966295466605865
31,22,0.7543507128629574,0.03693977730782865
32,23,0.7543507128629574,0.04716493090013727
33,26,0.7543507128629574,0.02752227282649298
34,25,0.7543507128629574,0.03282876586915355
35,25,0.7543507128629574,0.02940056141456986
36,25,0.7543507128629574,0.026278714154729946
37,25,0.7543507128629574,0.031054297010481888
38,24,0.7543507128629574,0.031232192074910146
39,22,0.7543507128629574,0.04674832718472425
40,25,0.7543507128629574,0.03428724830956626
41,27,0.7543507128629574,0.037918136630448476
42,26,0.7543507128629574,0.03708109122690654
43,24,0.7543507128629574,0.04605996956218657
44,25,0.7543507128629574,0.03625699582722711
45,27,0.7543507128629574,0.03927465628021054
46,23,0.7543507128629574,0.04909038776508899
47,23,0.7543507128629574,0.047989885030801545
48,26,0.7543507128629574,0.04007071549984562
49,27,0.7543507128629574,0.035314694052386617
50,27,0.7543507128629574,0.04359467499894903
51,24,0.7543507128629574,0.041398588500326225
52,24,0.7543507128629574,0.04145578793802041
53,25,0.7543507128629574,0.026374897591894538
54,24,0.7543507128629574,0.035138564309574176
55,24,0.7543507128629574,0.03217075098208685
56,25,0.7543507128629574,0.04093066692352967
57,25,0.7543507128629574,0.034135601444666035
58,26,0.7543507128629574,0.03975209328833686
59,28,0.7543507128629574,0.03532903441672362
60,28,0.7543507128629574,0.027722156372569754
61,26,0.7543507128629574,0.027111423667656058
62,26,0.7543507128629574,0.03225727702870441
63,28,0.7543507128629574,0.03561202473845764
64,25,0.7543507128629574,0.047726456581105414
65,26,0.7543507128629574,0.037721860972891735
66,25,0.7543507128629574,0.05093065256753885
67,27,0.7543507128629574,0.030096161894292407
68,29,0.7543507128629574,0.03858535047021909
69,30,0.7543507128629574,0.022153255869437595
70,29,0.7543507128629574,0.03975704404470527
71,28,0.7543507128629574,0.03430986842089393
72,29,0.7543507128629574,0.029828018746577457
73,25,0.7543507128629574,0.0308680022928284
74,25,0.7543507128629574,0.03303310809002406
75,26,0.7543507128629574,0.035431538842090604
76,25,0.7543507128629574,0.03884117844985812
77,28,0.7543507128629574,0.05216953476911235
78,28,0.7543507128629574,0.053407160808143034
79,24,0.7543507128629574,0.027086676188590945
80,24,0.7543507128629574,0.045833201278200356
81,27,0.7543507128629574,0.023656435107800963
82,25,0.7543507128629574,0.024360317817052522
83,28,0.7543507128629574,0.014634005218189939
84,27,0.7543507128629574,0.03127885521538478
85,25,0.7543507128629574,0.03867550987208302
86,25,0.7543507128629574,0.032969784623162225
87,28,0.7543507128629574,0.026269238782569364
88,28,0.7543507128629574,0.026596551288961677
89,28,0.7543507128629574,0.016332828171512572
90,26,0.7543507128629574,0.028241700030330583
91,22,0.7543507128629574,0.0593103458263347
92,24,0.7543507128629574,0.03846244924471119
93,25,0.7543507128629574,0.040690113115044585
94,25,0.7543507128629574,0.04311655725780937
95,29,0.7543507128629574,0.029928506261153724
96,27,0.7543507128629574,0.03411021854210954
97,27,0.7543507128629574,0.022206314308312703
98,24,0.7543507128629574,0.034529480091181876
99,25,0.7543507128629574,0.023154229583376356
100,25,0.7543507128629574,0.026963437365427396
101,28,0.7543507128629574,0.022975378445281112
102,28,0.7543507128629574,0.02360580949665154
103,28,0.7543507128629574,0.02607839321693118
104,26,0.7543507128629574,0.029391652794065932
105,24,0.7543507128629574,0.04138396546596188
106,21,0.7543507128629574,0.03521272354001681
107,22,0.7543507128629574,0.05622815872756995
108,21,0.7543507128629574,0.04898565303487504
109,25,0.7543507128629574,0.03247625715248426
110,24,0.7543507128629574,0.049580555565027745
111,25,0.7543507128629574,0.02846658161594972
112,23,0.7543507128629574,0.038384526289658716
113,24,0.7543507128629574,0.04689950986010019
114,27,0.7543507128629574,0.02628328053108134
115,29,0.7543507128629574,0.02306403737915584
116,25,0.7543507128629574,0.03581580088863944
117,28,0.7543507128629574,0.029852668085078093
118,26,0.7543507128629574,0.03186473266200138
119,26,0.7543507128629574,0.02933993232049048
120,25,0.7543507128629574,0.05381040617248526
121,29,0.7543507128629574,0.036043846365336335
122,27,0.7543507128629574,0.036836032625728835
123,27,0.7543507128629574,0.030858623382511278
124,26,0.7543507128629574,0.03401231982836328
125,26,0.7543507128629574,0.036542301583129204
126,26,0.7543507128629574,0.039995999525592865
127,24,0.7543507128629574,0.054595407685758005
128,26,0.7543507128629574,0.0331135817816776
129,27,0.7543507128629574,0.038954936340217065
130,24,0.7543507128629574,0.026524792073497214
131,26,0.7543507128629574,0.02591492147236564
132,25,0.7543507128629574,0.044090882452100834
133,27,0.7543507128629574,0.03134078275813917
134,25,0.7543507128629574,0.02744132600298467
135,26,0.7543507128629574,0.026464177463787708
136,28,0.7543507128629574,0.013151498433929472
137,27,0.7543507128629574,0.02280156398302739
138,25,0.7543507128629574,0.030239073555335498
139,27,0.7543507128629574,0.022716277841568586
140,27,0.7543507128629574,0.030658833578116638
141,27,0.7543507128629574,0.0276050304170878
142,22,0.7543507128629574,0.04338357121725653
143,24,0.7543507128629574,0.027473125176927134
144,26,0.7543507128629574,0.035487453895503555
145,23,0.7543507128629574,0.04506324887105296
146,25,0.7543507128629574,0.03611119442445417
147,24,0.7543507128629574,0.04283312440065783
148,24,0.7543507128629574,0.04975445656606514
149,24,0.7543507128629574,0.03735558044641307
150,25,0.7543507128629574,0.053944407750057155
151,22,0.7543507128629574,0.0510959090082009
152,24,0.7543507128629574,0.04118411989862473
153,24,0.7543507128629574,0.04844564749737105
154,22,0.7543507128629574,0.05202284620200459
155,26,0.7543507128629574,0.03529957335073474
156,23,0.7543507128629574,0.05381207178187826
157,25,0.7543507128629574,0.02544236434185622
158,24,0.7543507128629574,0.03851219399174257
159,24,0.7543507128629574,0.02661595071057709
160,26,0.7543507128629574,0.029819623830932493
161,25,0.7543507128629574,0.034894706415978236
162,26,0.7543507128629574,0.03617843327891782
163,26,0.7543507128629574,0.03430704198602103
164,24,0.7543507128629574,0.03497814302363809
165,27,0.7543507128629574,0.02110817477791543
166,27,0.7543507128629574,0.023781205333759846
167,26,0.7543507128629574,0.0233772771327836
168,25,0.7543507128629574,0.035344471951236224
169,28,0.7543507128629574,0.023743387827189447
170,27,0.7543507128629574,0.028430232563231485
171,25,0.7543507128629574,0.02751627482438872
172,26,0.7543507128629574,0.03715152178298616
173,26,0.7543507128629574,0.04913260151149759
174,22,0.7543507128629574,0.04614964115230071
175,26,0.7543507128629574,0.04031748951600989
176,24,0.7543507128629574,0.046841566382826834
177,23,0.7543507128629574,0.04075497014581871
178,23,0.7543507128629574,0.05214977017835155
179,22,0.7543507128629574,0.05821468121660977
180,22,0.7543507128629574,0.038053388469170245
181,26,0.7543507128629574,0.03587530896593227
182,25,0.7543507128629574,0.04385338705786801
183,26,0.7543507128629574,0.04748956037356612
184,25,0.7543507128629574,0.04331935288725301
185,20,0.7543507128629574,0.06247072945199011
186,24,0.7543507128629574,0.056127375847627545
187,20,0.7543507128629574,0.059942748873578346
188,23,0.7543507128629574,0.06699415686569504
189,24,0.7543507128629574,0.0435519574182677
190,24,0.7543507128629574,0.04685993043505197
191,21,0.7543507128629574,0.07389227632424902
192,21,0.7543507128629574,0.05160936272438505
193,21,0.7543507128629574,0.06912095185370704
194,22,0.7543507128629574,0.04674537972497486
195,23,0.7543507128629574,0.054126212571533064
196,24,0.7543507128629574,0.05350243947084406
197,24,0.7543507128629574,0.03891288635621855
198,23,0.7543507128629574,0.04238405033637879
199,24,0.7543507128629574,0.03607864972808867
200,25,0.7543507128629574,0.02867093817534682
201,24,0.7543507128629574,0.0329119868389529
202,22,0.7543507128629574,0.047480590802203265
203,25,0.7543507128629574,0.042881212519461656
