,NumClusters,StdHeading,Discrepancy
0,30,0.8430845191394126,0.0
1,30,0.8430845191394126,0.05077128100981586
2,29,0.8430845191394126,0.030604994642366278
3,30,0.8430845191394126,0.027159642371697258
4,30,0.8430845191394126,0.029111277656960147
5,29,0.8430845191394126,0.032200580293819496
6,30,0.8430845191394126,0.02868379298619949
7,29,0.8430845191394126,0.027586429315619092
8,29,0.8430845191394126,0.027719563786645907
9,30,0.8430845191394126,0.02860895588099514
10,29,0.8430845191394126,0.028048799475073313
11,29,0.8430845191394126,0.0270195828234263
12,29,0.8430845191394126,0.026216223121824693
13,30,0.8430845191394126,0.025164951406724183
14,30,0.8430845191394126,0.02361891262166445
15,30,0.8430845191394126,0.021908761069298986
16,30,0.8430845191394126,0.022776251836491863
17,30,0.8430845191394126,0.020070328867935108
18,30,0.8430845191394126,0.01858618785548979
19,29,0.8430845191394126,0.018990679927726288
20,30,0.8430845191394126,0.018389210425384734
21,30,0.8430845191394126,0.016678164869371785
22,30,0.8430845191394126,0.01638071712648685
23,29,0.8430845191394126,0.01812960082001737
24,29,0.8430845191394126,0.01677151268270928
25,30,0.8430845191394126,0.014836049004714595
26,29,0.8430845191394126,0.01372561600183794
27,30,0.8430845191394126,0.012190614619263835
28,30,0.8430845191394126,0.013417534160095812
29,30,0.8430845191394126,0.01159247398857833
30,30,0.8430845191394126,0.011039223988712325
31,30,0.8430845191394126,0.01060475021099118
32,29,0.8430845191394126,0.012508665830073751
33,29,0.8430845191394126,0.010865358995007238
34,29,0.8430845191394126,0.01005562111493535
35,30,0.8430845191394126,0.012566774307697164
36,30,0.8430845191394126,0.009235061818472164
37,30,0.8430845191394126,0.008530717147529687
38,30,0.8430845191394126,0.008847343009803544
39,30,0.8430845191394126,0.012774583492741092
40,29,0.8430845191394126,0.009906678270251386
41,30,0.8430845191394126,0.00904863525391426
42,30,0.8430845191394126,0.007584801166123419
43,30,0.8430845191394126,0.007761361766010655
44,29,0.8430845191394126,0.009709511509465536
45,30,0.8430845191394126,0.00961004903299137
46,30,0.8430845191394126,0.00762971344073747
47,29,0.8430845191394126,0.010315449294286442
48,30,0.8430845191394126,0.00887714942308951
49,29,0.8430845191394126,0.011444777433035928
50,29,0.8430845191394126,0.00994871850080831
51,30,0.8430845191394126,0.009751620251375584
52,30,0.8430845191394126,0.006823322054583262
53,30,0.8430845191394126,0.007339996675586298
54,30,0.8430845191394126,0.005380856761354647
55,30,0.8430845191394126,0.006044453980820401
56,29,0.8430845191394126,0.00684390803524888
57,30,0.8430845191394126,0.004745462011459415
58,30,0.8430845191394126,0.003937330653451602
59,30,0.8430845191394126,0.006224667942832533
60,30,0.8430845191394126,0.008608665446022783
61,30,0.8430845191394126,0.005690882871623618
62,29,0.8430845191394126,0.007370677249264397
63,30,0.8430845191394126,0.006272553048001835
64,30,0.8430845191394126,0.005678617350435008
65,30,0.8430845191394126,0.007412700365177012
66,30,0.8430845191394126,0.003905863542397518
67,30,0.8430845191394126,0.0030598603642461105
68,30,0.8430845191394126,0.0027909607410714354
69,30,0.8430845191394126,0.002431040241065959
70,29,0.8430845191394126,0.0034608606958189607
71,30,0.8430845191394126,0.007281129639370975
72,30,0.8430845191394126,0.0030635167059063365
73,30,0.8430845191394126,0.0027567215944615865
74,30,0.8430845191394126,0.002452919512273999
75,30,0.8430845191394126,0.0021543682649084682
76,30,0.8430845191394126,0.00193124078940284
77,29,0.8430845191394126,0.0034105660375096216
78,30,0.8430845191394126,0.003587376785619097
79,29,0.8430845191394126,0.0034086740700314698
80,30,0.8430845191394126,0.0026932119314224084
81,29,0.8430845191394126,0.005121588330082967
82,30,0.8430845191394126,0.002707317591043094
83,30,0.8430845191394126,0.002083927616349864
84,30,0.8430845191394126,0.001884643545495305
85,30,0.8430845191394126,0.003288435757466098
86,30,0.8430845191394126,0.003682377047910368
87,30,0.8430845191394126,0.002196376502300268
88,29,0.8430845191394126,0.002271701135481245
89,30,0.8430845191394126,0.0021945600211763358
90,30,0.8430845191394126,0.0009978120116592494
91,29,0.8430845191394126,0.001603200015006149
92,30,0.8430845191394126,0.0011569575305279281
93,30,0.8430845191394126,0.0015876893887019961
94,30,0.8430845191394126,0.002925155539566552
95,30,0.8430845191394126,0.001568023314910875
96,30,0.8430845191394126,0.0029465377649652365
97,30,0.8430845191394126,0.007329521889021103
98,30,0.8430845191394126,0.001649377305759788
99,30,0.8430845191394126,0.0010884207775473608
100,30,0.8430845191394126,0.0011198333674074857
101,30,0.8430845191394126,0.0009538695208915371
102,30,0.8430845191394126,0.0020786300340353966
103,28,0.8430845191394126,0.007319215800591857
104,30,0.8430845191394126,0.005483472562304185
105,29,0.8430845191394126,0.004118698218313381
106,30,0.8430845191394126,0.0026827044958010874
107,30,0.8430845191394126,0.0019799025096214782
108,30,0.8430845191394126,0.0016417737296138195
109,30,0.8430845191394126,0.001667886916589693
110,29,0.8430845191394126,0.00352574860570584
111,30,0.8430845191394126,0.0016260523664545445
112,29,0.8430845191394126,0.0072085560668656195
113,29,0.8430845191394126,0.0032830020924399833
114,29,0.8430845191394126,0.0047403990287898734
115,30,0.8430845191394126,0.003605632244375897
116,30,0.8430845191394126,0.0025127328288586438
117,30,0.8430845191394126,0.0019889101260619343
118,29,0.8430845191394126,0.0030222469665883117
119,29,0.8430845191394126,0.0052385053855260825
120,29,0.8430845191394126,0.0026645434796146745
121,30,0.8430845191394126,0.001896057676024121
122,30,0.8430845191394126,0.004163378587333917
123,30,0.8430845191394126,0.0025364587727979486
124,29,0.8430845191394126,0.006732258887541365
125,30,0.8430845191394126,0.005623137085345187
126,29,0.8430845191394126,0.003895718195821818
127,29,0.8430845191394126,0.0035122887851343726
128,30,0.8430845191394126,0.0066934134216019014
129,30,0.8430845191394126,0.0027348875466781664
130,29,0.8430845191394126,0.0043959984362701805
131,29,0.8430845191394126,0.00413973706727333
132,30,0.8430845191394126,0.0023043443710256462
133,29,0.8430845191394126,0.004405045693618437
134,30,0.8430845191394126,0.0028201133286620108
135,28,0.8430845191394126,0.0069374769418968805
136,30,0.8430845191394126,0.005279004424998994
137,30,0.8430845191394126,0.0024394518006741824
138,30,0.8430845191394126,0.00207224114610464
139,28,0.8430845191394126,0.005339053027581686
140,29,0.8430845191394126,0.004194374775280189
141,30,0.8430845191394126,0.0018813998958429354
142,29,0.8430845191394126,0.0031670764722439384
143,28,0.8430845191394126,0.006662354389072034
144,30,0.8430845191394126,0.002980048071049213
145,29,0.8430845191394126,0.0074685885650662255
146,30,0.8430845191394126,0.003713741266754826
147,30,0.8430845191394126,0.0027560802692799444
148,29,0.8430845191394126,0.002314923928417049
149,30,0.8430845191394126,0.0026942365173158993
150,29,0.8430845191394126,0.004608337462331446
151,30,0.8430845191394126,0.0037055007570907074
152,28,0.8430845191394126,0.010503678728174422
153,30,0.8430845191394126,0.0037905422357417634
154,30,0.8430845191394126,0.0026490697746218927
155,30,0.8430845191394126,0.002244237040774803
156,30,0.8430845191394126,0.001892802640951367
157,28,0.8430845191394126,0.00879189099533065
158,29,0.8430845191394126,0.006346084402979191
159,30,0.8430845191394126,0.005461292559143057
160,30,0.8430845191394126,0.004500346531580609
161,28,0.8430845191394126,0.0067932245459296475
162,30,0.8430845191394126,0.003190749158999913
163,30,0.8430845191394126,0.0030175577115926443
164,30,0.8430845191394126,0.002559982557145979
165,30,0.8430845191394126,0.0021168005455286594
166,30,0.8430845191394126,0.0018341344740682311
167,30,0.8430845191394126,0.0014669484613092218
168,30,0.8430845191394126,0.0030008868849793037
169,30,0.8430845191394126,0.007997547609648607
170,29,0.8430845191394126,0.007118273006657771
171,30,0.8430845191394126,0.0034638440804719414
172,30,0.8430845191394126,0.003738542249624673
173,29,0.8430845191394126,0.006294338894512134
174,30,0.8430845191394126,0.004244775454243443
175,29,0.8430845191394126,0.005358002202459078
176,29,0.8430845191394126,0.004258185760411622
177,29,0.8430845191394126,0.005348036780475477
178,30,0.8430845191394126,0.004766248149991019
179,28,0.8430845191394126,0.006929334857888418
180,30,0.8430845191394126,0.0024085301977697132
181,29,0.8430845191394126,0.004149806915283971
182,30,0.8430845191394126,0.002849529112443768
183,28,0.8430845191394126,0.007475004859736704
184,30,0.8430845191394126,0.0038925427373170357
185,29,0.8430845191394126,0.004010747165732109
186,29,0.8430845191394126,0.004704193718466894
187,30,0.8430845191394126,0.0033491244407060678
188,28,0.8430845191394126,0.006870521019123184
189,30,0.8430845191394126,0.0032262918042063196
190,29,0.8430845191394126,0.003616018667572248
191,30,0.8430845191394126,0.00237076669800067
192,30,0.8430845191394126,0.001650023215672706
193,30,0.8430845191394126,0.00141249122264601
194,30,0.8430845191394126,0.0010046661992185364
195,30,0.8430845191394126,0.0044140419693173465
196,30,0.8430845191394126,0.0018988972878701826
197,29,0.8430845191394126,0.0033857033818743315
198,28,0.8430845191394126,0.0057991114103908
199,30,0.8430845191394126,0.0025612507687788593
200,30,0.8430845191394126,0.0017751771803181289
201,30,0.8430845191394126,0.003024503756475057
202,30,0.8430845191394126,0.001864100107443282
203,29,0.8430845191394126,0.001820699332104736
204,30,0.8430845191394126,0.001558969204815197
