,NumClusters,StdHeading,Discrepancy
0,30,0.6822813317948783,0.0
1,30,0.6822813317948783,0.1340094208211503
2,29,0.6822813317948783,0.04506448750196835
3,29,0.6822813317948783,0.0455787225949813
4,27,0.6822813317948783,0.035847315247530286
5,27,0.6822813317948783,0.0441278233138641
6,23,0.6822813317948783,0.05968272444096675
7,22,0.6822813317948783,0.041131407909381905
8,24,0.6822813317948783,0.039898411579561026
9,25,0.6822813317948783,0.052651445013222185
10,24,0.6822813317948783,0.03677813626450136
11,24,0.6822813317948783,0.03295000258300397
12,26,0.6822813317948783,0.044687460205443896
13,26,0.6822813317948783,0.0401422674911229
14,24,0.6822813317948783,0.03526213927865444
15,26,0.6822813317948783,0.025964743239083963
16,28,0.6822813317948783,0.027413967504282318
17,28,0.6822813317948783,0.028136868761852514
18,25,0.6822813317948783,0.036825182094317295
19,26,0.6822813317948783,0.036387398132774806
20,28,0.6822813317948783,0.02922823529285057
21,27,0.6822813317948783,0.03731067014050549
22,26,0.6822813317948783,0.03683745641380001
23,26,0.6822813317948783,0.03569182794074742
24,28,0.6822813317948783,0.03187478707173671
25,26,0.6822813317948783,0.033131742190560455
26,27,0.6822813317948783,0.025624418046495807
27,28,0.6822813317948783,0.03808491130534204
28,26,0.6822813317948783,0.03451223627344758
29,26,0.6822813317948783,0.025854421280199377
30,24,0.6822813317948783,0.03371285137244263
31,25,0.6822813317948783,0.022610416544144217
32,24,0.6822813317948783,0.034821147235671986
33,28,0.6822813317948783,0.027325134492968407
34,27,0.6822813317948783,0.021068193590006674
35,27,0.6822813317948783,0.021069932768887696
36,27,0.6822813317948783,0.027056243385567683
37,27,0.6822813317948783,0.029190707189125288
38,28,0.6822813317948783,0.028673164989928432
39,30,0.6822813317948783,0.023751446488428574
40,26,0.6822813317948783,0.019195703489721962
41,29,0.6822813317948783,0.023357611321371798
42,26,0.6822813317948783,0.026746027240468078
43,27,0.6822813317948783,0.027441637812188772
44,26,0.6822813317948783,0.030687457662632856
45,28,0.6822813317948783,0.029694273310226182
46,26,0.6822813317948783,0.026991431793784583
47,27,0.6822813317948783,0.03145431181970627
48,27,0.6822813317948783,0.01775722912375633
49,29,0.6822813317948783,0.01389728584320041
50,26,0.6822813317948783,0.01824149364588168
51,28,0.6822813317948783,0.022136709786957018
52,26,0.6822813317948783,0.026505215646427063
53,28,0.6822813317948783,0.020649730023857296
54,29,0.6822813317948783,0.027012134351039455
55,24,0.6822813317948783,0.0390454235377595
56,24,0.6822813317948783,0.04458371223260701
57,28,0.6822813317948783,0.02654320684260095
58,25,0.6822813317948783,0.02628531335684691
59,26,0.6822813317948783,0.037134939832926935
60,26,0.6822813317948783,0.03244207464452151
61,25,0.6822813317948783,0.032040243729874546
62,24,0.6822813317948783,0.04609614074325958
63,27,0.6822813317948783,0.024095522974926644
64,27,0.6822813317948783,0.02780589998677087
65,24,0.6822813317948783,0.04664246200996631
66,27,0.6822813317948783,0.03465589285612615
67,23,0.6822813317948783,0.04310610769974648
68,23,0.6822813317948783,0.025691069474009297
69,21,0.6822813317948783,0.0405347775358685
70,22,0.6822813317948783,0.048038379068477195
71,23,0.6822813317948783,0.051237653407820064
72,24,0.6822813317948783,0.04440363500213163
73,25,0.6822813317948783,0.037846737164514366
74,26,0.6822813317948783,0.036102125724446536
75,24,0.6822813317948783,0.04904009373766896
76,24,0.6822813317948783,0.04073412512144512
77,23,0.6822813317948783,0.04301169419912997
78,25,0.6822813317948783,0.036816458350866
79,24,0.6822813317948783,0.03777443292088715
80,25,0.6822813317948783,0.027096089958095884
81,23,0.6822813317948783,0.035756360242022875
82,25,0.6822813317948783,0.029063717676261886
83,22,0.6822813317948783,0.048228227449899026
84,24,0.6822813317948783,0.03083952769746182
85,24,0.6822813317948783,0.03637697776983455
86,23,0.6822813317948783,0.023641073536330624
87,28,0.6822813317948783,0.020757275097342494
88,26,0.6822813317948783,0.025756867824921918
89,24,0.6822813317948783,0.03441919111342193
90,24,0.6822813317948783,0.04149553318824042
91,27,0.6822813317948783,0.028109069438151717
92,27,0.6822813317948783,0.021587675029798675
93,26,0.6822813317948783,0.03289202364434064
94,23,0.6822813317948783,0.037459979013834396
95,25,0.6822813317948783,0.03554272275689376
96,23,0.6822813317948783,0.03804614099280587
97,25,0.6822813317948783,0.029725953822887164
98,24,0.6822813317948783,0.03169406411935191
99,28,0.6822813317948783,0.01942862126082372
100,27,0.6822813317948783,0.03123408708856507
101,29,0.6822813317948783,0.03322553286153675
102,29,0.6822813317948783,0.026511732837107425
103,28,0.6822813317948783,0.0172649873019294
104,28,0.6822813317948783,0.0236015513444597
105,23,0.6822813317948783,0.03792940752355082
106,27,0.6822813317948783,0.026993134488421253
107,28,0.6822813317948783,0.029363767752053085
108,26,0.6822813317948783,0.028857424309636205
109,26,0.6822813317948783,0.03562245786254082
110,27,0.6822813317948783,0.021091034620788682
111,25,0.6822813317948783,0.02804853686016281
112,26,0.6822813317948783,0.018923046968119958
113,28,0.6822813317948783,0.02151183799134304
114,30,0.6822813317948783,0.01706717029633439
115,27,0.6822813317948783,0.021844167580889532
116,28,0.6822813317948783,0.017284982152798965
117,27,0.6822813317948783,0.019273440478370214
118,27,0.6822813317948783,0.028807991370695635
119,25,0.6822813317948783,0.026500619214240368
120,29,0.6822813317948783,0.028890224520995936
121,22,0.6822813317948783,0.04166992743745575
122,26,0.6822813317948783,0.04042273782479288
123,25,0.6822813317948783,0.04312322411639942
124,26,0.6822813317948783,0.03317984141051095
125,27,0.6822813317948783,0.026841669794182142
126,27,0.6822813317948783,0.022846569504167316
127,28,0.6822813317948783,0.02214615197050908
128,25,0.6822813317948783,0.024128473993605626
129,24,0.6822813317948783,0.034408219161953954
130,23,0.6822813317948783,0.03674527540853183
131,26,0.6822813317948783,0.0251690120227478
132,28,0.6822813317948783,0.029022113571570887
133,28,0.6822813317948783,0.019669384519015322
134,26,0.6822813317948783,0.029815337774896585
135,26,0.6822813317948783,0.03066964715191838
136,26,0.6822813317948783,0.02410186482535896
137,30,0.6822813317948783,0.015888502360011342
138,27,0.6822813317948783,0.02402795752024162
139,28,0.6822813317948783,0.030333843750160232
140,26,0.6822813317948783,0.03625856663666135
141,27,0.6822813317948783,0.0255527630712549
142,28,0.6822813317948783,0.01578271119475132
143,27,0.6822813317948783,0.022200509998444896
144,25,0.6822813317948783,0.022463400873068935
145,25,0.6822813317948783,0.022017559645169715
146,26,0.6822813317948783,0.020063082666782382
147,26,0.6822813317948783,0.020261471969533672
148,25,0.6822813317948783,0.024732432672848637
149,26,0.6822813317948783,0.020555014415241473
150,28,0.6822813317948783,0.02355089420467899
151,28,0.6822813317948783,0.02207776382864785
152,29,0.6822813317948783,0.013611373239729059
153,28,0.6822813317948783,0.022288744649046333
154,27,0.6822813317948783,0.026549590683526823
155,27,0.6822813317948783,0.027161390747292114
156,25,0.6822813317948783,0.04147134634665214
157,25,0.6822813317948783,0.024443064765864664
158,26,0.6822813317948783,0.03211593822055889
159,28,0.6822813317948783,0.028950633453821355
160,26,0.6822813317948783,0.03786608082467063
161,26,0.6822813317948783,0.021547428061211082
162,28,0.6822813317948783,0.017306275690190425
163,30,0.6822813317948783,0.017409087872604503
164,28,0.6822813317948783,0.014101961090668923
165,26,0.6822813317948783,0.02143052960690226
166,24,0.6822813317948783,0.026521479765774132
167,27,0.6822813317948783,0.02827251047315804
168,26,0.6822813317948783,0.02650566464620372
169,27,0.6822813317948783,0.03659026591893075
170,25,0.6822813317948783,0.03343707730793894
171,23,0.6822813317948783,0.026991257911765886
172,26,0.6822813317948783,0.046782966323444
173,24,0.6822813317948783,0.037855509595228716
174,27,0.6822813317948783,0.027854515191057548
175,26,0.6822813317948783,0.018587161600951373
176,26,0.6822813317948783,0.013798006680976905
177,29,0.6822813317948783,0.015325990543134601
178,26,0.6822813317948783,0.015939195511780156
179,27,0.6822813317948783,0.015113256455809233
180,27,0.6822813317948783,0.024233659766257753
181,27,0.6822813317948783,0.03923922176351777
182,26,0.6822813317948783,0.026946448737025733
183,26,0.6822813317948783,0.014362460507986249
