,NumClusters,StdHeading
0,30,0.7890587998693428
1,13,0.7622729878648183
2,10,0.7598064636043499
3,11,0.7681132799783358
4,10,0.7481929243157343
5,14,0.7434673351682908
6,12,0.726705669751267
7,11,0.7202866015250422
8,11,0.7542461855521836
9,12,0.737726893729575
10,11,0.7496590890500906
11,10,0.7460195084972808
12,8,0.7387937997102487
13,9,0.7308512179432146
14,10,0.7361163268016093
15,9,0.7642450835802104
16,5,0.7609540021266867
17,4,0.766481781602596
18,7,0.7730624722661765
19,10,0.7604099521060959
20,11,0.7346165821836308
21,9,0.7348932864644591
22,8,0.7444808127355256
23,10,0.7361024454060466
24,9,0.7036411505667513
25,11,0.6883049664748631
26,9,0.6795183712641024
27,11,0.672581234606694
28,9,0.7015522005909278
29,5,0.7226833088435737
30,7,0.7493337556976524
31,6,0.7443239894657945
32,8,0.6906590030239244
33,9,0.6775038586973007
34,9,0.685187161445553
35,11,0.6762667730996414
36,7,0.6734502044876973
37,6,0.6618521795956439
38,5,0.6650240652453394
39,3,0.6717467686831927
40,6,0.6916212463397641
41,7,0.7098868247077061
42,6,0.683456626723533
43,4,0.6749662036329216
44,5,0.6709169675753403
45,5,0.6662493265699148
46,6,0.658905897285871
47,8,0.6517176250623467
48,7,0.6350054839679453
49,9,0.6309735597622813
50,5,0.6462270705496573
51,6,0.6581630949370677
52,4,0.6704209744233897
53,6,0.6642629057389056
54,8,0.6617136517744538
55,10,0.6605846884105263
56,9,0.6554604854427304
57,7,0.6537768117232633
58,4,0.6801375720293388
59,3,0.6940747120229455
60,5,0.7172165194513345
61,9,0.7225915057747294
62,9,0.7166993799508201
63,10,0.7071738691652025
64,8,0.7067540512444368
65,6,0.7082269753968844
66,7,0.7113523607569239
67,6,0.7065495516207199
68,5,0.7105917297247474
69,4,0.6832281220708996
70,4,0.6508143048257107
71,4,0.702263054058883
72,4,0.749146079414677
73,4,0.7549547776245903
74,8,0.7497054619323573
75,5,0.7576624675461302
76,4,0.764197756233298
77,7,0.753990437736293
78,7,0.7444399362581163
79,11,0.7430923819890914
80,6,0.7475887649308124
81,5,0.7480216832874172
82,4,0.7484175242922992
83,6,0.7464927546887543
84,7,0.7540166286318054
85,8,0.7497384092281355
86,10,0.7464708341166186
87,7,0.7486252782685762
88,5,0.7563653763023881
89,6,0.7591075206522172
90,5,0.7344466924198908
91,7,0.7270631672472855
92,8,0.7452446838078685
93,8,0.768540244206307
94,8,0.7844444378942673
95,7,0.7811413702174697
96,6,0.804398726616943
97,5,0.8008148856588866
98,7,0.7874025412218136
99,8,0.7851592793557395
100,8,0.7868434211371198
101,7,0.784610205605212
102,7,0.7833397790293076
103,6,0.7698130214130244
104,8,0.7673166679013417
105,8,0.7781823089306437
106,8,0.7707146978724994
107,7,0.7675970410365615
108,10,0.7616025302637125
109,9,0.7492949735225785
110,8,0.729746103633405
111,13,0.726283938268777
112,10,0.754216424630114
113,9,0.7498002531281199
114,6,0.7362052325560322
115,8,0.74949863432954
116,7,0.7655790876815275
117,7,0.7525386026698072
118,9,0.7284675284220273
119,11,0.6978293305307801
120,9,0.7009062040646787
121,6,0.7003356138860163
122,5,0.6879254089288638
123,6,0.6930607958940865
124,7,0.7149730047078825
125,6,0.7083769093871967
