,NumClusters,StdHeading,Discrepancy
0,30,0.9134999910360205,0.0
1,30,0.9134999910360205,0.37634969306453847
2,22,0.9134999910360205,0.22568800726707752
3,24,0.9134999910360205,0.1384344742745071
4,23,0.9134999910360205,0.13876437003647552
5,19,0.9134999910360205,0.12060499915687663
6,16,0.9134999910360205,0.13241602307600966
7,14,0.9134999910360205,0.13587056881481333
8,15,0.9134999910360205,0.12678834069849532
9,16,0.9134999910360205,0.139466813940668
10,14,0.9134999910360205,0.13479524392445785
11,17,0.9134999910360205,0.16799919000537844
12,20,0.9134999910360205,0.10242429500572235
13,21,0.9134999910360205,0.07425086532787555
14,20,0.9134999910360205,0.10073171081986283
15,18,0.9134999910360205,0.11563630345070736
16,17,0.9134999910360205,0.09828618834163176
17,17,0.9134999910360205,0.0953974198257893
18,17,0.9134999910360205,0.113890637341668
19,18,0.9134999910360205,0.12068525655071727
20,19,0.9134999910360205,0.12494020509180892
21,18,0.9134999910360205,0.1224323201708911
22,18,0.9134999910360205,0.10938691644674928
23,16,0.9134999910360205,0.14277153420991706
24,18,0.9134999910360205,0.12765099471927246
25,23,0.9134999910360205,0.12037313481591222
26,19,0.9134999910360205,0.15550096889292633
27,19,0.9134999910360205,0.12862751198465844
28,16,0.9134999910360205,0.1046022866298941
29,19,0.9134999910360205,0.15172564682616307
30,18,0.9134999910360205,0.14964547511794268
31,18,0.9134999910360205,0.0923578190763936
32,19,0.9134999910360205,0.07588361174678283
33,21,0.9134999910360205,0.08699887919453073
34,21,0.9134999910360205,0.07044928159236348
35,21,0.9134999910360205,0.11416851106650733
36,22,0.9134999910360205,0.14624919725171742
37,26,0.9134999910360205,0.1186344280402041
38,21,0.9134999910360205,0.12332089736746671
39,21,0.9134999910360205,0.11499242851835376
40,17,0.9134999910360205,0.12626671221012992
41,20,0.9134999910360205,0.08260391756207121
42,20,0.9134999910360205,0.09893098057542585
43,20,0.9134999910360205,0.08576971465915237
44,21,0.9134999910360205,0.06902511367323114
45,20,0.9134999910360205,0.11248675919370894
46,22,0.9134999910360205,0.1330527720298513
47,19,0.9134999910360205,0.1693658770901917
48,20,0.9134999910360205,0.13021235395968403
49,20,0.9134999910360205,0.11445165912122161
50,19,0.9134999910360205,0.12278712885029605
51,16,0.9134999910360205,0.12917922507169352
52,16,0.9134999910360205,0.09658904367397571
53,18,0.9134999910360205,0.08511315224458162
54,20,0.9134999910360205,0.08853119280168074
55,19,0.9134999910360205,0.10348257502121973
56,23,0.9134999910360205,0.0844945153490885
57,20,0.9134999910360205,0.10865996119710751
58,19,0.9134999910360205,0.11368055912636968
59,18,0.9134999910360205,0.1266766957729062
60,20,0.9134999910360205,0.11969593002232008
61,23,0.9134999910360205,0.11662785111215669
62,24,0.9134999910360205,0.10708434500018574
63,24,0.9134999910360205,0.08959362719555043
64,21,0.9134999910360205,0.1087667934715555
65,22,0.9134999910360205,0.11990195318707915
66,21,0.9134999910360205,0.11409225672354385
67,22,0.9134999910360205,0.1163707806864169
68,19,0.9134999910360205,0.09712214809085315
69,21,0.9134999910360205,0.10337683198614026
70,22,0.9134999910360205,0.11798486740792681
71,23,0.9134999910360205,0.08597985129118765
72,25,0.9134999910360205,0.12444179657165194
73,19,0.9134999910360205,0.12192272457843617
74,21,0.9134999910360205,0.14129506697651018
75,17,0.9134999910360205,0.0906206172814476
76,18,0.9134999910360205,0.08747644123407369
77,16,0.9134999910360205,0.10779447958516217
78,18,0.9134999910360205,0.12238881740122189
79,20,0.9134999910360205,0.11211824938835686
80,19,0.9134999910360205,0.11733933700173867
81,18,0.9134999910360205,0.1398044281808934
82,18,0.9134999910360205,0.12949384441420894
83,21,0.9134999910360205,0.1130451906621661
84,21,0.9134999910360205,0.1374538796567103
85,20,0.9134999910360205,0.14581002708446605
86,20,0.9134999910360205,0.12742693382359577
87,21,0.9134999910360205,0.10342282827157773
88,18,0.9134999910360205,0.11653177770786599
89,18,0.9134999910360205,0.13900532098752955
90,18,0.9134999910360205,0.10521629420337135
91,18,0.9134999910360205,0.11116542747315462
92,17,0.9134999910360205,0.1325866198288184
93,18,0.9134999910360205,0.11436663577076432
94,19,0.9134999910360205,0.10521590070905859
95,20,0.9134999910360205,0.11821707882822628
96,20,0.9134999910360205,0.09593231247218807
97,18,0.9134999910360205,0.13380504216412145
98,19,0.9134999910360205,0.10906259032165908
99,21,0.9134999910360205,0.08324645666749356
100,21,0.9134999910360205,0.10250392305408289
