Step,AgentID,NormDir,NeighborInfo,run
1,1,[0.44268219 0.89667858],"[0.1, 0.05, 0.7, 0.2975565751990359, 0.5882788583424241, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[ 0.4543317  -0.79308117],"[0.1, 0.05, 0.7, 0.4543317013080985, -0.7930811652595637, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[-0.54101661 -0.8410119 ],"[0.1, 0.05, 0.7, -0.4282881440584143, -0.7535157869926532, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[-0.77930906  0.62663976],"[0.1, 0.05, 0.7, -0.8118683180796231, 0.7757524464580097, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[-0.31710362  0.9483909 ],"[0.1, 0.05, 0.7, -0.2222173730568986, 0.44864636630851895, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[0.62660844 0.77933424],"[0.1, 0.05, 0.7, 0.5014221482440873, 0.6174841077689788, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[ 0.96501355 -0.2622    ],"[0.1, 0.05, 0.7, 0.6564730352495096, -0.06525696525396896, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[0.68699948 0.72665791],"[0.1, 0.05, 0.7, 0.8843478514336152, 0.8152297931844561, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[-0.2757468  0.9546664],"[0.1, 0.05, 0.7, -0.2757467981645949, 0.9546664026195819, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[0.61677668 0.30334287],"[0.1, 0.05, 0.7, 0.6167766794259169, 0.30334286982764946, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[-0.97240113 -0.23331533],"[0.1, 0.05, 0.7, -0.9571121903690263, -0.37923530452137677, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,[-0.99182014  0.12764332],"[0.1, 0.05, 0.7, -0.9132062634850218, 0.13796921034635368, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,[-0.64538086 -0.76386094],"[0.1, 0.05, 0.7, -0.5758086741370678, -0.7322762008126444, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,[ 0.9999199  -0.01265659],"[0.1, 0.05, 0.7, 0.3714696270549125, -0.03228852174312902, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,15,[0.76536558 0.78975828],"[0.1, 0.05, 0.7, 0.7653655788733704, 0.789758277557, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,16,[-0.99941646  0.03415759],"[0.1, 0.05, 0.7, -0.9510968396931927, -0.01227607043833423, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,17,[-0.60234029  0.20346189],"[0.1, 0.05, 0.7, -0.6023402888262075, 0.20346189398584125, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
