Step,AgentID,NormDir,NeighborInfo,run
1,1,[0.60524651 0.7960381 ],"[0.9, 0.25, 0.5, -0.6319933211290489, 0.7749738331377872, 0.5118268925048803, 0.5168049381424663, -0.5510009089510999, 0.8345046424886213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,2,[0.69117234 0.72268997],"[0.9, 0.25, 0.5, -0.2945612641190596, 0.4980932017152149, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,3,[0.99367138 0.11232627],"[0.9, 0.25, 0.5, 0.5333128272677785, -0.39583464043849403, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,4,[0.99973279 0.02311598],"[0.9, 0.25, 0.5, 0.9347092276154827, -0.788498606966042, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,5,[ 0.97270016 -0.2320655 ],"[0.9, 0.25, 0.5, -0.09202158141956462, -0.6590127954171201, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,6,[ 0.90665898 -0.42186431],"[0.9, 0.25, 0.5, -0.05702840473783888, -0.9841872005561743, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,7,[0.90472803 0.42598966],"[0.9, 0.25, 0.5, -0.10453294775902111, 0.5477441249405268, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,8,[0.94398618 0.329985  ],"[0.9, 0.25, 0.5, 0.6215500382416073, -0.08692975193208374, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,9,[0.94426094 0.32919794],"[0.9, 0.25, 0.5, 0.5754801724918033, 0.9958272602193676, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,10,[0.85249764 0.52273108],"[0.9, 0.25, 0.5, 0.9070691507741736, 0.4209816572177696, 0.5016050501250072, 0.48537081500639295, -0.31723893413840426, -0.9483456430367196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,11,[0.92224882 0.38659684],"[0.9, 0.25, 0.5, 0.8345555845846848, -0.18748427314911442, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,12,[0.51512132 0.85711728],"[0.9, 0.25, 0.5, -0.2073567031110094, 0.9782654024726279, 0.4965702553096772, 0.5037976034334489, 0.6377694955501306, -0.7702272849917302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,13,[ 0.93695845 -0.34944079],"[0.9, 0.25, 0.5, -0.5268219804592993, -0.9266831596914373, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1,14,[0.81062659 0.58556344],"[0.9, 0.25, 0.5, 0.10740413986443756, 0.9942154448307371, 0.5182051933814686, 0.49166243140497734, 0.8433657846304721, -0.5373398862122821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
